query_id,router_enqueue_0->router_dequeue_0,router_dequeue_0->worker_start_0,worker_start_0->worker_done_0,worker_done_0->router_recv_result_0,router_recv_result_0->router_enqueue_1,router_enqueue_1->router_dequeue_1,router_dequeue_1->worker_start_1,worker_start_1->worker_done_1,worker_done_1->router_recv_result_1,router_recv_result_1->router_enqueue_2,router_enqueue_2->router_dequeue_2,router_dequeue_2->worker_start_2,worker_start_2->worker_done_2,worker_done_2->router_recv_result_2,router_recv_result_2->router_enqueue_3,router_enqueue_3->router_dequeue_3,router_dequeue_3->worker_start_3,worker_start_3->worker_done_3,worker_done_3->router_recv_result_3,router_recv_result_3->router_enqueue_4,router_enqueue_4->router_dequeue_4,router_dequeue_4->worker_start_4,worker_start_4->worker_done_4,worker_done_4->router_recv_result_4,router_recv_result_4->router_enqueue_5,router_enqueue_5->router_dequeue_5,router_dequeue_5->worker_start_5,worker_start_5->worker_done_5,worker_done_5->router_recv_result_5
208,15954.38,3.204,712.573,52.842,25.848,352.271,14.721,314.826,31.311,24.666,359.727,10.875,321.734,33.024,21.18,330.117,9.793,293.845,38.469,23.239,4.441,4.967,297.595,3.197,5966.342,733.61,14.764,699.132,63.681
209,15941.152,3.202,712.573,52.877,30.076,348.012,14.717,314.826,31.353,28.06,356.296,10.871,321.733,33.058,24.08,327.193,9.789,293.841,40.523,25.913,336.039,20.258,293.146,32.522,5589.978,733.481,14.764,699.13,63.694
21,1.502,1.242,726.76,3.77,12.049,1.505,1.467,310.327,5.189,5.148,1.559,2.409,295.818,5.394,5.067,1.419,1.865,327.578,4.474,4.967,1.717,2.478,296.144,4.986,4.693,1.528,2.068,741.831,2.459
210,15927.857,3.2,712.573,52.903,30.281,347.785,14.713,314.826,31.389,28.157,356.167,10.868,321.732,33.085,30.234,321.014,9.787,293.841,40.587,26.98,334.916,20.256,293.143,60.966,5570.994,724.019,14.764,699.129,63.709
211,15914.741,3.199,712.572,52.928,32.079,345.965,14.71,314.826,31.421,28.195,356.101,10.865,321.731,33.112,33.336,317.887,9.787,293.839,40.624,29.276,332.585,20.256,293.141,60.983,5571.243,723.754,14.765,699.127,63.723
212,15901.497,3.198,712.572,52.952,34.696,343.332,14.703,314.825,31.453,28.371,355.897,10.863,321.729,33.135,35.445,315.756,9.787,293.838,40.655,29.477,332.354,20.256,293.14,60.997,5571.561,723.424,14.764,699.126,63.737
213,15888.204,3.197,712.571,52.975,35.019,342.989,14.7,314.825,31.486,28.467,355.771,10.86,321.729,33.158,35.851,315.329,9.785,293.838,40.685,29.703,332.1,20.255,293.139,61.012,5575.623,1496.764,16.687,701.653,29.959
214,16643.29,2.805,745.89,41.591,18.605,5.562,5.303,310.739,2.408,41.484,314.575,1.259,316.072,3.039,45.981,329.158,1.647,293.829,2.725,66.224,371.935,23.268,291.909,41.426,5963.113,752.851,16.685,701.65,49.18
215,16630.269,2.801,745.891,44.342,25.397,350.508,10.855,310.884,33.874,12.474,313.943,12.484,325.077,42.374,16.71,269.395,10.883,289.352,27.757,15.409,60.422,23.265,291.907,50.139,5956.299,750.951,16.684,701.649,49.21
216,16617.395,2.797,745.891,44.377,29.553,346.329,10.847,310.883,34.074,16.05,310.171,12.482,325.075,44.085,17.844,266.555,10.879,289.351,29.686,14.013,59.888,23.263,291.907,50.184,5956.407,750.799,16.684,701.648,49.237
217,16604.182,2.795,745.891,44.409,30.018,345.833,10.846,310.884,34.099,21.012,305.185,12.482,325.073,44.113,18.279,266.094,10.879,289.349,29.725,19.134,54.729,23.263,291.906,50.216,5956.581,750.594,16.684,701.647,49.261
218,16591.419,2.794,745.89,44.429,30.065,345.767,10.846,310.883,34.126,22.47,303.701,12.482,325.071,44.157,23.996,260.336,10.877,289.349,29.759,32.171,41.659,23.262,291.906,50.247,5956.96,750.186,16.683,701.646,49.285
219,16578.034,2.791,745.89,44.449,32.384,343.43,10.844,310.883,34.146,22.912,303.24,12.482,325.071,44.18,26.388,257.921,10.877,289.348,29.79,32.722,41.078,23.262,291.904,50.279,6739.415,735.041,13.196,695.248,30.693
22,726.948,1.756,721.949,50.445,36.05,9.318,6.194,319.375,4.399,46.951,1.581,2.49,318.711,2.494,4.578,1.478,1.516,319.726,2.202,4.56,1.469,1.508,327.558,4.139,4.677,1.547,1.53,701.818,2.342
220,16564.135,2.79,745.89,44.468,34.479,341.317,10.843,310.883,34.167,26.906,299.226,12.482,325.069,44.204,28.068,256.219,10.877,289.347,29.821,90.011,348.888,7.349,308.692,11.888,6413.309,733.543,13.19,695.246,55.493
221,16550.699,2.788,745.889,44.491,34.617,341.157,10.843,310.882,34.186,27.514,298.601,12.481,325.068,44.227,28.407,255.859,10.876,289.346,29.85,92.262,346.62,7.341,308.691,39.651,6385.841,733.249,13.187,695.245,55.524
222,17330.175,2.961,722.12,49.423,25.891,7.271,6.798,306.901,3.172,59.169,255.873,2.539,317.535,2.601,46.696,244.903,1.141,289.066,2.596,32.623,113.794,7.337,308.691,39.689,6385.882,733.173,13.184,695.245,55.549
223,17316.665,2.957,722.121,53.611,32.003,367.766,14.097,298.608,28.536,14.28,270.061,12.254,319.887,36.376,16.216,186.355,10.071,292.243,27.54,16.886,126.688,12.044,300.27,28.387,6047.254,731.334,13.178,695.247,55.567
224,17302.958,2.955,722.121,53.637,49.421,350.333,14.092,298.605,28.743,16.538,267.599,12.254,319.883,38.037,17.711,183.205,10.068,292.241,29.369,15.262,126.493,12.036,300.268,30.137,6045.777,731.061,13.176,695.246,55.585
225,17289.969,2.955,722.119,53.665,52.408,347.322,14.099,298.595,28.782,17.019,267.081,12.254,319.882,38.065,20.51,180.38,10.073,292.233,29.409,21.249,120.47,12.048,300.252,30.176,6802.229,738.31,15.268,696.232,25.506
226,17276.945,2.956,722.117,53.69,53.061,346.647,14.098,298.593,28.814,22.32,261.749,12.255,319.879,38.093,20.976,179.888,10.073,292.232,29.443,21.63,120.058,12.047,300.25,30.207,6802.455,738.063,15.263,696.229,41.431
227,17263.991,2.954,722.118,53.711,56.746,342.942,14.097,298.592,28.845,24.187,259.852,12.255,319.878,38.117,25.759,175.083,10.072,292.231,29.477,26.586,115.071,12.045,300.249,30.238,6805.242,735.25,15.26,696.227,41.461
228,17250.639,2.954,722.117,53.731,60.73,338.942,14.094,298.591,28.876,26.131,257.878,12.255,319.877,38.14,28.456,172.364,10.072,292.229,29.508,27.16,114.471,12.042,300.248,30.267,6806.941,733.525,15.258,696.226,41.486
229,17237.594,2.953,722.117,53.752,61.267,338.387,14.092,298.59,28.905,26.442,257.539,12.255,319.876,38.163,28.838,171.961,10.071,292.228,29.538,30.25,111.354,12.04,300.247,30.296,6807.242,733.198,15.255,696.226,41.512
23,713.785,1.746,721.954,53.276,46.23,367.988,13.732,319.725,41.584,26.548,9.094,6.588,287.31,2.788,44.759,1.467,1.867,300.82,2.242,4.919,1.517,1.967,318.018,4.765,5.315,317.667,1.115,688.08,2.45
230,18003.062,2.271,720.029,47.759,25.709,4.871,4.197,309.05,2.995,47.945,230.728,1.815,313.386,5.564,37.055,174.736,1.359,291.574,2.272,48.153,140.847,1.308,303.855,2.404,7257.775,728.162,12.014,689.494,28.95
231,17989.992,2.265,720.03,51.46,36.272,349.935,10.779,294.062,29.154,14.016,239.926,11.589,325.668,31.812,15.974,132.438,12.393,290.21,29.592,12.306,134.032,11.648,296.349,31.206,6894.765,727.942,12.006,689.493,50.437
232,17976.95,2.262,720.031,51.497,36.355,349.821,10.776,294.062,29.354,14.288,239.464,11.581,325.664,33.668,14.587,131.981,12.383,290.209,31.078,14.451,130.411,11.642,296.345,32.891,6893.488,727.534,12.004,689.492,50.466
233,17963.554,2.26,720.03,51.524,38.043,348.108,10.775,294.062,29.393,18.96,234.757,11.578,325.663,33.705,17.75,128.786,12.379,290.209,31.106,17.562,127.276,11.639,296.343,32.927,6898.002,722.987,12.002,689.491,50.491
234,17950.755,2.259,720.03,51.552,38.117,348.008,10.773,294.062,29.426,21.512,232.176,11.575,325.662,33.737,22.999,123.508,12.377,290.207,31.133,20.134,124.681,11.637,296.342,32.958,6898.375,722.585,12.0,689.491,50.515
235,17937.555,2.257,720.031,51.575,38.152,347.95,10.773,294.061,29.457,25.603,228.058,11.573,325.66,33.766,25.548,120.934,12.373,290.207,31.158,23.848,120.946,11.634,296.341,32.985,7639.631,733.071,15.087,681.945,40.185
236,17924.508,2.256,720.031,51.599,38.319,347.761,10.771,294.061,29.487,27.602,226.032,11.572,325.658,33.796,27.431,119.024,12.371,290.206,31.179,26.197,118.579,11.632,296.34,33.012,7639.804,732.881,15.081,681.944,54.43
237,17911.494,2.254,720.031,51.621,38.407,347.652,10.77,294.061,29.516,27.944,225.665,11.568,325.658,33.825,27.872,118.558,12.368,290.205,31.201,28.746,116.012,11.628,296.34,33.04,7639.983,732.678,15.078,681.942,54.462
238,18671.875,3.195,716.019,45.331,20.021,4.325,4.923,312.332,8.056,39.423,191.448,1.177,311.418,2.46,34.012,131.19,1.094,284.265,2.272,43.066,155.026,1.746,301.218,2.908,7336.312,730.776,15.076,681.941,54.488
239,18658.769,3.189,716.019,48.67,23.957,356.908,10.627,298.266,29.824,14.296,187.667,11.034,324.868,31.817,16.885,76.51,11.727,294.04,34.6,17.974,156.251,12.09,298.657,31.306,6948.316,728.508,15.074,681.941,54.512
24,700.698,1.742,721.954,53.294,49.541,364.666,13.73,319.723,41.697,39.048,332.415,10.934,308.458,57.535,27.994,7.968,5.19,296.853,5.442,40.508,1.573,1.458,318.815,2.312,4.891,570.753,1.14,699.771,6.239
240,18645.538,3.186,716.019,48.691,24.76,356.093,10.622,298.268,30.034,14.783,186.974,11.03,324.865,33.379,18.329,73.521,11.712,294.038,37.858,17.537,153.441,12.082,298.654,33.199,6946.902,728.029,15.072,681.94,54.546
241,18632.624,3.184,716.018,48.713,24.837,355.997,10.62,298.267,30.077,20.59,181.126,11.029,324.864,33.407,20.629,71.198,11.709,294.035,37.889,17.711,153.242,12.079,298.652,33.236,7692.174,734.007,11.971,681.524,19.981
242,18618.946,3.182,716.018,48.733,30.308,350.508,10.619,298.266,30.111,23.72,177.963,11.029,324.863,33.433,22.78,69.024,11.707,294.034,37.914,23.449,147.483,12.076,298.652,33.268,7692.587,733.572,11.966,681.52,42.322
243,18606.029,3.18,716.018,48.758,30.811,349.982,10.617,298.266,30.143,26.161,175.492,11.028,324.862,33.457,25.941,65.843,11.704,294.033,37.939,26.444,144.467,12.073,298.65,33.299,7696.856,729.276,11.964,681.52,42.349
244,18593.058,3.177,716.018,48.778,34.963,345.811,10.616,298.266,30.173,28.485,173.14,11.027,324.861,33.48,27.641,64.124,11.701,294.032,37.962,28.122,142.77,12.071,298.648,33.326,7697.179,728.929,11.962,681.518,42.374
245,18579.989,3.175,716.018,48.794,35.323,345.437,10.615,298.265,30.203,28.928,172.668,11.027,324.86,33.504,28.162,63.583,11.698,294.031,37.984,28.464,142.41,12.068,298.647,33.355,8447.971,713.744,17.227,703.557,35.746
246,19335.027,2.73,712.963,48.834,21.213,5.298,10.097,312.013,2.703,40.795,134.199,1.306,310.558,2.701,47.505,73.388,1.732,292.24,2.471,4.789,213.661,1.254,305.507,2.26,8142.045,710.966,17.219,703.556,48.372
247,19321.215,2.726,712.962,51.947,23.914,359.709,9.913,295.47,27.571,14.054,149.307,12.208,324.818,38.573,15.713,4.709,2.699,288.902,2.34,32.096,182.052,1.269,281.097,2.271,7856.069,710.834,17.217,703.555,48.401
248,19308.658,2.725,712.961,51.969,29.339,354.27,9.909,295.469,27.765,14.298,148.873,12.206,324.816,40.256,22.861,317.359,8.181,287.679,29.66,13.879,165.573,14.552,295.414,48.099,7465.878,709.237,17.211,703.554,48.424
249,19295.105,2.724,712.962,51.991,29.444,354.143,9.909,295.468,27.804,19.559,143.574,12.207,324.814,40.281,27.756,312.447,8.176,287.679,31.537,12.214,165.372,14.542,295.413,50.938,7464.367,707.908,17.209,703.554,48.448
25,687.348,1.739,721.954,53.311,49.679,364.512,13.73,319.722,41.717,39.146,332.305,10.932,308.454,59.434,34.369,342.094,32.985,326.136,43.006,49.105,8.518,3.82,288.325,2.331,30.685,120.493,1.13,699.777,42.299
250,19281.796,2.723,712.961,52.012,30.959,352.609,9.908,295.468,27.836,19.958,143.145,12.206,324.813,40.304,27.881,312.301,8.175,287.679,31.575,17.953,159.595,14.543,295.411,50.977,7464.451,707.787,17.208,703.553,48.472
251,19250.796,2.722,712.961,52.039,35.071,348.47,9.908,295.468,27.867,27.081,135.99,12.207,324.815,40.324,28.047,312.113,8.174,287.679,31.608,18.35,159.167,14.542,295.411,51.007,7464.603,707.606,17.206,703.553,48.495
252,19207.504,2.721,712.961,52.096,35.132,348.354,9.906,295.468,27.897,28.959,134.084,12.206,324.814,40.344,28.099,312.042,8.174,287.678,31.639,22.864,154.623,14.541,295.41,51.038,7464.873,707.308,17.205,703.555,48.514
253,19204.884,2.72,712.96,52.129,35.408,348.046,9.905,295.468,27.928,29.489,133.524,12.206,324.813,40.365,28.396,311.726,8.172,287.678,31.668,23.227,154.232,14.541,295.409,51.067,8184.625,756.5,12.513,684.099,24.527
254,19971.952,3.223,734.639,48.068,18.647,4.791,5.344,308.703,2.562,56.288,75.011,1.754,311.354,2.481,49.444,302.55,1.125,289.72,3.366,44.185,200.094,1.489,288.696,2.676,7892.281,756.27,12.507,684.096,42.854
255,19971.886,3.212,734.641,51.494,24.133,364.126,13.252,300.025,33.846,14.441,77.532,10.832,322.937,38.347,23.487,245.076,13.388,291.716,20.329,17.543,184.412,10.555,289.723,26.281,7539.423,753.999,12.506,684.094,42.884
256,19966.906,3.21,734.641,51.523,27.205,361.035,13.247,300.023,34.009,14.844,76.977,10.823,322.935,41.095,23.493,242.33,13.383,291.712,21.355,16.99,183.95,10.545,289.724,27.953,7539.908,751.84,12.506,684.092,42.909
257,19953.234,3.208,734.641,51.565,27.278,360.924,13.245,300.021,34.04,20.386,71.41,10.819,322.933,41.127,32.656,233.139,13.38,291.711,21.372,22.551,178.376,10.542,289.723,27.987,7540.361,751.355,12.505,684.091,42.934
258,19939.929,3.207,734.641,51.599,31.916,356.255,13.243,300.02,34.065,22.829,68.946,10.816,322.932,41.169,35.244,230.512,13.379,291.709,21.385,22.967,177.95,10.54,289.722,28.016,8324.002,706.971,15.444,678.449,28.543
259,19926.527,3.206,734.64,51.628,32.347,355.798,13.241,300.019,34.09,25.222,66.532,10.813,322.931,41.198,37.011,228.719,13.377,291.708,21.4,27.431,173.474,10.537,289.722,28.043,8325.013,705.944,15.438,678.446,43.68
26,674.255,1.734,721.955,53.326,57.923,356.254,13.729,319.722,41.733,50.747,320.69,10.931,308.453,59.473,38.351,338.081,32.982,326.134,76.207,26.218,318.327,14.67,301.573,25.154,48.064,479.058,21.083,729.366,57.942
260,19912.973,3.204,734.64,51.664,37.554,350.558,13.239,300.018,34.113,25.601,66.134,10.81,322.93,41.222,39.281,226.429,13.374,291.707,21.413,29.462,171.434,10.534,289.721,28.069,8325.653,705.281,15.437,678.444,43.707
261,19900.269,3.203,734.64,51.692,37.96,350.127,13.237,300.017,34.135,28.573,63.144,10.807,322.929,41.24,39.634,226.061,13.372,291.706,21.426,29.79,171.096,10.531,289.721,28.095,8326.977,703.933,15.436,678.443,43.731
262,20676.301,3.086,716.125,43.902,15.622,5.251,7.616,309.974,2.5,61.948,36.188,1.393,308.044,2.569,6.949,273.397,1.094,280.952,3.056,6.136,237.863,1.217,286.6,2.614,8037.227,703.546,15.434,678.441,43.754
263,20663.441,3.078,716.127,46.746,24.52,370.886,13.459,295.217,36.247,18.788,8.071,4.899,317.156,2.345,35.803,187.954,0.759,281.44,2.894,31.919,217.177,1.096,281.4,2.419,7751.008,703.453,15.433,678.44,43.777
264,20650.275,3.076,716.127,46.771,24.698,370.691,13.455,295.216,36.42,31.834,349.26,9.6,324.934,55.848,17.129,98.255,15.544,289.576,28.928,15.868,184.432,14.913,293.139,27.841,7387.975,703.332,15.431,678.439,43.798
265,20636.94,3.075,716.125,46.805,24.735,370.622,13.456,295.214,36.448,34.946,346.128,9.597,324.932,56.356,22.977,91.906,15.538,289.575,30.785,18.57,179.877,14.91,293.138,29.565,8109.477,717.505,13.035,729.8,31.845
266,20624.01,3.072,716.126,46.847,28.6,366.716,13.454,295.214,36.472,35.189,345.863,9.596,324.931,56.407,24.653,90.181,15.537,289.574,30.823,18.799,179.612,14.909,293.137,29.613,8110.895,716.049,13.031,729.797,54.649
267,20610.641,3.07,716.126,46.876,32.152,363.136,13.454,295.213,36.494,35.236,345.795,9.596,324.93,56.44,24.897,89.905,15.536,289.574,30.855,21.315,177.066,14.908,293.135,29.648,8110.991,715.922,13.029,729.796,54.675
268,20597.708,3.069,716.125,46.895,38.475,356.796,13.453,295.212,36.516,38.693,342.318,9.595,324.929,56.472,25.328,89.444,15.535,289.573,30.887,24.012,174.338,14.907,293.135,29.678,8111.144,715.741,13.028,729.795,54.698
269,20584.496,3.068,716.124,46.912,38.827,356.429,13.453,295.21,36.537,38.945,342.047,9.595,324.928,56.501,27.864,86.881,15.533,289.572,30.918,24.184,174.137,14.907,293.134,29.707,8111.479,715.379,13.027,729.794,54.719
27,661.102,1.731,721.955,53.343,58.058,356.104,13.728,319.721,41.749,53.776,317.646,10.932,308.451,59.507,41.567,334.832,32.981,326.135,76.224,36.847,307.688,14.668,301.57,56.644,16.824,478.819,21.073,729.366,76.387
270,21337.058,2.691,712.032,39.709,37.634,8.83,5.71,309.007,5.405,444.653,5.455,4.317,314.8,2.921,35.238,34.842,1.415,290.772,2.516,5.069,236.296,1.599,284.988,2.464,8564.17,771.239,19.9,678.049,36.572
271,21323.755,2.687,712.032,41.832,44.524,370.013,12.544,321.242,40.334,34.031,344.207,11.403,324.285,39.608,24.485,6.239,3.221,282.606,2.503,25.438,146.554,1.024,281.992,2.27,8280.859,767.842,19.894,678.048,51.427
272,21310.679,2.685,712.032,41.865,46.239,368.273,12.542,321.239,40.486,34.589,343.509,11.392,324.285,41.64,36.469,301.446,8.289,286.552,45.367,20.206,109.428,15.862,296.287,32.936,7902.453,767.705,19.892,678.048,51.448
273,21297.496,2.683,712.032,41.896,46.413,368.069,12.542,321.238,40.514,34.65,343.425,11.388,324.284,41.678,36.866,301.026,8.278,286.552,48.967,20.135,105.902,15.861,296.283,34.633,7902.168,766.294,19.89,678.046,51.466
274,21283.979,2.682,712.032,41.923,51.373,363.084,12.541,321.237,40.538,42.484,335.57,11.385,324.284,41.712,46.175,291.688,8.273,286.552,49.02,24.123,101.863,15.86,296.282,34.672,7902.255,766.17,19.889,678.045,51.484
275,21270.977,2.681,712.032,41.947,57.428,357.007,12.539,321.237,40.561,48.907,329.127,11.383,324.282,41.744,46.553,291.283,8.27,286.551,49.065,31.814,94.128,15.86,296.281,34.704,7902.301,766.094,19.888,678.043,51.5
276,21257.746,2.679,712.032,41.969,57.549,356.865,12.539,321.236,40.582,50.916,327.1,11.381,324.281,41.775,50.55,287.259,8.266,286.551,49.101,34.301,91.605,15.861,296.28,34.736,7902.445,765.92,19.886,678.043,51.516
277,21244.394,2.678,712.032,41.99,57.93,356.464,12.539,321.235,40.604,51.278,326.719,11.378,324.281,41.808,50.645,287.134,8.263,286.551,49.144,34.663,91.201,15.861,296.279,34.766,7902.738,765.599,19.885,678.042,51.531
278,21987.01,1.896,709.212,47.052,34.184,5.796,6.132,311.532,5.47,56.139,366.778,1.331,317.34,2.755,40.687,319.552,1.84,294.109,3.01,55.51,118.413,1.503,304.179,2.393,8375.646,734.121,13.147,676.662,27.457
279,21973.83,1.891,709.214,50.33,62.219,348.662,11.109,300.081,37.296,26.287,354.159,12.009,324.936,26.234,25.683,285.317,11.986,290.964,29.337,19.706,117.997,10.588,291.678,28.925,8007.991,731.984,13.144,676.659,59.563
28,648.097,1.728,721.955,53.358,58.423,355.724,13.729,319.721,41.764,54.201,317.206,10.932,308.45,59.538,44.134,332.235,32.981,326.134,76.241,36.985,307.535,14.667,301.569,56.661,19.063,476.568,21.068,729.366,76.404
280,21960.882,1.89,709.214,50.359,64.014,346.852,11.1,300.079,37.482,32.903,347.366,12.0,324.936,28.091,24.227,284.919,11.984,290.964,34.493,16.807,115.75,10.578,291.676,30.741,8007.404,730.755,13.143,676.658,59.583
281,21947.564,1.888,709.214,50.398,65.716,345.116,11.096,300.078,37.511,50.82,329.424,11.998,324.934,28.127,33.224,275.888,11.983,290.962,34.521,16.978,115.557,10.573,291.676,30.777,8007.448,730.678,13.141,676.657,59.601
282,21934.489,1.887,709.214,50.416,67.388,343.43,11.093,300.077,37.535,53.686,326.536,11.996,324.934,28.158,43.086,265.996,11.982,290.962,34.543,20.644,111.874,10.569,291.675,30.81,8007.659,730.435,13.141,676.655,59.618
283,21921.199,1.885,709.216,50.433,67.494,343.309,11.091,300.078,37.554,62.169,318.035,11.994,324.936,28.185,52.381,256.672,11.982,290.964,34.562,26.317,106.182,10.566,291.678,30.836,8777.083,710.208,15.811,681.631,42.439
284,21908.221,1.884,709.216,50.458,67.649,343.133,11.088,300.077,37.576,71.663,308.522,11.992,324.935,28.213,52.958,256.068,11.982,290.963,34.584,28.467,104.014,10.563,291.677,30.865,8778.542,708.73,15.806,681.628,70.178
285,21895.515,1.883,709.216,50.476,67.889,342.878,11.086,300.076,37.597,72.162,308.005,11.989,324.935,28.24,53.106,255.894,11.981,290.963,34.604,28.622,103.842,10.56,291.677,30.892,8779.909,707.338,15.806,681.626,70.198
286,22643.11,3.287,719.514,52.094,22.037,5.536,5.033,313.616,2.35,55.357,325.982,1.447,304.722,2.825,45.334,292.302,1.126,289.346,2.518,37.147,135.402,1.184,298.241,2.2,8478.869,707.057,15.807,681.623,70.215
287,22630.068,3.283,719.515,56.796,28.879,365.086,9.622,296.512,31.757,27.113,314.882,10.86,322.397,36.74,21.823,231.106,12.19,290.939,31.693,20.926,125.281,9.615,295.6,34.441,8100.594,706.871,15.806,681.622,70.257
288,22616.761,3.281,719.515,56.847,32.859,361.07,9.61,296.513,31.968,27.245,314.548,10.851,322.395,38.455,20.392,230.828,12.188,290.935,33.575,19.191,125.138,9.614,295.598,36.102,8099.07,706.733,15.805,681.621,70.281
289,22603.311,3.28,719.514,56.892,32.999,360.89,9.605,296.513,32.004,37.909,303.852,10.848,322.394,38.489,20.816,230.372,12.187,290.934,33.609,22.79,121.507,9.612,295.598,36.129,8832.778,740.479,12.73,681.871,20.647
29,635.071,1.724,721.958,53.372,63.023,351.109,13.729,319.72,41.779,54.338,317.056,10.931,308.463,59.554,44.266,332.074,32.98,326.134,76.256,37.487,307.02,14.667,301.572,56.671,19.418,476.202,21.064,729.366,76.419
290,22590.158,3.279,719.514,56.928,33.02,360.838,9.6,296.513,32.034,44.279,297.455,10.847,322.392,38.518,24.456,226.705,12.187,290.932,33.637,22.932,121.338,9.612,295.596,36.152,8832.931,740.313,12.727,681.868,46.341
291,22576.743,3.278,719.514,56.961,40.802,353.027,9.596,296.513,32.062,46.153,295.555,10.845,322.392,38.545,27.498,223.638,12.186,290.931,33.663,24.849,119.396,9.611,295.597,36.172,8835.318,737.907,12.726,681.867,46.366
292,22563.415,3.276,719.514,56.989,46.216,347.589,9.593,296.512,32.09,46.259,295.424,10.844,322.39,38.571,33.622,217.49,12.185,290.93,33.689,26.272,117.948,9.611,295.596,36.192,8835.589,737.618,12.725,681.865,46.389
293,22550.457,3.276,719.513,57.02,49.363,344.415,9.589,296.512,32.117,46.561,295.097,10.842,322.39,38.596,34.089,217.0,12.185,290.928,33.713,26.412,117.785,9.61,295.595,36.212,9600.024,713.959,15.661,703.526,33.738
294,23316.708,3.63,717.048,50.21,28.439,4.83,4.579,311.923,2.529,51.464,270.948,1.394,313.052,2.753,45.74,224.981,1.224,287.939,2.368,35.548,158.57,1.605,305.411,2.636,9293.435,711.15,15.656,703.523,56.822
295,23303.596,3.625,717.048,53.622,31.739,362.466,9.974,293.107,25.785,20.634,286.02,12.33,324.985,32.721,16.75,165.414,11.257,293.883,28.971,14.332,154.14,9.889,293.987,27.088,8934.46,709.173,15.655,703.521,56.858
296,23290.636,3.623,717.047,53.652,33.322,360.861,9.969,293.107,25.951,20.62,285.873,12.327,324.982,34.804,15.237,164.851,11.253,293.88,30.7,12.797,153.951,9.885,293.986,28.718,8933.012,708.991,15.654,703.52,56.896
297,23277.476,3.621,717.046,53.69,35.696,358.45,9.968,293.108,25.975,22.272,284.198,12.327,324.981,34.845,20.235,159.813,11.253,293.879,30.739,20.089,146.621,9.884,293.985,28.757,8933.165,708.801,15.653,703.519,56.923
298,23264.264,3.619,717.045,53.726,35.851,358.262,9.966,293.107,25.998,22.386,284.063,12.327,324.979,34.881,20.763,159.251,11.253,293.878,30.765,20.593,146.093,9.883,293.984,28.789,8933.43,708.506,15.652,703.518,56.954
299,23250.97,3.618,717.045,53.745,35.877,358.217,9.965,293.107,26.02,25.354,281.074,12.327,324.978,34.915,32.117,147.865,11.252,293.876,30.792,28.589,138.072,9.882,293.984,28.819,9654.997,762.659,13.201,701.172,26.415
30,1398.414,3.555,709.105,48.668,31.85,5.55,3.97,314.682,2.974,53.83,365.422,1.581,315.139,2.541,60.122,432.468,25.418,320.812,48.002,24.861,298.341,24.867,299.219,54.68,26.624,90.388,21.062,729.364,76.434
300,23237.866,3.617,717.043,53.766,36.327,357.748,9.964,293.107,26.04,27.369,279.04,12.328,324.976,34.947,36.736,143.217,11.25,293.876,30.814,28.71,137.93,9.881,293.984,28.847,9657.784,759.857,13.191,701.171,53.809
301,23224.346,3.615,717.043,53.791,36.345,357.705,9.963,293.107,26.06,27.795,278.595,12.327,324.976,34.979,37.114,142.808,11.25,293.875,30.837,29.022,137.596,9.88,293.983,28.878,9657.842,759.774,13.187,701.17,53.829
302,23985.447,3.071,713.12,43.673,16.691,5.266,3.863,294.631,2.653,51.901,266.967,1.183,313.114,2.806,42.508,156.366,1.049,290.762,2.717,36.543,168.244,1.225,300.798,3.077,9354.676,758.154,13.182,701.169,53.847
303,23972.148,3.065,713.12,45.816,20.149,348.207,12.753,293.466,30.457,15.505,274.093,11.755,324.329,38.449,16.817,96.23,11.619,290.824,31.109,13.195,162.461,11.297,294.863,29.503,8988.328,757.641,13.181,701.168,53.866
304,23958.875,3.063,713.12,45.847,24.263,344.076,12.744,293.464,30.66,17.869,271.532,11.75,324.327,40.289,17.738,93.478,11.612,290.822,33.91,13.491,159.368,11.295,294.86,31.131,9768.32,744.048,15.596,685.37,27.684
305,23945.549,3.06,713.119,45.878,26.234,342.08,12.74,293.463,30.7,20.853,268.51,11.749,324.326,40.318,19.932,91.258,11.61,290.821,33.954,16.175,156.642,11.294,294.86,31.165,9774.886,737.455,15.593,685.368,47.742
306,23932.223,3.058,713.119,45.899,27.718,340.579,12.737,293.461,30.734,21.561,267.771,11.749,324.324,40.343,21.714,89.454,11.607,290.821,33.985,19.991,152.796,11.294,294.859,31.195,9776.336,735.977,15.592,685.367,47.776
307,23918.329,3.056,713.119,45.919,28.139,340.141,12.734,293.46,30.766,26.758,262.544,11.748,324.322,40.37,23.757,87.387,11.606,290.82,34.027,25.173,147.574,11.292,294.858,31.224,9776.531,735.756,15.592,685.365,47.801
308,23883.274,3.054,713.119,45.944,30.484,337.775,12.731,293.459,30.796,29.533,259.74,11.749,324.32,40.393,24.122,87.002,11.604,290.819,34.058,25.549,147.168,11.292,294.857,31.251,9777.006,735.255,15.591,685.364,47.824
309,23818.978,3.052,713.119,45.97,34.031,334.206,12.728,293.458,30.825,29.696,259.55,11.748,324.319,40.416,26.481,84.622,11.603,290.818,34.084,27.696,144.997,11.291,294.856,31.28,10527.808,732.964,14.445,678.898,30.55
