query_id,router_enqueue->router_dequeue,router_dequeue->worker_start,worker_start->worker_done,worker_done->router_recv_result,router_recv_result->router_enqueue
162,5167.093999999999,31.338,2618.216,693.687,43027.13
163,5449.054,35.25600000000001,2678.468,684.747,43371.393
164,5120.269,31.455000000000002,2656.616,684.4830000000002,43714.716
165,5430.479,30.602,2677.0029999999997,684.8870000000001,44061.56000000001
166,5697.375,31.698999999999998,2717.9349999999995,688.728,44430.887
167,5331.025000000001,32.27,2717.745,690.718,44784.018000000004
168,5696.037,31.532000000000004,2677.816,686.3800000000001,45144.95799999999
169,5327.509999999999,33.002,2665.54,688.357,45511.305
170,5643.418,31.345,2666.314,685.3459999999999,45879.99800000001
171,5262.474,33.153999999999996,2683.652,686.9559999999999,46227.494999999995
172,5281.843000000001,31.663,2694.9120000000003,688.484,46584.615000000005
173,4910.697999999999,32.689,2717.356,688.0720000000001,46935.375
174,5312.603999999998,29.946,2665.094,686.3889999999999,47287.602
175,4909.188000000001,32.249,2698.353,686.4120000000001,47657.98300000001
176,5272.26,33.236,2677.041,682.9200000000001,48014.01700000001
177,4916.310999999999,33.922000000000004,2668.641,686.186,48376.939000000006
178,5253.17,32.267,2660.9950000000003,684.941,48746.861999999994
179,4868.608,32.773,2690.599,690.2090000000001,49098.297000000006
180,5168.272000000001,32.951,2700.64,685.585,49488.982
181,4903.4,29.933999999999997,2622.1040000000003,687.294,49836.312
182,6672.433999999999,30.016999999999996,2616.774,689.271,48766.475000000006
183,6343.402,31.14,2620.589,699.274,49083.298
184,6690.151999999999,32.58,2653.719,693.7909999999999,49402.76900000001
185,6390.844999999999,31.386999999999997,2618.36,704.746,49730.339
186,6660.423999999999,37.826,2715.011,698.4860000000001,50058.44
187,6329.01,37.97,2718.344,699.861,50387.617
188,6674.608,32.949999999999996,2699.8100000000004,698.048,50763.247
189,6303.464,35.726,2708.974,700.754,51122.291
190,6642.099,33.9,2712.159,697.105,51482.36099999999
191,6335.005,30.041,2667.986,699.647,51837.218
192,6647.263000000001,32.98500000000001,2696.849,693.6900000000002,52194.329
193,5868.786999999998,33.235,2681.697,700.558,52543.685000000005
194,6161.490999999999,36.007,2717.263,694.012,52906.842
195,5843.268999999999,31.744,2662.8140000000003,696.23,53270.395000000004
196,6163.545999999999,31.386999999999993,2678.839,700.1100000000001,53625.64200000001
197,5757.992,33.940999999999995,2728.215,699.633,53982.319
198,6142.638000000001,30.906999999999996,2678.769,697.8279999999999,54347.268000000004
199,5749.655000000001,32.649,2713.473,697.436,54706.717000000004
200,6151.713,36.024,2651.3329999999996,694.0969999999999,55058.507
201,5773.428999999999,33.272,2654.837,702.711,55429.87300000001
202,6065.255,33.073,2714.389,696.794,55777.79699999999
203,5763.647000000001,32.189,2653.379,696.074,56144.535
204,6143.276,33.668000000000006,2626.8289999999997,694.5749999999999,56486.320999999996
205,5800.212,31.738,2625.223,699.3349999999999,56831.383
206,6112.183,42.095,2674.0869999999995,694.6650000000001,57178.57199999999
207,5798.277,31.924,2656.773,698.905,57518.265999999996
208,6187.929,30.74,2626.335,694.5550000000001,57859.46000000001
209,5843.567999999999,32.373,2635.862,700.2479999999999,58189.520000000004
21,8.994,10.782,2677.517,16.778,41.568000000000005
210,6174.723,31.950999999999997,2670.078,695.8249999999999,58522.30000000001
211,5868.531,32.237,2630.4939999999997,697.3639999999998,58868.727999999996
212,6209.661,32.935,2652.354,698.276,59199.192
213,5839.251999999999,32.885,2692.232,704.2450000000001,59526.375
214,7615.201000000001,38.02,2681.407,684.422,58471.295999999995
215,7272.508999999999,36.20400000000001,2684.38,693.278,58806.49499999999
216,7600.963000000001,33.535,2692.5820000000003,687.8660000000001,59171.814999999995
217,7273.988,33.2,2667.474,689.8979999999999,59524.624
218,7659.394,31.750999999999998,2616.188,689.76,59887.234
219,7253.933999999999,33.397999999999996,2654.197,690.876,60254.355
22,773.3,47.148,2688.4359999999997,769.1000000000001,193.81
220,7604.67,42.56400000000001,2651.582,689.5300000000001,60596.356
221,7229.924,32.821,2684.132,690.2470000000001,60949.981
222,7589.549999999999,34.612,2661.495,688.45,61308.267
223,7243.295000000001,33.959,2658.6320000000005,690.8700000000001,61658.164
224,7563.535,33.288999999999994,2669.846,689.339,62025.945999999996
225,7197.8820000000005,33.758,2676.763,690.037,62385.971999999994
226,7571.827,33.552,2644.2929999999997,689.8980000000001,62739.693999999996
227,7183.036999999999,33.88199999999999,2670.837,690.3860000000001,63103.44700000001
228,7524.995999999999,36.136,2665.197,688.53,63461.627
229,7146.784,34.876000000000005,2672.5820000000003,688.0349999999999,63822.283
23,1496.5929999999998,37.835000000000015,2634.314,777.197,216.117
230,7502.329000000001,32.908,2637.81,689.263,64181.923
231,7094.697,33.373000000000005,2673.104,690.9000000000001,64541.46499999999
232,7415.766,43.285000000000004,2663.27,692.737,64898.861
233,7038.215,32.745,2667.514,694.3440000000002,65270.492000000006
234,7407.233,30.267999999999997,2631.9629999999997,687.974,65628.32699999999
235,7084.66,30.867,2607.671,687.9359999999999,65964.412
236,7436.464,31.748,2607.9799999999996,690.1529999999999,66290.537
237,7038.766,33.498999999999995,2656.991,695.794,66621.44400000002
238,7418.266,30.425999999999995,2631.1420000000003,692.379,66954.29800000001
239,7047.009999999999,34.253,2650.437,691.1999999999998,67293.31800000001
24,1064.559,38.523,2650.795,786.939,609.576
240,7387.402999999999,32.649,2668.2380000000003,690.0489999999999,67621.936
241,6990.443,32.67,2681.2290000000003,690.2459999999999,67995.36599999998
242,7360.585,31.175000000000004,2644.112,689.8720000000001,68343.51400000001
243,6942.959000000001,33.141,2672.318,694.751,68715.80399999999
244,7279.479000000001,32.184000000000005,2658.916,693.2639999999999,69074.60500000001
245,6881.655,33.202,2671.767,695.688,69445.276
246,8674.704999999998,31.439999999999994,2626.876,677.9689999999999,68395.48
247,8333.498000000001,31.235000000000003,2622.366,686.842,68721.945
248,8676.312,31.358000000000004,2636.286,690.1800000000001,69041.156
249,8229.534,34.155,2696.492,687.499,69416.549
25,1340.879,43.98800000000001,2714.742,779.349,950.1329999999999
250,8660.608,31.416,2627.984,684.362,69739.902
251,8309.059000000001,32.433,2613.484,685.562,70093.15799999998
252,8652.132,32.06,2618.643,687.4370000000001,70426.14400000001
253,8245.761999999999,32.980000000000004,2681.518,688.5509999999999,70757.4
254,8651.241,30.077,2651.2250000000004,682.929,71072.51199999999
255,8348.732,30.183,2600.375,687.426,71410.824
256,8667.813,31.689999999999998,2636.613,685.1990000000002,71735.66200000001
257,8271.688999999998,37.228,2680.386,691.7019999999999,72065.54899999998
258,8617.436,30.249000000000002,2678.9120000000003,683.459,72417.708
259,8254.851,31.886,2669.95,683.337,72777.356
26,1719.923,35.397999999999996,2717.1319999999996,780.601,1262.138
260,8602.046,32.412,2648.1580000000004,685.044,73132.044
261,8165.866999999999,33.174,2688.515,691.5630000000001,73510.047
262,8527.443000000001,31.289,2676.52,686.6620000000001,73846.202
263,8133.749999999999,31.78,2694.7309999999998,684.228,74213.69600000001
264,8535.813999999998,31.131,2624.2000000000003,680.6450000000001,74565.41699999999
265,8131.172000000001,33.204,2650.4239999999995,691.696,74920.21800000001
266,8394.396999999999,35.967,2702.913,686.355,75285.304
267,8068.585999999999,30.587,2666.415,683.6,75645.07699999999
268,8434.395999999999,31.967,2632.193,680.0970000000001,75995.33300000001
269,8028.247,32.416,2652.435,691.976,76358.115
27,1351.7050000000002,33.787,2693.7219999999998,779.72,1645.6599999999999
270,8315.916000000001,31.315999999999995,2699.8350000000005,687.259,76707.839
271,7968.784,31.856999999999996,2683.3320000000003,683.7520000000001,77063.49600000001
272,8337.358,31.607999999999997,2631.357,680.7900000000001,77428.734
273,7940.872999999999,32.446999999999996,2656.462,692.845,77776.553
274,8201.516000000001,44.967000000000006,2701.55,686.2680000000001,78143.639
275,7917.179,31.188000000000002,2625.0330000000004,686.422,78507.56
276,8246.461,31.189999999999998,2603.013,685.4950000000001,78880.46399999999
277,7897.093999999999,31.892999999999997,2623.321,691.5450000000001,79192.477
278,9616.426000000001,31.688999999999997,2668.212,665.431,78135.44799999999
279,9311.456,29.915,2620.127,673.599,78471.616
28,1676.0430000000001,35.347,2681.7380000000003,780.157,2017.987
280,9637.512999999999,29.846999999999998,2654.4030000000002,672.235,78794.368
281,9314.694,30.427,2652.603,673.676,79106.215
282,9618.271000000002,32.903000000000006,2690.799,665.9920000000002,79451.317
283,9370.929,30.085,2611.694,669.6419999999999,79765.91400000002
284,9683.108,30.721000000000004,2629.9449999999997,674.62,80110.442
285,8964.874000000002,34.922,2694.1270000000004,670.809,80442.12400000001
286,9354.31,31.264,2680.0519999999997,670.3469999999999,80765.664
287,8970.046999999999,30.994,2698.9610000000002,676.574,81127.51700000002
288,9344.261,39.163000000000004,2675.6499999999996,672.394,81468.39400000001
289,8983.0,31.449000000000005,2678.395,670.532,81839.03499999999
29,1237.1920000000002,33.807,2714.2110000000002,787.3569999999999,2408.19
290,9360.258000000002,44.95899999999999,2645.4480000000003,666.7239999999999,82177.66700000002
291,9076.742,29.226,2601.522,673.7689999999999,82516.156
292,9323.085,39.843,2666.908,673.019,82887.278
293,9058.342999999999,38.224,2643.1769999999997,669.191,83183.713
294,9451.832999999999,29.884,2605.442,666.9420000000001,83532.94499999999
295,9097.76,30.583999999999996,2627.1049999999996,673.538,83860.64899999999
296,9427.326999999997,31.012000000000004,2667.138,668.1619999999999,84189.32
297,9143.208000000002,29.88,2627.934,672.9130000000001,84512.30099999999
298,9430.929999999998,32.551,2670.535,669.1030000000001,84880.844
299,9181.605,31.895,2608.362,673.358,85190.502
30,1588.754,34.340999999999994,2719.7970000000005,778.6809999999999,2743.1429999999996
300,8784.945,41.435,2644.576,668.724,85545.83099999999
301,9141.463,33.386,2656.139,671.785,85875.84899999999
302,9403.434,36.497,2706.5119999999997,666.1629999999999,86261.352
303,9096.964999999998,31.237000000000002,2651.742,669.5689999999998,86627.037
304,9484.859,30.571999999999996,2609.6989999999996,668.443,86976.969
305,9139.746000000001,28.996000000000002,2614.286,672.9,87317.93500000001
306,9430.993,31.114,2666.104,674.613,87669.95599999999
307,8758.394,33.183,2611.088,670.8860000000001,87955.317
308,8377.017999999998,32.013,2643.4559999999997,677.6370000000001,88296.422
309,8663.641,32.156,2698.359,669.4340000000001,88647.22200000001
31,1294.137,33.969,2642.509,783.811,3100.384
310,10380.297999999999,22.173,2691.788,97.61899999999999,88208.121
311,10361.383000000002,28.44,2658.083,128.85299999999998,88228.994
312,11041.231,30.887,2620.412,155.692,88238.509
313,11004.7,30.596,2606.341,240.446,88248.17700000001
314,11231.762,123.652,2661.599,276.383,88602.70800000001
315,11220.089,123.621,2661.587,301.791,88589.121
316,11193.639000000001,123.614,2661.585,302.01099999999997,88614.846
317,10858.116000000002,126.38499999999999,2656.6319999999996,280.078,88974.43500000001
318,10850.606999999998,126.37500000000001,2656.627,280.413,88981.58699999998
319,10845.121999999998,126.372,2656.621,280.587,88986.873
32,1574.6560000000002,36.62700000000001,2677.667,783.921,3469.0589999999997
33,1137.421,31.874,2752.441,784.715,3825.002
34,1526.277,31.668,2692.527,783.8969999999999,4181.83
35,1101.9009999999998,32.175,2740.723,780.4250000000001,4550.504
36,1541.806,30.655,2652.5449999999996,776.906,4889.784999999999
37,1119.195,33.711999999999996,2683.629,786.344,5258.289
38,1389.393,31.703000000000003,2746.4559999999997,782.9159999999999,5612.543
39,1072.084,30.948,2695.052,784.86,5970.201999999999
40,1355.637,33.087,2727.0780000000004,785.6,6337.677000000001
41,1014.008,31.083,2725.044,785.159,6673.549999999999
42,1341.195,33.644,2706.924,780.96,7048.728000000001
43,967.204,32.213,2707.2250000000004,781.758,7412.844
44,1330.016,30.166,2691.6429999999996,784.197,7751.298
45,947.6490000000002,34.379000000000005,2725.999,784.8720000000001,8083.526000000001
46,1299.339,32.073,2702.444,782.76,8444.359
47,887.4300000000001,32.797000000000004,2725.842,788.954,8815.982000000002
48,1280.0169999999998,32.693,2692.741,785.9369999999999,9145.524
49,870.196,32.912,2725.493,785.452,9512.019999999999
50,1273.853,35.046,2683.283,778.626,9841.164999999999
51,882.7789999999999,30.933000000000003,2702.734,786.107,10199.13
52,1128.295,42.465,2735.88,782.2519999999998,10596.184000000001
53,855.847,30.02,2654.8869999999997,784.0640000000001,10950.373999999998
54,2718.1359999999995,31.932,2657.089,785.7719999999998,9766.065999999997
55,2330.0159999999996,37.207,2710.2529999999997,789.644,10081.481
56,2733.2000000000003,31.259999999999994,2660.939,791.6419999999999,10412.406
57,2288.1539999999995,31.881000000000004,2732.574,793.669,10772.888
58,2634.0119999999997,31.324,2714.562,787.3179999999999,11133.445999999998
59,2288.939,30.535,2690.273,789.617,11490.124
60,2601.529,32.54,2697.131,792.938,11845.042000000001
61,2158.234,37.53699999999999,2742.874,792.8890000000001,12227.168
62,2563.1119999999996,30.979000000000003,2684.76,789.601,12568.798
63,2220.3720000000003,30.793000000000003,2656.0389999999998,787.2230000000001,12931.994999999999
64,2512.198,33.859,2680.831,788.729,13290.080000000002
65,2119.7110000000002,39.63499999999999,2701.785,794.2500000000001,13639.845000000001
66,2407.7790000000005,32.061,2724.281,788.5369999999999,14023.342999999999
67,2048.564,34.757999999999996,2695.326,790.959,14395.361
68,2355.782,34.38,2695.12,789.105,14769.285999999998
69,2636.893,34.714000000000006,2747.8769999999995,788.818,15117.751
70,2325.246,35.104,2683.6770000000006,790.8050000000001,15480.664
71,2633.428,40.939,2697.459,790.6959999999999,15833.469
72,2207.0280000000002,41.294999999999995,2729.6459999999997,792.3729999999999,16215.552999999998
73,2574.712,36.163999999999994,2688.643,788.9920000000001,16577.557
74,2238.558,30.559000000000005,2675.499,791.38,16919.442000000003
75,2532.991,30.696999999999996,2701.105,792.1170000000001,17277.785999999996
76,2134.2490000000003,34.321,2731.249,789.5029999999998,17635.015
77,2532.1789999999996,32.826,2668.668,784.822,17984.241
78,2168.199,31.851,2667.3590000000004,790.268,18329.470999999998
79,2460.0,34.49499999999999,2700.929,789.1629999999999,18691.902
80,2081.483,32.806,2702.1499999999996,791.134,19058.822
81,2421.554,31.393,2717.1369999999997,790.485,19412.421
82,2067.556,31.668000000000003,2696.892,790.747,19775.468
83,2405.722,33.092000000000006,2687.585,792.223,20125.565
84,2009.8010000000002,31.419999999999998,2724.442,789.3900000000001,20478.582
85,2424.911,34.162,2649.518,785.2829999999999,20820.683
86,3552.8899999999994,33.773,2671.2219999999998,701.1360000000001,19744.674000000003
87,3906.195,33.805,2676.2560000000003,706.9439999999998,20062.987000000005
88,3450.2110000000002,35.084999999999994,2716.9849999999997,707.879,20465.292999999998
89,3902.8439999999996,31.024,2641.1940000000004,704.589,20783.202999999998
90,3523.945,35.037,2651.821,710.1049999999999,21131.494
91,3879.8900000000003,33.373000000000005,2642.839,710.023,21471.972
92,3450.478,35.266999999999996,2693.799,712.3400000000001,21836.784
93,3879.5089999999996,35.917,2649.5829999999996,710.0260000000001,22149.164
94,3529.7329999999997,34.189,2659.2940000000003,717.6719999999999,22472.770999999997
95,3188.508,32.477000000000004,2638.816,719.913,22819.931000000004
96,3459.9620000000004,33.462,2717.0,704.4889999999999,23167.759
97,3237.792,30.228,2617.9400000000005,704.82,23482.214
98,3601.1090000000004,30.209000000000003,2592.9750000000004,708.071,23822.566
99,3191.813,36.423,2658.4440000000004,709.2919999999999,24148.276
