query_id,router_enqueue_0->router_dequeue_0,router_dequeue_0->worker_start_0,worker_start_0->worker_done_0,worker_done_0->router_recv_result_0,router_recv_result_0->router_enqueue_1,router_enqueue_1->router_dequeue_1,router_dequeue_1->worker_start_1,worker_start_1->worker_done_1,worker_done_1->router_recv_result_1,router_recv_result_1->router_enqueue_2,router_enqueue_2->router_dequeue_2,router_dequeue_2->worker_start_2,worker_start_2->worker_done_2,worker_done_2->router_recv_result_2,router_recv_result_2->router_enqueue_3,router_enqueue_3->router_dequeue_3,router_dequeue_3->worker_start_3,worker_start_3->worker_done_3,worker_done_3->router_recv_result_3,router_recv_result_3->router_enqueue_4,router_enqueue_4->router_dequeue_4,router_dequeue_4->worker_start_4,worker_start_4->worker_done_4,worker_done_4->router_recv_result_4,router_recv_result_4->router_enqueue_5,router_enqueue_5->router_dequeue_5,router_dequeue_5->worker_start_5,worker_start_5->worker_done_5,worker_done_5->router_recv_result_5
209,32303.134,1.439,715.71,26.01,23.187,334.368,4.541,314.3,10.282,10.887,96.127,3.974,285.883,10.011,15.53,295.982,2.227,283.328,7.666,6.796,137.724,1.975,283.248,9.712,7.208,802.812,6.63,695.375,33.119
21,1.48,1.161,708.76,2.149,8.155,1.487,1.574,321.557,2.885,5.263,1.464,2.126,317.626,4.263,4.921,1.459,1.966,332.124,2.223,4.691,0.894,2.823,292.83,2.358,4.901,1.48,1.867,704.938,2.216
210,33032.754,1.67,739.262,18.324,15.124,2.864,2.348,301.31,2.457,18.504,1.577,1.009,288.194,2.686,12.794,290.273,0.967,282.553,2.491,4.704,148.747,1.048,302.414,6.585,6.665,493.457,6.625,695.375,33.162
211,33019.544,1.659,739.263,21.482,15.286,317.374,5.664,290.604,10.617,9.245,2.907,2.101,289.984,2.422,305.82,1.999,1.565,292.741,2.213,7.946,128.827,1.031,308.575,4.841,13.237,170.615,6.621,695.375,33.197
212,33005.773,1.654,739.263,21.52,17.505,315.129,5.655,290.603,10.814,12.027,299.204,3.434,282.77,4.975,12.123,299.674,2.305,284.293,13.486,21.366,134.934,3.296,308.229,7.881,17.868,572.917,8.943,722.23,15.919
213,32992.99,1.65,739.263,21.603,17.784,314.772,5.65,290.603,10.851,12.16,299.046,3.424,282.771,6.725,10.481,299.574,2.295,284.296,21.903,13.092,134.8,3.286,308.228,15.325,10.708,572.647,8.932,722.228,25.86
214,33742.088,1.51,728.749,20.895,12.91,2.807,3.121,294.929,2.522,17.351,159.141,0.927,281.142,2.35,13.53,12.256,2.292,284.296,21.941,13.532,134.326,3.282,308.228,15.362,11.01,572.312,8.929,722.227,25.901
215,33728.51,1.5,728.751,24.068,16.175,309.474,4.268,286.826,14.492,10.491,141.022,3.328,285.064,10.122,10.967,15.859,3.306,289.038,13.25,10.512,158.67,3.834,289.177,8.09,11.229,271.2,8.926,722.226,25.937
216,33715.544,1.495,728.752,24.107,16.301,309.321,4.257,286.826,14.683,10.576,140.757,3.317,285.065,10.342,11.024,15.594,3.294,289.038,13.462,10.488,158.49,3.826,289.176,9.993,9.612,1027.728,8.632,699.974,14.534
217,33702.426,1.49,728.752,24.157,16.574,309.002,4.254,286.825,14.72,10.919,140.382,3.312,285.065,10.382,11.306,15.277,3.289,289.038,13.499,10.778,158.168,3.821,289.176,10.034,9.905,1027.409,8.62,699.973,20.126
218,34442.997,2.012,731.801,18.018,14.696,2.839,2.354,317.347,6.345,17.669,1.573,1.396,293.941,2.462,8.439,1.482,1.139,292.882,2.215,4.962,162.316,1.135,283.185,2.32,7.124,743.746,8.617,699.973,20.165
219,34429.939,2.0,731.802,21.321,14.677,338.622,4.223,318.032,10.984,7.793,4.665,2.514,291.828,2.31,11.054,1.413,1.166,288.351,2.389,6.904,112.125,1.032,280.842,2.293,4.902,460.146,8.613,699.972,20.204
22,703.204,1.106,699.928,25.304,20.916,4.95,7.307,297.259,2.294,21.165,1.606,1.467,317.359,4.651,18.444,1.521,1.318,328.958,2.279,4.347,0.851,1.858,295.64,4.136,4.203,1.414,6.456,723.958,1.914
220,34417.006,1.995,731.802,21.359,16.882,336.392,4.212,318.032,11.18,13.235,302.287,2.633,284.011,5.445,9.44,1.908,1.494,281.781,2.267,295.958,1.566,1.938,296.338,2.173,8.111,699.456,6.887,695.063,14.049
221,34403.559,1.991,731.802,21.41,17.012,336.22,4.204,318.031,11.217,13.711,301.786,2.624,284.01,7.268,9.615,287.51,1.258,280.743,3.172,10.453,303.169,1.309,281.959,4.55,7.22,409.667,6.871,695.062,18.993
222,35145.306,1.456,711.183,18.317,13.671,2.817,2.36,300.961,2.309,19.032,224.105,0.913,281.355,2.386,14.774,284.553,0.907,281.112,2.445,14.676,12.96,1.299,281.959,4.762,7.443,409.234,6.867,695.062,19.033
223,35132.173,1.446,711.183,21.48,15.358,317.584,6.49,287.217,11.081,8.038,208.15,4.462,287.262,17.528,10.82,266.705,3.302,286.906,14.827,10.05,3.453,1.588,285.283,2.406,11.237,103.125,6.862,695.062,19.067
224,35118.908,1.441,711.183,21.519,15.813,317.101,6.481,287.217,11.268,9.785,206.227,4.451,287.263,19.485,10.489,265.089,3.292,286.906,16.55,12.053,295.16,2.944,284.09,4.629,7.8,529.473,2.495,692.294,8.837
225,35105.282,1.436,711.183,21.553,16.212,316.671,6.48,287.215,11.303,9.969,206.013,4.448,287.261,19.524,10.82,264.723,3.289,286.905,16.595,13.218,293.962,2.934,284.091,6.503,6.337,529.074,2.482,692.295,16.411
226,35825.924,1.74,709.198,20.804,19.464,3.503,2.931,319.381,2.201,17.919,68.005,1.282,312.344,5.389,16.615,246.68,1.449,284.192,5.077,19.093,290.96,2.65,281.733,2.419,13.02,235.744,2.477,692.295,16.449
227,35812.742,1.729,709.199,24.745,19.461,337.139,4.142,284.628,11.161,10.39,92.201,3.72,309.031,11.911,8.112,220.872,3.21,303.279,11.037,10.89,266.17,3.781,285.346,11.314,9.787,641.53,5.227,694.088,17.729
228,35799.434,1.723,709.199,24.821,22.443,334.094,4.131,284.629,11.354,10.355,92.054,3.709,309.03,12.16,8.305,220.441,3.2,303.278,12.811,9.376,265.921,3.77,285.346,13.141,8.524,640.977,5.217,694.088,26.756
229,35785.94,1.72,709.198,24.871,22.762,333.731,4.127,284.628,11.39,10.838,91.539,3.705,309.03,12.198,10.433,218.279,3.196,303.278,12.849,9.66,265.603,3.766,285.346,13.18,10.056,639.411,5.212,694.088,26.794
23,689.862,1.097,699.929,28.391,25.459,320.361,8.799,287.794,15.097,12.971,18.851,5.891,316.896,14.842,10.961,4.573,2.607,323.889,2.238,11.995,1.683,2.309,319.3,4.914,4.973,360.425,1.432,689.551,6.095
230,36508.334,1.46,730.483,18.212,14.499,2.732,2.321,296.188,2.373,24.302,1.563,1.368,296.124,2.586,11.466,226.464,0.959,283.477,2.253,8.326,282.536,1.045,302.154,6.463,9.594,330.41,5.207,694.088,26.827
231,36495.192,1.421,730.485,21.549,14.337,313.389,4.279,289.974,9.464,8.137,7.542,2.183,284.008,5.808,8.919,221.044,1.92,283.877,5.87,7.721,302.495,2.634,316.799,8.447,16.278,716.609,4.587,713.453,17.653
232,36481.673,1.415,730.484,21.623,17.252,310.414,4.268,289.975,9.658,8.894,6.6,2.174,284.008,8.445,6.804,220.531,1.91,283.877,7.581,6.428,302.087,2.624,316.8,10.188,15.946,715.21,4.578,713.452,25.764
233,36468.192,1.411,730.484,21.67,17.584,310.039,4.264,289.975,9.694,17.738,292.202,1.731,283.208,2.402,6.291,227.062,1.109,283.996,2.145,6.136,15.287,2.62,316.8,10.228,16.395,714.725,4.574,713.452,25.802
234,37208.106,1.741,709.759,18.281,16.295,2.652,2.43,294.09,2.247,21.327,161.859,0.786,280.733,3.852,16.077,219.138,0.974,280.818,2.558,14.366,50.62,1.277,287.531,2.448,14.709,425.349,4.571,713.451,25.837
235,37194.626,1.731,709.76,21.578,18.076,312.638,4.544,288.488,10.468,10.89,148.903,3.735,286.547,18.047,12.63,196.978,3.051,284.914,9.451,9.54,49.559,4.431,284.707,11.598,9.523,863.736,5.213,718.374,15.031
236,37181.528,1.726,709.76,21.669,18.543,312.092,4.536,288.487,10.66,14.717,144.894,3.724,286.547,19.957,11.119,196.588,3.041,284.915,11.18,8.223,49.156,4.423,284.706,13.367,9.425,862.076,5.204,718.372,25.939
237,37168.27,1.723,709.76,21.712,18.61,311.986,4.532,288.487,10.697,14.877,144.701,3.72,286.547,19.995,13.781,193.893,3.036,284.916,11.216,9.769,47.576,4.42,284.706,13.407,9.781,861.685,5.199,718.373,25.978
238,37887.171,1.514,730.166,18.505,15.849,4.26,2.944,294.591,2.279,17.737,16.427,1.095,308.61,2.348,10.083,184.699,1.005,281.586,3.465,15.039,58.776,1.225,284.745,2.49,10.271,572.934,5.196,718.372,26.011
239,37873.9,1.505,730.166,21.735,18.697,310.659,5.431,285.61,12.964,10.497,24.783,3.6,286.601,14.304,7.988,173.009,3.369,285.644,9.427,9.794,49.37,3.57,284.313,16.54,11.865,1010.525,5.489,701.065,14.961
24,676.789,1.091,699.929,28.428,25.564,320.231,8.79,287.794,15.306,12.92,18.7,5.884,316.896,15.033,16.308,334.413,4.66,327.968,7.229,8.507,3.46,2.254,312.151,2.178,9.546,21.011,1.421,689.553,12.12
240,37861.067,1.501,730.166,21.805,19.507,309.789,5.423,285.611,13.155,11.443,23.654,3.591,286.601,14.505,9.646,171.16,3.359,285.645,11.161,9.205,48.234,3.56,284.314,18.429,10.247,1010.264,5.48,701.064,20.121
241,37835.472,1.496,730.165,21.854,19.557,309.695,5.419,285.611,13.191,11.768,23.297,3.587,286.601,14.543,9.971,170.801,3.356,285.644,11.202,9.53,47.872,3.556,284.314,18.466,10.713,1009.765,5.477,701.063,20.159
242,38586.89,1.97,706.63,17.942,13.575,3.592,2.305,293.551,2.249,17.226,1.474,1.575,297.535,2.386,4.321,88.003,1.074,283.628,2.104,6.385,70.56,1.267,311.732,5.486,6.47,695.713,5.473,701.063,20.19
243,38571.284,1.959,706.631,21.323,15.697,309.028,4.306,283.684,15.759,8.337,3.916,1.905,285.431,2.525,11.433,70.655,0.876,280.894,2.077,9.839,101.835,0.8,303.739,3.184,9.62,1109.777,2.755,694.995,14.525
244,38557.648,1.951,706.63,21.39,16.495,308.176,4.297,283.684,15.954,13.0,295.869,2.202,283.012,6.081,7.611,65.358,1.746,283.274,4.664,8.014,121.465,1.896,283.586,6.262,10.385,812.234,2.743,694.996,25.388
245,38545.116,1.946,706.63,21.431,16.605,308.028,4.294,283.684,15.99,13.462,295.384,2.192,283.012,7.654,6.433,64.971,1.737,283.275,6.33,6.742,121.08,1.886,283.587,8.092,8.953,811.837,2.739,694.996,25.427
246,39261.715,1.445,735.158,19.222,13.073,2.978,2.335,320.79,6.344,18.277,110.83,1.383,283.239,2.57,12.28,63.256,1.198,285.134,2.317,12.837,119.898,1.013,283.757,5.618,10.131,520.423,2.737,694.995,25.459
247,39248.653,1.433,735.159,22.506,14.595,341.031,3.9,319.187,9.331,9.65,68.159,3.205,285.529,15.941,9.417,50.981,3.065,286.649,9.578,10.755,110.218,4.131,304.656,9.012,11.841,918.514,5.522,698.813,14.478
248,39235.15,1.429,735.159,22.563,15.256,340.326,3.89,319.187,9.522,9.611,68.018,3.193,285.53,16.127,9.797,50.423,3.057,286.648,11.345,10.14,109.071,4.126,304.656,10.775,10.333,918.269,5.513,698.813,19.492
249,39221.913,1.424,735.159,22.634,15.284,340.246,3.871,319.187,9.557,9.711,67.888,3.188,285.53,16.165,11.362,48.824,3.053,286.648,11.382,10.471,108.704,4.125,304.656,10.814,10.613,917.955,5.509,698.812,19.53
25,663.383,1.087,699.93,28.459,25.861,319.906,8.788,287.794,15.342,13.028,18.558,5.881,316.897,15.07,16.807,333.889,4.65,327.969,8.916,10.508,320.67,2.147,284.982,7.549,6.333,428.167,3.978,699.479,14.355
250,39967.831,1.925,712.829,21.602,10.692,2.875,2.292,298.531,2.2,26.314,1.479,1.187,312.569,5.63,14.902,16.982,0.925,281.944,5.498,4.792,145.604,1.027,288.546,2.467,5.998,630.719,5.506,698.812,19.563
251,39954.335,1.914,712.834,24.782,13.902,311.057,4.047,284.574,9.797,8.715,38.688,3.249,315.555,10.554,8.85,4.077,1.812,306.115,2.193,11.827,89.987,0.966,280.489,2.477,8.729,1065.969,2.561,692.049,14.364
252,39940.904,1.91,712.834,24.84,13.98,310.934,4.037,284.574,9.994,10.093,37.122,3.24,315.554,10.763,13.682,315.612,3.057,283.469,4.52,8.063,84.868,2.129,284.226,4.886,7.766,771.014,2.551,692.049,23.133
253,39928.041,1.907,712.833,24.908,14.219,310.632,4.032,284.574,10.03,10.532,36.651,3.236,315.554,10.801,14.115,315.156,3.046,283.468,6.207,6.899,84.354,2.121,284.225,6.575,6.472,770.621,2.547,692.049,23.17
254,40654.267,1.526,727.344,18.208,17.432,2.897,2.349,294.458,2.166,16.758,1.49,1.798,304.07,2.369,14.901,214.631,0.903,284.117,2.481,12.395,84.279,1.265,282.805,2.434,14.568,476.175,2.545,692.048,23.201
255,40640.831,1.516,727.344,21.37,19.002,308.694,4.301,287.47,8.767,6.517,17.874,3.188,283.323,10.916,8.232,208.878,4.897,298.541,10.745,9.112,62.222,3.839,287.067,11.534,9.01,886.991,5.051,696.115,13.822
256,40627.67,1.512,727.344,21.431,19.599,308.045,4.295,287.469,8.962,9.065,15.142,3.177,283.324,11.124,9.612,207.3,4.886,298.542,12.489,8.788,60.811,3.83,287.067,13.237,8.713,885.595,5.04,696.116,21.191
257,40614.565,1.508,727.344,21.483,19.766,307.829,4.293,287.468,8.999,9.404,14.77,3.173,283.324,11.162,9.751,207.127,4.882,298.541,12.526,9.114,60.453,3.825,287.068,13.276,9.172,885.101,5.036,696.116,21.229
258,41351.284,1.725,707.015,18.125,13.031,3.907,2.336,293.578,5.285,17.958,1.311,1.546,320.117,2.098,10.221,84.857,1.043,287.998,2.389,14.744,67.561,0.931,303.568,6.731,18.82,564.409,5.034,696.115,21.262
259,41337.481,1.715,707.015,21.36,15.563,312.46,3.995,305.622,8.948,9.168,7.823,3.233,283.694,11.039,8.559,84.473,3.41,286.778,10.895,8.061,87.888,4.487,316.299,14.296,9.951,946.722,3.751,694.863,12.961
26,1379.204,2.081,726.896,20.697,16.837,2.905,3.334,295.18,4.88,19.691,1.577,1.434,296.282,5.29,4.678,317.658,1.059,293.682,7.052,7.068,22.482,2.139,284.982,7.774,8.08,426.204,3.969,699.481,20.675
260,41323.887,1.71,707.015,21.423,16.157,311.816,3.984,305.623,9.14,9.236,7.569,3.225,283.695,11.236,10.043,82.803,3.4,286.778,11.103,16.002,79.749,4.477,316.298,16.595,9.314,945.07,3.742,694.863,18.138
261,41310.419,1.706,707.014,21.476,16.269,311.656,3.98,305.623,9.177,9.543,7.228,3.222,283.696,11.272,10.495,82.318,3.396,286.778,11.14,16.255,79.464,4.473,316.297,16.632,10.771,943.581,3.738,694.862,18.174
262,42027.556,1.397,709.631,18.294,13.026,3.772,2.881,294.938,2.215,17.975,1.481,1.376,298.096,2.481,4.472,1.559,1.312,289.385,2.302,6.819,115.601,1.264,284.997,2.843,6.361,659.076,3.734,694.862,18.207
263,42014.204,1.387,709.631,21.585,15.909,310.958,5.258,293.391,9.069,7.763,4.172,1.884,287.978,2.099,10.437,1.434,1.092,288.916,2.345,6.944,97.533,0.902,280.028,2.662,4.379,1092.359,3.558,695.756,13.817
264,42001.129,1.382,709.631,21.636,16.389,310.438,5.25,293.391,9.264,12.664,297.293,2.776,283.38,5.251,10.227,1.894,1.195,282.021,2.389,294.703,2.027,1.562,297.683,2.495,8.286,586.896,3.548,695.755,25.677
265,41987.119,1.378,709.631,21.693,16.477,310.296,5.248,293.389,9.302,13.251,296.681,2.766,283.38,6.918,10.539,287.418,1.338,281.467,2.447,9.751,304.972,1.451,282.989,6.835,9.655,290.851,3.544,695.755,25.715
266,42705.896,1.724,708.404,18.349,11.801,3.131,2.337,295.819,2.488,16.95,176.855,0.909,287.055,2.451,11.351,283.106,0.957,281.515,2.354,15.318,13.069,1.44,282.991,9.184,7.69,290.468,3.54,695.755,25.747
267,42691.94,1.714,708.404,21.569,15.442,309.56,4.215,286.421,9.817,7.738,170.678,4.438,285.197,14.507,10.08,267.747,3.172,283.326,12.317,10.616,2.465,1.587,304.108,2.557,11.187,703.641,4.066,697.841,17.946
268,42678.307,1.709,708.404,21.632,15.521,309.432,4.204,286.42,10.015,8.911,169.318,4.428,285.196,17.119,9.274,265.95,3.163,283.326,14.048,16.023,310.739,5.084,286.566,9.549,7.473,399.008,4.055,697.84,24.396
269,42664.736,1.706,708.404,21.692,15.6,309.297,4.2,286.42,10.052,9.069,169.127,4.424,285.196,17.158,9.419,265.77,3.16,283.325,14.085,16.123,310.614,5.074,286.566,9.763,8.744,397.525,4.051,697.84,24.436
27,1366.042,2.072,726.896,24.931,19.646,313.67,6.724,316.772,12.828,11.97,4.551,2.786,326.489,4.532,9.742,239.178,0.81,315.282,6.557,8.615,1.623,1.219,284.549,5.697,4.731,128.065,3.964,699.482,20.71
270,43382.605,1.51,740.431,18.462,12.965,4.461,2.368,297.852,2.554,20.431,9.506,0.997,308.681,6.492,13.926,245.764,1.064,283.825,5.491,15.02,21.533,5.069,286.566,9.802,9.079,397.155,4.047,697.84,24.469
271,43369.198,1.499,740.432,21.721,16.052,315.577,4.145,286.619,15.687,16.576,17.953,4.031,314.198,14.539,9.805,208.181,3.57,305.124,11.381,17.585,2.837,1.737,314.72,4.263,11.06,787.815,4.585,714.183,13.202
272,43355.482,1.494,740.433,21.772,16.714,314.88,4.131,286.619,15.948,16.496,17.779,4.024,314.197,14.737,11.288,206.512,3.559,305.123,13.145,19.104,326.892,3.887,303.89,10.075,10.365,464.051,4.576,714.182,18.133
273,43341.939,1.489,740.432,21.827,16.814,314.729,4.129,286.618,15.985,17.029,17.213,4.02,314.197,14.775,11.626,206.14,3.555,305.123,13.183,19.262,326.707,3.878,303.89,12.08,9.648,462.765,4.573,714.181,18.17
274,44091.782,2.141,711.577,19.034,13.33,3.562,2.598,317.877,5.985,17.193,1.453,1.617,301.926,2.273,4.141,140.541,1.088,283.391,2.258,6.586,52.846,3.873,303.89,12.121,10.159,462.217,4.569,714.181,18.207
275,44078.367,2.131,711.577,22.224,17.534,334.987,3.889,314.1,8.198,10.29,4.22,2.16,288.672,2.282,9.563,101.845,0.833,281.198,2.076,9.586,83.731,1.184,283.475,2.211,7.672,914.751,3.109,690.923,12.957
276,44065.148,2.128,711.576,22.3,17.593,334.864,3.879,314.1,8.401,14.746,297.158,2.386,283.234,5.599,8.802,96.05,2.166,286.069,5.987,8.477,75.633,2.148,282.727,5.504,7.834,621.037,3.099,690.922,20.982
277,44051.298,2.123,711.576,22.354,17.962,334.445,3.875,314.1,8.437,14.866,297.013,2.376,283.236,7.307,7.494,95.659,2.156,286.072,7.677,6.99,75.436,2.139,282.728,7.271,6.459,620.646,3.095,690.922,21.02
278,44773.573,1.493,732.525,19.182,13.513,2.983,2.417,301.671,2.311,19.27,188.4,1.026,282.946,2.279,13.437,99.389,1.868,282.464,2.502,13.856,73.872,1.048,283.208,2.021,11.268,329.713,3.092,690.922,21.052
279,44760.197,1.482,732.526,22.357,14.447,319.637,4.153,288.319,7.772,10.425,177.953,3.12,284.046,17.395,9.325,85.854,5.637,284.567,12.148,18.517,50.759,3.981,284.297,13.854,10.811,736.083,4.086,692.093,13.195
28,1352.812,2.068,726.896,24.97,19.761,313.528,6.714,316.773,13.028,16.523,338.338,3.038,309.232,6.949,10.104,241.221,2.993,319.429,7.871,9.99,3.425,2.912,329.593,5.135,8.041,465.367,4.684,695.892,13.639
280,44746.567,1.477,732.526,22.44,15.706,318.306,4.144,288.319,7.966,10.507,177.689,3.108,284.047,19.036,9.416,84.132,5.626,284.568,21.207,9.937,50.289,3.971,284.297,15.615,10.208,734.936,4.075,692.094,21.841
281,44733.242,1.473,732.525,22.499,15.806,318.152,4.14,288.319,8.003,10.794,177.369,3.104,284.047,19.076,9.559,83.953,5.623,284.567,21.245,10.058,50.134,3.967,284.297,15.655,10.773,734.335,4.072,692.093,21.879
282,45476.153,1.742,706.707,18.826,12.566,3.234,2.354,296.413,2.333,14.435,70.311,1.079,314.576,5.426,14.77,69.006,1.243,288.278,2.59,14.429,57.673,1.165,311.372,5.442,10.985,416.33,4.067,692.094,21.912
283,45462.33,1.731,706.71,22.02,14.488,308.65,3.95,284.583,9.133,7.456,101.449,3.705,312.399,12.309,10.868,36.386,4.281,284.32,10.035,8.964,78.968,3.726,309.637,9.197,9.657,806.474,4.716,696.797,12.583
284,45448.82,1.725,706.711,22.097,15.169,307.902,3.941,284.585,9.316,8.677,100.054,3.695,312.4,12.503,12.528,34.542,4.271,284.32,10.244,10.342,77.39,3.717,309.637,11.062,8.184,806.093,4.704,696.797,17.436
285,45435.369,1.722,706.711,22.149,15.213,307.809,3.938,284.583,9.353,9.027,99.672,3.691,312.4,12.541,12.925,34.111,4.267,284.32,10.281,10.522,77.177,3.713,309.637,11.106,9.612,804.625,4.7,696.797,17.474
286,46151.975,1.162,725.843,18.589,12.438,2.71,2.993,312.105,5.932,16.776,1.588,1.496,304.321,2.271,5.298,1.483,1.38,292.825,2.398,4.991,99.788,1.016,289.353,2.355,6.691,515.02,4.697,696.796,17.504
287,46138.323,1.152,725.844,21.794,13.107,332.142,3.916,318.34,8.661,8.88,4.009,2.363,292.028,2.21,8.76,1.458,1.517,293.571,2.191,8.673,60.229,0.988,280.689,2.427,8.598,946.028,3.15,689.045,12.601
288,46124.426,1.146,725.845,21.864,14.639,330.553,3.906,318.34,8.848,12.905,301.159,2.625,283.086,5.663,7.607,7.425,3.052,282.964,4.544,8.304,54.05,2.022,282.525,4.661,8.299,653.55,3.141,689.045,17.74
289,46111.289,1.142,725.844,21.944,14.687,330.431,3.902,318.339,8.884,13.336,300.704,2.616,283.086,7.385,6.275,7.043,3.043,282.964,6.235,7.075,53.598,2.012,282.525,6.481,6.871,653.16,3.137,689.044,17.779
29,1339.675,2.064,726.897,25.001,19.865,313.395,6.712,316.779,13.059,16.99,337.845,3.028,309.237,8.62,8.63,241.029,2.983,319.43,9.539,11.965,340.238,2.941,307.909,6.586,6.418,146.747,4.675,695.892,24.508
290,46846.018,1.744,710.246,18.468,10.948,3.32,2.49,301.535,2.279,16.43,216.093,1.05,282.37,2.265,12.598,7.288,1.084,282.092,2.505,4.835,61.16,0.896,280.14,2.331,7.14,369.675,3.134,689.043,17.811
291,46832.815,1.735,710.246,21.66,14.79,314.835,6.068,285.526,10.172,7.492,204.493,3.838,285.162,18.614,10.674,2.567,2.724,291.78,2.342,11.121,20.077,0.877,282.638,2.519,8.014,790.761,3.303,695.476,13.333
292,46819.35,1.73,710.246,21.717,14.88,314.701,6.057,285.527,10.361,8.453,203.353,3.828,285.162,20.293,12.549,302.149,2.789,284.36,5.202,8.802,13.242,4.321,283.713,7.298,8.388,491.611,3.304,695.466,22.552
293,46806.092,1.726,710.246,21.769,15.148,314.386,6.052,285.526,10.398,8.802,202.972,3.824,285.162,20.329,13.005,301.669,2.78,284.36,6.931,7.66,12.663,4.312,283.713,9.06,7.018,491.222,3.299,695.466,22.59
294,47526.049,1.468,730.318,18.635,13.56,3.101,2.445,295.568,2.258,19.846,65.515,1.069,307.874,5.5,14.678,279.651,1.004,282.318,2.379,11.4,20.308,1.317,283.068,2.556,13.644,197.807,3.296,695.466,22.623
295,47512.474,1.457,730.318,21.837,15.367,313.314,4.376,286.617,9.342,7.757,87.061,3.96,307.368,8.052,8.016,249.236,3.093,283.968,8.418,7.854,17.63,5.222,288.588,12.442,10.35,606.778,4.027,692.523,12.877
296,47499.486,1.453,730.318,21.894,15.933,312.704,4.366,286.616,9.531,9.083,85.556,3.95,307.368,8.244,9.007,248.063,3.083,283.968,10.149,8.565,15.199,5.212,288.587,15.147,9.359,605.074,4.018,692.522,17.736
297,47466.705,1.449,730.318,21.944,16.031,312.56,4.362,286.616,9.568,9.409,85.196,3.948,307.367,8.283,9.33,247.705,3.079,283.968,10.186,8.89,14.841,5.208,288.587,15.188,9.499,604.898,4.013,692.522,17.774
298,48218.683,1.708,708.047,18.988,10.967,2.815,2.824,316.041,4.953,16.744,1.568,1.472,301.227,3.014,4.67,202.672,1.311,283.932,5.358,6.007,35.981,1.349,305.969,7.327,6.076,293.992,4.01,692.522,17.807
299,48211.618,1.699,708.047,22.143,13.518,333.318,4.923,311.312,8.592,9.682,4.446,2.098,305.421,2.484,10.583,151.645,0.847,298.402,2.446,8.455,46.486,1.507,313.691,5.85,8.352,683.147,9.081,720.377,12.373
30,2079.526,1.658,707.623,19.169,15.917,3.145,3.404,302.644,1.847,20.92,269.295,1.082,289.283,5.64,18.835,266.759,0.874,314.945,5.15,19.955,11.442,2.936,307.907,6.792,10.222,142.738,4.671,695.892,24.545
300,48197.883,1.693,708.047,22.205,15.105,331.679,4.915,311.312,8.78,15.297,314.971,3.824,284.622,4.571,7.895,159.859,1.585,281.379,4.326,7.779,81.164,3.196,304.271,5.907,8.26,366.458,9.072,720.376,23.458
301,48184.395,1.689,708.047,22.255,15.442,331.295,4.912,311.312,8.817,15.439,314.804,3.814,284.622,6.382,6.297,159.656,1.575,281.38,5.993,6.517,80.767,3.187,304.272,7.687,6.868,366.086,9.053,720.376,23.556
302,48903.085,1.731,710.414,18.577,12.056,3.031,2.557,301.399,2.273,17.161,227.778,1.009,283.711,2.25,11.844,156.088,1.013,281.18,2.122,10.711,107.399,1.37,287.454,7.657,14.452,62.169,9.049,720.376,23.596
303,48889.54,1.722,710.414,21.774,15.511,315.331,4.505,287.384,9.545,7.344,217.773,3.091,284.863,12.197,10.494,140.472,3.413,283.62,7.913,9.166,114.117,4.035,321.676,9.789,9.283,474.477,0.201,696.846,21.486
304,48876.252,1.719,710.413,21.836,15.589,315.204,4.494,287.385,9.732,8.749,216.191,3.08,284.864,13.878,9.072,140.222,3.403,283.62,9.631,7.934,113.642,4.026,321.675,11.61,9.032,472.942,0.166,696.845,33.35
305,48863.041,1.715,710.413,21.899,15.963,314.771,4.491,287.384,9.769,8.901,216.006,3.076,284.864,13.918,9.358,139.9,3.399,283.62,9.668,10.006,111.538,4.021,321.675,11.649,9.177,472.766,0.158,696.845,33.403
306,49582.779,1.743,708.899,18.454,13.459,3.355,2.271,294.208,2.377,17.012,97.469,1.098,306.466,2.303,15.311,120.761,0.973,288.281,2.305,14.988,152.341,1.598,289.021,2.489,11.945,177.09,0.146,696.845,33.437
307,49569.754,1.732,708.899,21.722,13.768,310.778,4.109,282.672,12.719,7.297,116.46,3.613,285.697,8.459,7.645,121.245,3.343,289.109,11.252,9.618,144.059,3.63,284.135,10.426,11.316,602.575,4.974,698.501,22.311
308,49556.475,1.728,708.898,21.779,17.065,307.437,4.099,282.672,12.912,8.951,114.623,3.602,285.698,8.652,9.096,119.61,3.334,289.108,13.021,9.038,142.88,3.621,284.135,12.23,11.018,601.092,4.952,698.5,30.831
309,49541.098,1.724,708.898,21.832,17.404,307.049,4.095,282.672,12.949,9.418,114.123,3.598,285.698,8.689,9.677,118.996,3.33,289.108,13.059,9.401,142.483,3.617,284.135,12.269,11.446,600.629,4.949,698.499,30.869
31,2067.22,1.648,707.622,22.434,17.754,321.256,5.085,288.791,12.591,8.757,269.297,3.873,317.253,14.601,14.452,257.493,3.897,313.545,14.156,14.412,3.572,1.743,295.328,7.054,16.469,541.994,6.501,701.011,20.979
310,50261.519,1.485,733.687,18.837,13.137,3.16,2.688,320.055,5.961,15.822,1.557,1.511,296.955,2.37,4.566,58.16,1.02,301.264,2.085,5.556,141.978,1.088,283.545,2.457,6.334,318.847,4.946,698.499,30.901
