query_id,router_enqueue_0->router_dequeue_0,router_dequeue_0->worker_start_0,worker_start_0->worker_done_0,worker_done_0->router_recv_result_0,router_recv_result_0->router_enqueue_1,router_enqueue_1->router_dequeue_1,router_dequeue_1->worker_start_1,worker_start_1->worker_done_1,worker_done_1->router_recv_result_1,router_recv_result_1->router_enqueue_2,router_enqueue_2->router_dequeue_2,router_dequeue_2->worker_start_2,worker_start_2->worker_done_2,worker_done_2->router_recv_result_2,router_recv_result_2->router_enqueue_3,router_enqueue_3->router_dequeue_3,router_dequeue_3->worker_start_3,worker_start_3->worker_done_3,worker_done_3->router_recv_result_3,router_recv_result_3->router_enqueue_4,router_enqueue_4->router_dequeue_4,router_dequeue_4->worker_start_4,worker_start_4->worker_done_4,worker_done_4->router_recv_result_4,router_recv_result_4->router_enqueue_5,router_enqueue_5->router_dequeue_5,router_dequeue_5->worker_start_5,worker_start_5->worker_done_5,worker_done_5->router_recv_result_5
31,619.776,13.092,754.064,759.863,3055.77,339.326,15.6,318.346,5.937,24.165,1.57,1.304,288.853,2.787,5.037,8.547,1.134,309.142,2.867,10.565,6.762,1.291,282.505,2.851,4.847,318.156,1.548,689.599,9.506
310,9393.037,5.761,726.921,58.03,88139.742,350.24,9.044,317.076,24.66,35.538,5.109,3.152,321.269,2.282,23.202,1.488,1.429,323.903,2.279,4.347,1.478,1.477,319.987,5.216,5.292,628.946,1.31,682.632,5.152
311,9392.896,5.759,726.92,58.175,88142.104,347.74,9.039,317.076,45.145,26.245,338.412,8.587,293.858,10.093,43.966,4.491,2.402,321.721,2.157,12.06,1.522,1.353,315.875,2.232,4.619,276.322,1.3,682.633,11.051
312,9392.81,5.76,726.918,58.195,88142.225,347.601,9.039,317.074,45.173,26.366,338.274,8.58,293.857,40.364,19.104,332.629,4.295,315.139,5.238,44.596,2.658,1.882,292.152,2.11,6.218,627.259,1.331,675.272,4.612
313,9392.734,5.76,726.917,58.212,88147.104,342.707,9.038,317.073,45.195,26.856,337.772,8.571,293.856,40.394,19.592,332.123,4.285,315.139,41.974,10.748,297.75,1.626,278.082,6.456,43.877,301.614,1.316,675.274,48.215
314,9392.664,5.76,726.916,58.241,88501.623,359.27,11.772,296.779,7.294,53.016,338.54,11.803,298.456,55.481,15.869,331.631,27.542,325.028,53.676,17.799,208.827,41.406,323.109,52.285,14.401,600.83,25.369,691.311,49.406
315,9392.509,5.76,726.915,58.259,88501.758,359.128,11.766,296.777,31.789,28.706,338.368,11.792,298.453,55.732,22.631,324.624,27.538,325.026,53.862,18.126,208.32,41.402,323.107,52.485,17.9,597.14,25.363,691.309,49.664
316,9391.957,5.76,726.914,58.274,88505.732,355.143,11.763,296.777,31.811,28.747,338.307,11.79,298.452,55.783,28.806,318.4,27.537,325.026,53.916,29.552,196.84,41.401,323.108,52.524,22.009,592.992,25.363,691.308,49.703
317,9391.873,5.76,726.912,58.289,88873.793,327.263,14.538,291.829,9.726,9.554,41.565,11.789,298.452,55.818,28.868,318.302,27.537,325.025,53.949,30.181,196.181,41.399,323.107,52.557,32.039,582.932,25.362,691.307,49.739
318,9391.802,5.76,726.912,58.307,88877.529,323.518,14.533,291.827,9.916,11.065,39.865,11.786,298.451,55.852,30.605,316.533,27.536,325.024,53.977,30.238,196.096,41.399,323.107,52.587,32.15,582.793,25.361,691.306,49.774
319,9391.732,5.761,726.91,58.322,88881.418,319.617,14.532,291.825,9.954,11.513,39.38,11.786,298.45,55.88,30.901,316.21,27.535,325.025,54.004,30.489,195.818,41.398,323.107,52.616,32.552,582.365,25.36,691.304,49.811
32,607.239,13.091,754.063,759.875,3421.798,326.469,17.222,313.135,2.497,32.082,1.609,1.421,295.314,6.195,4.083,1.068,1.514,326.337,2.654,6.539,1.73,1.539,296.932,6.594,4.557,636.541,1.84,691.886,6.106
33,594.172,13.09,754.062,759.888,3766.605,335.714,12.78,319.086,2.573,37.142,1.647,1.402,329.687,4.857,8.851,1.642,1.398,328.692,4.108,6.432,1.641,1.373,329.027,4.594,5.972,202.605,1.831,691.887,8.695
34,580.965,13.09,754.061,759.9,4124.36,327.814,13.379,318.525,2.706,40.117,1.607,1.302,314.036,5.718,6.367,2.034,1.176,311.144,2.799,5.348,22.457,1.179,304.745,6.225,5.638,591.4,1.542,690.016,6.549
35,567.872,13.088,754.061,759.912,4482.908,330.121,13.282,325.811,2.581,31.632,1.624,1.381,323.043,2.569,4.719,1.829,1.382,326.582,3.702,14.004,1.654,1.509,321.21,2.49,17.241,198.801,1.533,690.016,9.171
36,554.772,13.086,754.059,759.925,4834.503,341.343,12.959,320.165,2.685,32.458,1.618,1.301,293.165,2.88,11.403,1.88,0.887,312.532,2.864,6.721,16.511,0.835,280.897,2.642,4.7,625.682,1.587,691.727,5.91
37,541.675,13.083,754.058,759.936,5200.501,333.404,12.885,319.365,2.539,40.959,1.587,2.067,298.831,6.384,6.889,1.56,1.948,323.961,2.633,4.846,1.514,2.152,295.685,6.372,5.094,239.455,1.577,691.729,8.48
38,528.237,13.083,754.057,759.947,5554.499,336.65,12.742,319.572,2.585,40.02,1.725,1.465,329.194,5.362,5.683,1.877,1.578,324.935,2.606,4.641,1.579,1.558,331.142,5.814,7.7,519.325,1.277,687.556,6.602
39,515.499,13.081,754.057,759.959,5916.806,337.825,13.638,321.203,2.448,31.0,1.67,1.049,314.133,5.164,4.186,1.442,0.981,314.807,2.643,10.755,7.395,0.932,303.295,5.172,7.455,208.253,1.267,687.557,9.474
40,502.199,13.08,754.056,759.97,6273.138,339.033,12.819,321.395,2.454,33.07,1.601,1.677,317.17,6.644,17.243,1.792,1.849,325.496,2.729,9.319,1.635,1.875,317.633,7.515,4.907,509.377,1.787,691.328,6.288
41,489.204,13.08,754.055,759.982,6631.244,338.95,12.87,317.432,2.635,28.192,1.601,1.146,326.751,5.968,4.873,1.644,1.109,319.147,2.667,4.291,1.525,1.101,316.33,4.861,4.95,181.084,1.777,691.329,9.046
42,475.947,13.078,754.055,759.993,6992.915,325.585,15.847,312.973,2.756,28.095,1.614,1.083,319.835,6.526,4.983,1.579,1.268,319.673,2.599,4.671,1.582,1.051,311.899,2.862,18.064,534.888,1.317,688.489,6.224
43,462.899,13.078,754.054,760.005,7339.733,328.681,12.663,317.511,2.437,24.99,1.604,1.399,324.643,4.832,5.195,1.632,1.684,324.566,2.58,25.189,1.626,2.081,297.961,2.841,17.737,170.762,1.308,688.49,9.063
44,449.772,13.076,754.054,760.016,7686.526,328.331,11.925,312.885,2.464,31.902,1.598,1.152,313.742,5.582,23.102,1.605,1.17,322.589,2.726,5.018,1.676,1.299,296.569,7.386,4.75,547.034,1.544,691.804,6.023
45,436.31,13.076,754.053,760.027,8032.88,330.648,15.53,315.532,2.676,37.16,1.618,1.431,317.942,6.008,4.345,1.533,1.297,316.589,2.665,4.488,1.488,1.512,330.078,4.908,4.653,176.052,1.533,691.805,8.588
46,423.555,13.075,754.051,760.039,8384.331,329.677,13.531,313.836,2.624,29.854,1.618,1.34,322.377,5.301,5.401,1.552,1.585,316.288,2.65,4.983,1.537,1.146,305.753,6.218,19.79,541.4,1.396,690.139,5.928
47,410.801,13.074,754.05,760.049,8743.888,318.946,14.156,311.957,5.137,31.083,1.621,1.294,323.552,5.131,10.963,1.576,1.316,326.003,3.563,16.778,1.621,1.571,320.14,6.363,13.27,152.865,1.386,690.14,8.711
48,397.604,13.073,754.05,760.06,9088.112,326.312,14.712,308.823,4.547,24.69,1.583,1.36,311.736,7.304,12.361,1.59,1.0,312.583,2.576,15.356,13.762,0.829,313.97,5.487,5.005,539.166,1.719,691.579,5.963
49,384.188,13.072,754.049,760.071,9438.335,318.182,12.166,305.979,6.444,41.452,1.57,2.072,327.903,4.908,22.034,1.605,1.973,325.855,2.765,5.725,1.646,1.918,320.128,2.725,4.474,163.005,1.711,691.579,8.539
50,371.209,13.07,754.049,760.082,9775.573,329.893,17.331,318.026,2.246,47.572,1.629,1.233,319.404,5.212,4.818,1.583,1.086,316.331,2.773,4.908,1.559,0.985,283.492,2.593,8.294,567.98,1.341,691.981,5.72
51,358.263,13.07,754.048,760.093,10130.564,336.539,12.346,320.938,2.24,39.276,1.535,1.481,317.189,6.386,4.667,2.111,1.253,323.302,2.532,8.654,1.716,1.455,295.275,6.482,15.969,182.615,1.328,691.982,8.374
52,345.07,13.068,754.048,760.103,10499.175,328.766,21.83,309.879,2.148,49.51,2.087,2.533,330.063,5.279,33.138,1.647,1.917,326.08,2.257,7.555,1.581,1.813,326.387,6.453,6.806,449.144,1.304,689.423,6.012
53,332.087,13.063,754.047,760.113,10856.321,333.294,12.097,285.756,2.317,43.454,19.644,1.303,302.096,5.08,26.015,30.818,1.153,309.64,2.404,8.365,22.534,1.11,313.923,5.036,16.219,117.47,1.294,689.425,9.114
54,1846.062,13.456,752.616,764.18,9693.97,295.128,14.102,288.268,5.381,54.264,1.959,1.172,313.758,6.872,8.301,20.214,0.826,308.306,2.372,4.47,34.986,0.813,303.522,2.447,5.061,519.787,1.563,690.619,4.52
55,1833.104,13.453,752.616,770.631,10006.313,316.587,16.714,318.778,2.389,42.328,1.728,1.786,329.06,5.073,22.188,1.866,1.822,323.876,2.12,6.665,1.854,1.892,295.303,2.344,3.987,174.877,1.54,690.62,7.087
56,1819.547,13.453,752.616,770.645,10354.627,329.703,13.231,317.594,2.304,44.487,1.486,1.201,308.155,5.095,4.975,11.753,0.894,308.263,2.101,3.859,1.516,1.051,285.797,6.881,4.458,569.195,1.43,688.514,4.616
57,1806.705,13.453,752.615,770.658,10712.204,324.535,12.574,317.647,2.206,47.875,1.531,1.562,317.786,6.17,3.924,1.723,1.408,328.262,2.133,4.327,1.574,1.468,327.747,5.328,4.558,152.086,1.416,688.517,7.174
58,1793.407,13.452,752.615,770.669,11074.479,320.193,11.825,316.008,2.237,44.785,1.557,1.733,325.316,5.259,4.737,1.582,1.764,320.451,2.146,4.704,1.503,1.407,310.944,2.423,4.741,515.77,1.143,689.228,4.584
59,1779.724,13.452,752.614,770.681,11427.214,320.353,12.026,317.873,2.37,48.957,1.512,1.476,314.777,4.899,4.292,1.339,1.224,322.122,2.179,4.546,1.803,1.232,293.659,2.396,5.115,184.208,1.125,689.228,7.092
60,1766.713,13.451,752.614,770.692,11778.253,329.62,13.111,318.705,2.215,53.788,1.515,1.552,318.722,6.593,4.333,1.39,1.431,324.511,2.178,4.177,1.594,1.436,295.747,6.794,4.491,500.697,1.559,686.832,4.466
61,1753.69,13.453,752.612,770.704,12137.333,335.475,16.387,318.458,2.375,50.594,1.489,2.192,326.317,4.964,19.912,1.507,1.844,332.512,2.498,13.555,1.566,2.111,326.142,5.34,5.774,64.507,1.55,686.833,7.008
62,1740.41,13.452,752.612,770.715,12511.028,326.566,13.101,316.952,4.626,42.721,1.537,1.227,311.105,2.418,4.475,19.792,0.854,308.266,2.111,4.338,32.955,0.87,309.827,5.211,6.236,441.852,1.475,685.998,4.52
63,1727.105,13.453,752.612,770.724,12869.296,324.099,12.562,309.508,2.267,48.942,1.524,1.364,293.015,2.445,4.731,1.303,0.997,310.598,2.265,4.41,32.126,0.951,304.308,2.526,4.616,134.215,1.466,685.998,6.996
64,1714.132,13.453,752.613,770.734,13224.172,320.903,13.559,334.681,2.288,50.984,1.971,1.736,295.488,7.022,4.934,1.341,2.03,324.29,2.262,5.397,2.339,1.533,287.0,2.328,4.593,471.512,1.548,686.759,4.095
65,1701.019,13.453,752.612,770.746,13576.007,347.97,20.154,315.958,2.201,49.049,1.663,1.589,326.961,5.157,4.518,1.381,1.528,324.611,2.37,4.941,1.675,1.373,294.882,7.042,5.33,66.003,1.538,686.761,6.734
66,1687.595,13.453,752.611,770.76,13955.676,334.048,13.163,316.403,2.227,53.669,1.538,1.516,317.832,2.316,4.373,1.776,1.158,320.799,2.405,4.594,1.621,1.497,328.794,5.596,5.031,381.201,1.274,687.842,5.233
67,1674.543,13.452,752.611,770.771,14320.244,333.621,14.521,321.554,2.382,60.802,1.494,2.077,294.981,2.379,4.548,1.386,1.851,323.735,2.619,5.176,1.614,1.594,314.601,5.558,4.591,35.906,1.263,687.844,7.25
68,1661.525,13.452,752.61,770.782,14708.265,327.893,14.187,320.755,2.143,46.795,1.548,1.851,298.067,5.452,4.197,1.56,2.2,318.079,2.08,4.746,1.574,1.56,317.079,6.396,5.283,361.682,1.13,688.53,2.252
69,1648.851,13.452,752.61,770.794,15065.223,340.775,15.342,321.47,2.247,37.411,1.617,1.46,322.573,2.466,4.323,1.409,1.531,325.995,2.255,4.637,1.598,1.674,338.452,6.74,6.157,642.643,1.255,686.777,4.316
70,1635.624,13.451,752.609,770.804,15427.842,340.927,15.403,323.182,2.638,38.168,1.69,1.89,295.978,2.066,4.52,1.356,1.902,311.871,2.195,5.361,23.85,1.214,313.259,6.117,4.773,321.799,1.244,686.778,6.985
71,1622.442,13.452,752.607,770.815,15790.841,342.541,21.768,318.981,2.236,28.94,1.587,1.533,296.422,5.828,4.23,1.36,1.491,321.888,2.17,4.442,1.606,1.348,319.392,5.323,5.016,663.892,1.347,688.169,4.324
72,1609.597,13.451,752.606,770.827,16164.329,327.854,21.575,313.577,2.212,37.65,1.67,1.799,329.197,4.93,4.497,1.383,1.559,327.6,2.216,4.793,1.626,1.575,318.495,5.117,4.284,264.898,1.336,688.171,7.071
73,1596.446,13.452,752.606,770.837,16521.914,331.268,17.476,311.122,2.272,41.672,1.681,1.436,316.9,2.254,4.926,1.32,1.468,315.014,2.287,4.598,0.965,1.17,304.984,7.019,4.447,643.032,1.162,688.017,4.323
74,1583.187,13.452,752.605,770.849,16875.903,335.242,12.77,316.653,2.249,30.526,1.608,1.362,294.07,2.303,4.288,1.336,0.873,310.641,2.209,3.919,0.931,0.951,313.509,6.824,4.806,316.254,1.151,688.021,6.946
75,1570.246,13.451,752.605,770.86,17233.242,325.638,11.754,313.404,2.173,30.951,1.596,1.451,295.73,6.729,4.375,1.394,1.208,319.011,2.167,4.404,1.629,1.456,333.772,5.771,4.814,632.488,1.377,686.583,4.417
76,1557.255,13.449,752.604,770.871,17581.655,321.193,12.213,313.339,2.193,36.685,1.595,1.921,329.64,5.107,4.679,1.378,1.857,327.878,2.15,5.743,2.324,3.514,321.205,2.132,6.253,250.504,1.367,686.583,7.05
77,1542.721,13.449,752.604,770.883,17932.069,321.457,14.391,318.224,2.251,37.992,1.641,1.249,315.706,2.414,4.202,1.322,1.099,315.097,2.466,4.776,3.62,1.019,280.039,2.335,5.202,661.418,1.619,686.998,4.473
78,1524.436,13.449,752.603,770.893,18277.802,333.99,12.637,317.799,2.235,37.619,1.604,1.386,297.992,2.44,4.657,1.382,1.045,314.975,2.37,4.733,1.627,1.725,296.992,5.161,4.66,305.16,1.609,686.998,7.169
79,1518.309,13.449,752.603,770.913,18634.107,334.077,13.515,319.15,2.194,43.263,1.647,2.011,295.151,6.405,4.947,1.363,1.996,326.065,2.669,4.982,1.563,1.983,318.556,2.299,4.603,603.041,1.541,689.404,4.683
80,1505.325,13.449,752.602,770.924,18996.603,334.993,13.405,320.254,3.128,48.158,1.595,1.19,323.38,4.927,4.265,1.372,1.719,324.099,2.213,4.398,1.591,1.514,292.41,2.37,5.398,236.607,1.529,689.405,7.572
81,1492.61,13.448,752.602,770.936,19352.853,346.355,12.797,316.552,2.192,44.673,1.623,1.377,317.158,2.372,4.13,1.434,1.221,322.539,1.991,6.021,1.585,1.404,295.156,7.794,4.744,577.947,1.146,713.13,5.2
82,1479.305,13.448,752.602,770.947,19733.289,321.157,13.21,318.493,2.205,28.069,1.732,1.548,287.308,2.358,4.748,16.743,1.1,309.167,2.198,4.611,1.566,1.226,316.191,5.196,4.751,247.053,1.136,713.131,7.843
83,1466.298,13.448,752.601,770.958,20084.273,318.103,13.704,313.415,2.324,27.85,1.739,1.605,296.876,6.369,4.106,1.387,1.375,320.754,2.153,4.316,1.621,1.405,315.346,5.548,5.02,616.574,1.555,688.593,4.871
84,1453.178,13.448,752.601,770.969,20424.244,321.574,11.84,312.306,2.315,37.999,1.592,1.56,325.702,4.612,4.301,1.682,1.475,326.177,1.864,5.641,1.599,1.551,319.059,2.197,6.397,230.176,1.546,688.597,7.433
85,1440.184,13.448,752.6,770.981,20767.972,320.882,15.323,310.048,2.707,37.729,1.665,1.278,310.666,2.335,4.789,5.197,1.129,308.548,2.343,5.084,13.089,1.109,279.991,2.391,5.109,643.894,1.875,687.665,4.526
86,2963.267,13.916,744.236,680.955,19681.185,324.046,13.168,321.345,2.438,49.395,1.59,1.562,295.835,2.36,4.362,1.698,1.643,324.928,2.187,4.558,1.79,1.618,297.213,6.104,5.174,260.499,1.866,687.665,7.092
87,2950.779,13.913,744.238,686.788,20018.216,344.009,13.129,317.795,2.27,31.341,1.613,1.3,294.837,6.093,4.292,1.549,1.039,312.432,2.045,4.434,1.789,1.322,319.413,5.246,4.704,606.456,3.102,687.541,4.502
88,2937.467,13.913,744.237,686.801,20400.242,311.32,12.213,309.653,4.353,38.288,1.653,1.99,329.687,4.868,4.738,1.952,1.993,325.373,2.051,15.296,1.449,1.884,320.493,2.728,6.729,196.37,3.092,687.542,7.078
89,2924.334,13.913,744.236,686.817,20737.792,323.348,12.88,306.981,4.62,32.03,1.528,1.041,305.526,2.67,4.423,19.17,0.736,310.529,2.147,3.931,25.191,1.148,280.544,2.327,5.027,609.273,1.306,693.378,6.008
90,2911.301,13.914,744.235,686.831,21083.742,319.487,16.229,309.881,2.242,33.151,2.073,1.419,297.037,2.439,4.264,1.362,1.022,314.351,3.094,5.393,1.61,1.157,292.936,6.915,4.944,288.112,1.296,693.381,8.584
91,2898.151,13.914,744.234,686.845,21426.076,324.931,12.519,290.457,3.016,31.038,1.492,1.393,289.286,6.863,5.792,1.373,1.017,309.073,2.179,4.339,2.105,1.161,320.166,5.114,4.727,651.838,3.369,689.623,6.006
92,2885.111,13.913,744.234,686.859,21783.353,290.605,12.551,289.164,6.585,31.723,1.402,1.479,322.922,5.071,4.827,1.791,1.996,327.342,2.0,6.513,1.545,1.97,320.512,2.21,10.368,270.024,3.358,689.625,9.615
93,2871.674,13.911,744.233,686.872,22104.706,293.719,15.605,311.424,2.7,30.898,0.961,1.116,310.987,2.327,4.47,5.622,0.949,310.692,2.217,4.668,14.127,0.973,280.188,2.19,4.422,693.406,3.363,692.059,13.72
94,2858.462,13.91,744.233,686.885,22427.21,317.964,12.181,315.786,2.679,31.05,1.503,2.116,296.236,2.353,4.593,1.45,1.083,316.996,2.008,5.475,1.54,1.546,293.985,7.356,4.443,348.814,3.353,692.058,16.391
95,2844.407,13.91,744.232,686.913,22775.203,316.386,12.224,286.732,2.593,31.767,1.513,1.151,288.884,6.63,4.345,9.137,0.856,309.604,2.128,3.991,1.499,0.987,317.305,5.217,4.625,15.566,3.349,692.059,16.432
96,2830.705,13.91,744.232,686.924,23117.317,293.085,12.022,310.289,2.53,30.874,1.525,1.533,328.831,5.215,6.853,1.404,1.976,324.413,2.117,6.536,1.713,1.886,320.132,2.018,6.179,331.53,2.135,689.103,5.685
97,2818.434,13.91,744.231,686.936,23434.467,317.316,11.729,287.653,2.488,29.582,22.004,0.881,306.516,2.49,5.895,20.786,0.818,309.929,2.289,5.882,13.064,0.765,280.507,2.342,6.388,46.188,2.125,689.104,8.275
98,2805.355,13.91,744.231,686.947,23777.17,292.066,11.973,283.818,5.851,30.796,15.079,1.105,280.043,2.404,4.291,51.692,0.931,308.552,2.106,5.83,1.483,1.009,287.901,5.301,4.479,435.434,1.281,688.43,5.462
99,2792.111,13.91,744.231,686.958,24099.575,288.273,17.67,308.685,2.499,31.14,1.947,1.589,296.097,6.952,9.005,6.104,0.806,309.119,2.391,4.126,1.61,1.177,311.88,2.471,4.43,101.768,1.271,688.432,8.021
