query_id,router_enqueue->router_dequeue,router_dequeue->worker_start,worker_start->worker_done,worker_done->router_recv_result,router_recv_result->router_enqueue
261,21414.630000000005,66.586,2617.456,220.319,8462.934000000001
262,21932.546,29.84,2580.1360000000004,98.395,8127.882
263,22150.982,38.724000000000004,2569.78,134.428,7862.038
264,22356.245,72.01899999999999,2597.431,239.606,7477.504000000001
265,22342.978,69.61099999999999,2648.7839999999997,231.804,8210.705
266,22322.431,69.599,2648.779,254.811,8218.136
267,22302.464999999993,69.593,2648.7740000000003,254.988,8224.591
268,22276.344999999994,69.587,2648.769,255.14600000000002,8237.652
269,22259.369,69.583,2648.762,255.29399999999998,8241.299
27,2456.191,95.113,2707.198,363.85400000000004,207.07200000000003
270,22393.720000000005,35.632,2589.648,89.587,9086.764
271,22958.61,50.772999999999996,2600.205,177.974,8409.337
272,23201.040000000005,70.662,2618.443,253.74200000000002,8039.956
273,23182.212,70.642,2618.4350000000004,259.154,8040.232
274,23142.353999999996,70.63,2618.432,259.349,8066.41
275,23108.616,70.621,2618.426,259.521,8087.003000000001
276,23086.495,70.612,2618.423,259.679,8095.7609999999995
277,23071.511000000002,70.604,2618.42,259.84299999999996,8097.254
278,23531.669999999995,25.848999999999997,2613.0339999999997,88.137,8562.166000000001
279,23811.949,60.727000000000004,2593.532,231.685,8141.886
28,2437.3650000000002,95.105,2707.1949999999997,363.966,212.80599999999998
280,23786.524,60.69500000000001,2593.527,240.749,8145.3550000000005
281,23744.227,60.679,2593.521,240.935,8174.186000000001
282,23712.760000000002,60.668,2593.517,241.07999999999998,8192.463
283,23655.605,63.329,2598.5029999999997,224.009,8985.444000000001
284,23628.688000000002,63.315,2598.496,251.874,8999.278999999999
285,23613.472,63.305,2598.4930000000004,252.007,9001.688
286,24109.389,27.884,2607.062,132.202,8638.744
287,24373.293999999998,61.376,2606.585,261.684,8199.335000000001
288,24355.077999999998,61.349,2606.5769999999998,267.228,8198.757
289,24360.411,58.262,2606.824,217.76999999999998,8947.292
29,2418.532,95.095,2707.2129999999997,364.051,218.532
290,24336.807,58.251999999999995,2606.815,243.61,8957.618
291,24306.265999999996,58.242000000000004,2606.8140000000003,243.769,8974.619999999999
292,24279.484,58.234,2606.8070000000002,243.92000000000002,8987.958
293,24238.713,61.163000000000004,2628.464,231.39600000000002,9756.448999999999
294,24687.187,28.088,2638.896,117.31800000000001,9454.626
295,24980.809,62.730000000000004,2626.531,225.045,9017.914999999999
296,24965.163,62.711,2626.522,230.721,9014.988000000001
297,24935.358999999997,62.705999999999996,2626.518,230.929,9031.457
298,24920.439,62.7,2626.511,231.113,9033.023000000001
299,24938.857000000004,60.245,2624.1620000000003,200.706,9776.934
30,2590.5829999999996,80.453,2688.321,233.299,197.287
300,24915.658000000003,60.231,2624.157,228.223,9786.926
301,24900.824000000008,60.222,2624.154,228.37400000000002,9788.118
302,25340.444,23.573,2613.594,108.773,9502.319
303,25610.78,63.67,2617.77,229.2,9053.993999999999
304,25571.376999999997,66.06,2601.963,209.52100000000002,9841.681
305,25541.494000000002,66.046,2601.9570000000003,229.75699999999998,9858.08
306,25518.800000000003,66.03699999999999,2601.951,229.93200000000002,9867.32
307,25491.731000000003,66.028,2601.9439999999995,230.10699999999997,9880.358
308,25450.214000000007,66.021,2601.938,230.26600000000002,9886.694
309,25375.316999999995,64.86699999999999,2595.468,213.12500000000003,10645.712000000001
31,2544.6730000000002,99.35000000000001,2655.2969999999996,312.33299999999997,165.59799999999998
310,25810.495000000003,25.501,2608.995,104.537,10354.895
311,26081.575,46.131,2586.0909999999994,161.97,10024.880000000001
312,26076.707,46.102999999999994,2586.088,225.164,9966.020999999999
313,26328.395,68.44,2604.035,257.46799999999996,9641.607
314,26308.925000000003,68.42999999999999,2604.0280000000002,261.234,9657.173
315,26291.777999999995,68.41999999999999,2604.022,261.409,9660.864
316,26250.340000000004,62.558,2625.4570000000003,238.314,10422.746
317,26234.839,62.550999999999995,2625.449,238.64000000000001,10425.135999999999
318,26451.037000000004,44.333,2591.941,143.429,10342.544
319,26908.1,16.5,2580.9219999999996,38.748999999999995,10015.871
32,2495.1140000000005,99.32499999999999,2655.292,314.22799999999995,200.45999999999998
33,2453.75,99.318,2655.2819999999997,314.39700000000005,228.35999999999999
34,3259.507,102.419,2660.763,294.80199999999996,235.13700000000003
35,3239.3750000000005,102.412,2660.756,323.704,242.17500000000004
36,3232.262,67.648,2652.397,226.002,376.871
37,3214.733,67.627,2652.39,323.23,284.088
38,3407.46,48.9,2678.895,259.56600000000003,134.10999999999999
39,3407.0020000000004,77.02,2660.025,273.064,98.558
40,3979.3569999999995,64.325,2651.176,234.99899999999997,352.033
41,3952.0829999999996,64.307,2651.166,247.87400000000002,366.359
42,3922.5510000000004,64.295,2651.16,248.03199999999998,382.737
43,3897.0840000000003,64.28399999999999,2651.16,248.166,394.802
44,3875.536,64.274,2651.153,248.308,402.882
45,3841.111,64.263,2651.15,248.439,424.26099999999997
46,4244.743,30.854999999999997,2667.929,79.55199999999999,945.869
47,4610.813,66.782,2645.249,209.262,452.069
48,4582.009999999999,66.757,2645.237,214.93200000000002,462.07099999999997
49,4554.805,66.743,2645.23,215.15399999999997,476.394
50,4511.383999999999,64.428,2626.4100000000003,195.11700000000002,1287.669
51,4479.496,64.41400000000002,2626.4,212.784,1306.743
52,4449.95,64.407,2626.392,212.937,1323.0240000000001
53,4421.804,64.397,2626.3869999999997,213.10399999999998,1337.8609999999999
54,4813.151,22.490000000000002,2671.192,109.39699999999999,1033.9379999999999
55,5109.8240000000005,75.77399999999999,2683.647,227.91600000000003,540.233
56,5086.067999999999,75.75,2683.6370000000006,233.03999999999996,546.147
57,5054.808,73.369,2676.42,203.51600000000002,1321.3490000000002
58,5019.126,73.35799999999999,2676.412,244.935,1343.6019999999999
59,4992.597,73.34400000000001,2676.408,245.084,1356.714
60,4959.481,76.207,2698.894,221.42199999999997,2136.322
61,4938.097000000001,76.197,2698.888,236.284,2144.497
62,5429.8369999999995,22.71,2644.365,103.15100000000001,1880.818
63,5729.017000000001,61.554,2643.7659999999996,241.668,1391.716
64,5709.398999999999,61.524,2643.76,246.837,1392.933
65,5680.737999999999,61.514,2643.754,246.988,1408.133
66,5646.764999999999,61.503,2643.75,247.12000000000003,1429.009
67,5667.138,59.647999999999996,2626.111,210.843,2171.185
68,5635.410000000001,59.647,2626.094,237.925,2189.353
69,5617.475,59.635000000000005,2626.0879999999997,238.053,2194.266
70,6051.266,38.966,2643.8349999999996,116.156,2649.171
71,6222.379,46.104,2650.51,163.693,2422.046
72,6481.863000000001,84.345,2675.582,276.6,1973.422
73,6448.0470000000005,84.333,2675.571,294.467,1976.253
74,6417.520999999999,84.332,2675.562,294.638,1993.568
75,6392.873,84.33,2675.556,294.801,2004.797
76,6364.282,84.327,2675.5499999999997,294.95,2020.3509999999999
77,6335.817999999999,84.333,2675.533,295.099,2028.318
78,7638.584,47.936,2661.7929999999997,93.93199999999999,1715.9450000000002
79,7612.808000000001,57.164,2657.2470000000003,263.65799999999996,1583.8049999999998
80,7869.78,77.062,2638.483,267.65,1308.8629999999998
81,7124.546,77.048,2638.474,316.275,1992.576
82,7092.516,77.03999999999999,2638.467,316.46400000000006,2011.43
83,7064.98,77.037,2638.472,316.59700000000004,2025.689
84,7005.409999999999,76.569,2628.482,298.063,2847.0370000000003
85,6984.760999999999,76.563,2628.476,319.156,2854.371
86,7541.148999999999,47.867999999999995,2618.5280000000002,155.95,2487.0299999999997
87,7512.543,55.903000000000006,2624.544,230.668,2413.346
88,7480.240000000001,55.884,2624.5409999999997,231.01600000000002,2432.7560000000003
89,7450.977,55.87199999999999,2624.536,231.198,2448.901
90,7778.094999999999,61.978,2576.855,189.012,2192.4269999999997
91,7754.6669999999995,61.947,2576.8489999999997,194.822,2197.089
92,7744.141,64.495,2583.0769999999998,165.962,2960.937
93,7726.776,64.458,2583.071,187.555,2964.904
94,8139.843000000001,28.007000000000005,2579.782,111.03299999999999,2654.692
95,8400.525000000001,67.712,2596.241,221.967,2213.4629999999997
96,8377.206,67.684,2596.225,226.97899999999998,2218.902
97,8346.761999999999,67.668,2596.218,227.16699999999997,2236.5
98,8321.877,66.174,2609.01,201.57,3016.156
99,8285.223,66.153,2609.008,225.317,3039.881
