query_id,router_enqueue_0->router_dequeue_0,router_dequeue_0->worker_start_0,worker_start_0->worker_done_0,worker_done_0->router_recv_result_0,router_recv_result_0->router_enqueue_1,router_enqueue_1->router_dequeue_1,router_dequeue_1->worker_start_1,worker_start_1->worker_done_1,worker_done_1->router_recv_result_1,router_recv_result_1->router_enqueue_2,router_enqueue_2->router_dequeue_2,router_dequeue_2->worker_start_2,worker_start_2->worker_done_2,worker_done_2->router_recv_result_2,router_recv_result_2->router_enqueue_3,router_enqueue_3->router_dequeue_3,router_dequeue_3->worker_start_3,worker_start_3->worker_done_3,worker_done_3->router_recv_result_3,router_recv_result_3->router_enqueue_4,router_enqueue_4->router_dequeue_4,router_dequeue_4->worker_start_4,worker_start_4->worker_done_4,worker_done_4->router_recv_result_4,router_recv_result_4->router_enqueue_5,router_enqueue_5->router_dequeue_5,router_dequeue_5->worker_start_5,worker_start_5->worker_done_5,worker_done_5->router_recv_result_5
1093,12642.648,3.705,730.385,69.122,4288.95,320.053,13.274,294.796,41.583,33.817,316.484,18.313,324.71,58.767,26.936,169.239,12.405,284.757,44.118,22.317,37.679,16.547,296.283,45.669,2439.083,769.796,17.999,698.927,51.07
1094,12629.402,3.704,730.384,69.139,4615.891,342.466,3.811,307.11,2.406,39.399,399.401,23.698,321.085,31.874,17.361,143.436,15.452,287.143,19.61,16.369,79.91,9.377,303.908,19.76,2106.456,769.638,17.998,698.925,51.093
1095,13419.198,4.363,721.884,70.11,4190.467,314.531,11.753,294.871,37.468,18.141,47.253,23.69,321.082,37.591,12.155,142.933,15.446,287.142,26.507,9.986,79.404,9.37,303.907,25.829,2100.587,769.436,17.998,698.924,51.115
1096,13405.755,4.354,721.883,73.09,4193.53,308.499,11.743,294.869,41.089,15.006,46.768,23.688,321.081,37.629,15.579,139.475,15.442,287.141,26.545,14.034,75.322,9.367,303.907,25.868,2912.848,724.918,15.352,701.386,28.51
1097,13392.732,4.353,721.882,73.111,4193.743,308.269,11.74,294.869,41.112,25.392,36.36,23.686,321.081,37.661,21.114,133.91,15.441,287.14,26.577,15.838,73.489,9.365,303.906,25.899,2913.981,723.766,15.346,701.383,59.987
1098,13379.459,4.351,721.882,73.131,4194.012,307.984,11.736,294.868,41.13,29.433,32.304,23.685,321.08,37.69,21.636,133.361,15.439,287.14,26.608,15.985,73.314,9.362,303.905,25.931,2916.652,721.067,15.344,701.382,60.011
1099,13366.003,4.35,721.881,73.15,4196.163,305.817,11.734,294.867,41.145,29.981,31.744,23.683,321.079,37.72,174.807,309.086,3.761,287.582,7.48,25.297,104.372,3.63,289.124,7.58,2616.902,720.751,15.344,701.38,60.03
1100,13352.42,4.349,721.881,73.169,4196.306,305.659,11.73,294.867,41.16,85.841,357.977,2.517,315.09,5.157,28.743,132.772,3.753,287.581,25.744,8.088,103.327,3.62,289.124,26.801,2598.005,720.427,15.341,701.379,60.049
1101,13335.246,4.349,721.88,73.187,4512.25,337.279,3.892,314.956,2.214,33.316,89.631,2.503,315.09,27.427,6.67,132.578,3.748,287.581,25.774,8.316,103.073,3.616,289.124,26.829,2598.137,720.269,15.341,701.378,60.066
1102,13325.897,4.347,721.88,73.209,4874.285,323.451,12.086,297.856,36.964,29.564,64.183,15.888,300.967,38.41,25.132,75.908,14.158,286.718,28.081,11.183,90.821,14.769,296.192,31.877,2255.565,720.195,15.34,701.376,60.084
1103,13311.769,4.337,721.879,73.232,4876.272,321.449,12.083,297.854,42.39,26.344,61.986,15.881,300.965,40.187,24.991,74.285,14.145,286.717,29.817,13.852,86.43,14.757,296.191,33.657,2996.824,753.709,17.422,697.988,38.358
1104,13298.876,4.336,721.878,73.251,4876.382,321.322,12.082,297.853,42.429,26.447,61.848,15.878,300.964,40.225,26.562,72.68,14.142,286.716,29.854,19.646,80.601,14.757,296.189,33.696,2998.456,752.047,17.418,697.985,63.188
1105,14084.755,4.182,717.038,74.559,4084.4,317.806,12.082,297.852,42.461,29.364,58.901,15.878,300.962,40.257,26.653,72.56,14.139,286.716,29.885,25.643,74.576,14.755,296.188,33.727,2999.637,750.837,17.417,697.984,63.214
1106,14071.511,4.18,717.037,78.648,4082.803,315.312,12.081,297.853,42.489,29.583,58.654,15.877,300.962,40.287,26.925,72.259,14.138,286.716,29.914,26.123,74.069,14.752,296.19,33.754,3000.446,750.001,17.416,697.984,63.236
1107,14058.232,4.18,717.036,78.677,4083.184,314.903,12.08,297.853,42.518,29.873,58.338,15.875,300.961,40.316,27.021,72.137,14.135,286.716,29.943,30.516,69.65,14.751,296.187,33.783,3001.441,748.979,17.416,697.982,63.257
1108,14045.316,4.18,717.035,78.707,4407.67,342.559,3.459,304.489,2.559,39.386,95.467,1.633,309.231,6.165,23.972,88.959,1.185,285.78,4.56,14.753,138.608,1.201,303.793,2.107,2695.027,748.568,17.416,697.981,63.283
1109,14032.152,4.18,717.032,78.734,4775.081,318.781,11.935,296.048,35.785,17.859,76.617,19.105,322.579,29.208,13.695,7.84,5.134,284.361,4.295,20.784,141.666,2.128,283.406,4.535,2401.863,748.402,17.415,697.98,63.304
1110,14018.782,4.18,717.032,78.756,4777.456,316.392,11.931,296.046,41.6,14.509,74.16,19.099,322.576,30.958,12.176,7.621,5.123,284.362,18.949,6.519,141.286,2.117,283.407,14.266,2392.206,748.325,17.416,697.979,63.326
1111,14005.385,4.179,717.032,78.78,4777.567,316.258,11.931,296.045,41.64,17.776,70.856,19.097,322.576,30.997,26.179,301.872,10.461,286.219,12.99,10.558,127.336,5.834,289.507,12.901,2862.355,748.527,13.226,693.389,26.353
1112,13992.543,4.178,717.031,78.811,4779.864,313.932,11.93,296.043,41.672,24.867,63.737,19.095,322.575,31.029,26.286,301.745,10.452,286.219,14.697,10.162,126.035,5.824,289.507,14.621,2861.346,747.824,13.219,693.387,51.295
1113,13979.296,4.178,717.029,78.835,4779.975,313.8,11.929,296.042,41.709,26.327,62.242,19.094,322.573,31.059,26.337,301.667,10.451,286.217,14.735,11.642,124.522,5.821,289.506,14.658,2862.481,746.655,13.217,693.386,51.321
1114,13966.077,4.178,717.029,78.857,4780.469,313.284,11.929,296.041,41.738,26.674,61.868,19.093,322.573,31.086,26.432,301.547,10.449,286.216,14.766,11.966,124.17,5.818,289.505,14.69,2863.587,745.52,13.215,693.386,51.342
1115,14752.607,4.855,730.483,65.816,4300.475,341.909,3.818,305.326,6.091,38.484,107.59,1.117,311.186,4.653,22.388,300.131,1.148,284.574,2.141,23.757,134.526,1.01,283.254,2.227,2577.481,745.35,13.213,693.385,51.365
1116,14739.5,4.85,730.481,69.351,4665.678,320.756,13.308,322.572,47.086,17.588,48.435,15.688,317.494,33.782,13.316,230.948,16.143,290.825,30.038,15.518,94.07,14.542,294.483,29.716,2217.821,745.293,13.211,693.385,51.384
1117,14726.251,4.846,730.48,69.373,4668.127,318.294,13.304,322.573,53.015,14.305,45.795,15.681,317.492,35.545,13.82,228.69,16.135,290.824,31.878,15.696,92.06,14.536,294.481,31.495,2216.226,745.109,13.208,693.384,51.403
1118,14713.353,4.844,730.479,69.394,4673.444,312.958,13.304,322.571,53.054,17.354,42.71,15.679,317.491,35.581,14.303,228.174,16.133,290.823,31.917,17.394,90.326,14.534,294.479,31.534,2991.1,727.889,17.627,700.29,30.152
1119,14700.185,4.842,730.479,69.413,4673.693,312.691,13.304,322.57,53.088,19.833,40.2,15.677,317.489,35.613,16.879,225.57,16.131,290.822,31.95,19.245,88.445,14.532,294.478,31.566,2994.61,724.365,17.615,700.286,50.362
1120,14687.095,4.841,730.478,69.432,4673.744,312.622,13.304,322.569,53.116,22.547,37.46,15.676,317.488,35.644,19.648,222.772,16.13,290.821,31.98,20.949,86.713,14.531,294.477,31.596,2995.707,723.242,17.612,700.285,50.389
1121,14673.891,4.837,730.477,69.45,4674.102,312.248,13.303,322.568,53.144,24.766,35.216,15.674,317.487,35.673,21.617,220.776,16.128,290.821,32.009,21.069,86.566,14.53,294.476,31.624,2997.054,721.872,17.608,700.284,50.408
1122,14661.187,4.835,730.477,69.472,4994.36,380.698,9.372,313.899,2.634,30.877,72.05,1.463,312.539,2.072,24.2,241.058,1.156,287.784,2.313,25.407,131.615,1.148,301.27,2.33,2692.961,721.498,17.606,700.283,50.424
1123,14647.777,4.834,730.476,69.488,5398.713,327.331,9.923,291.748,30.173,26.233,55.054,16.178,293.607,33.462,12.75,202.502,15.794,288.235,26.109,12.69,117.909,14.691,293.94,30.841,2333.4,721.408,17.605,700.281,50.441
1124,14634.468,4.833,730.475,69.505,5401.603,324.437,9.913,291.747,36.134,20.415,54.922,16.171,293.603,34.929,11.819,201.973,15.789,288.234,27.903,11.422,117.391,14.685,293.938,32.757,2331.605,721.285,17.605,700.28,50.459
1125,15425.924,4.281,723.587,75.394,4598.803,324.301,9.909,291.748,36.172,22.685,52.616,16.169,293.602,34.959,14.911,198.853,15.787,288.234,27.939,15.888,112.892,14.683,293.937,32.797,3083.351,737.617,17.26,696.63,39.84
1126,15412.687,4.278,723.586,79.927,4597.897,320.674,9.905,291.747,36.205,26.037,49.235,16.167,293.601,34.986,19.004,194.735,15.786,288.233,27.97,16.382,112.369,14.682,293.936,32.831,3085.15,735.793,17.257,696.626,64.455
1127,15398.896,4.277,723.585,79.963,4597.993,320.545,9.903,291.746,36.234,26.255,48.991,16.165,293.6,35.01,19.469,194.247,15.785,288.233,28.0,20.522,108.202,14.68,293.934,32.863,3089.253,731.661,17.256,696.625,64.483
1128,15385.535,4.276,723.584,79.996,4598.257,320.252,9.899,291.746,36.262,26.655,48.565,16.164,293.599,35.034,21.457,192.238,15.782,288.233,28.029,20.669,108.028,14.679,293.934,32.891,3089.494,731.393,17.255,696.624,64.506
1129,15371.65,4.275,723.583,80.023,4926.661,329.444,4.95,306.508,2.363,35.561,70.687,1.498,304.713,2.505,22.717,214.265,1.111,287.649,2.05,22.814,156.548,1.188,304.837,2.415,2781.703,731.048,17.255,696.623,64.528
1130,15356.176,4.274,723.583,80.05,5281.724,318.158,10.692,293.517,33.476,16.957,48.538,16.064,295.386,32.956,12.931,170.413,16.305,286.744,26.348,14.207,145.762,15.637,297.995,28.29,2420.148,730.961,17.254,696.622,64.549
1131,15340.209,4.274,723.582,80.08,5283.63,316.23,10.687,293.517,39.224,13.672,46.084,16.058,295.383,34.703,11.728,169.878,16.297,286.743,28.172,14.343,143.81,15.631,297.992,30.166,3173.156,754.255,16.665,691.873,25.746
1132,15327.51,4.274,723.581,80.112,5285.217,314.613,10.685,293.517,39.264,20.437,39.282,16.055,295.383,34.739,14.36,167.213,16.295,286.741,28.227,16.954,141.147,15.63,297.992,30.205,3176.592,750.788,16.659,691.872,40.408
1133,15314.325,4.273,723.581,80.139,5285.286,314.518,10.684,293.516,39.297,23.11,36.579,16.055,295.381,34.772,16.671,164.871,16.293,286.741,28.259,18.582,139.49,15.628,297.99,30.239,3177.847,749.503,16.656,691.873,40.427
1134,15301.198,4.272,723.579,80.168,5285.397,314.38,10.684,293.515,39.327,25.38,34.281,16.053,295.381,34.803,19.553,161.961,16.291,286.74,28.29,20.756,137.287,15.627,297.989,30.269,3178.753,748.57,16.654,691.872,40.443
1135,16095.567,4.753,721.447,65.734,4494.188,314.056,10.682,293.517,39.353,28.528,31.107,16.052,295.383,34.829,21.49,159.998,16.288,286.741,28.318,21.172,136.845,15.625,297.989,30.298,3178.923,748.372,16.652,691.872,40.459
1136,16053.212,4.751,721.441,69.264,4810.889,337.089,4.77,311.712,2.339,39.075,48.009,1.109,312.656,4.728,26.588,167.739,1.327,286.801,1.969,21.674,190.173,1.473,299.032,2.197,2876.889,747.987,16.649,691.872,40.476
1137,16048.491,4.749,721.44,69.294,5175.845,323.959,10.324,286.149,34.424,19.883,43.078,15.074,318.731,34.252,10.832,100.989,16.199,290.722,33.451,13.855,164.057,14.862,294.096,38.984,2508.548,747.883,16.647,691.871,40.493
1138,16015.475,4.747,721.439,69.323,5177.572,322.21,10.32,286.149,40.134,16.695,40.565,15.067,318.729,36.046,13.427,96.617,16.184,290.719,35.205,14.08,162.087,14.855,294.094,40.715,3275.216,728.286,13.395,697.994,31.765
1139,16012.748,4.745,721.438,69.347,5179.337,320.422,10.319,286.149,40.174,19.154,38.068,15.066,318.728,36.086,13.82,96.187,16.182,290.719,35.24,14.596,161.539,14.852,294.094,40.753,3276.591,726.88,13.392,697.992,50.649
1140,16012.357,4.744,721.437,69.367,5179.556,320.184,10.319,286.148,40.205,19.317,37.877,15.064,318.727,36.12,16.812,93.163,16.181,290.717,35.274,21.915,154.189,14.851,294.093,40.802,3276.647,726.777,13.391,697.991,50.678
1141,16012.256,4.743,721.435,69.39,5179.612,320.107,10.318,286.147,40.235,22.268,34.899,15.063,318.725,36.151,21.703,88.244,16.179,290.717,35.304,22.16,153.916,14.85,294.091,40.835,3277.705,725.688,13.39,697.991,50.702
1142,16003.286,4.741,721.434,69.411,5179.936,319.763,10.317,286.147,40.264,25.189,31.951,15.062,318.724,36.181,21.859,88.061,16.177,290.716,35.332,22.652,153.399,14.847,294.091,40.863,3277.941,725.426,13.389,697.989,50.726
1143,15989.642,4.739,721.434,69.433,5507.068,329.05,10.436,281.3,2.278,33.809,99.289,1.117,310.168,2.486,27.367,111.015,1.28,287.894,1.935,24.897,209.82,1.241,305.09,2.285,3721.391,735.518,17.466,694.593,24.503
1144,15976.739,4.737,721.433,69.457,5857.887,299.992,11.267,290.021,29.43,31.877,78.608,15.801,293.674,36.646,12.673,68.896,13.975,288.068,41.561,13.188,185.175,13.784,292.746,37.761,3362.263,731.431,17.455,694.592,49.554
1145,16759.07,3.545,733.709,61.359,5063.894,295.72,11.256,290.019,46.283,24.494,69.147,15.794,293.672,38.381,11.54,68.301,13.97,288.066,43.272,13.855,182.803,13.779,292.745,39.529,3360.626,731.301,17.452,694.591,49.571
1146,16746.226,3.541,733.708,64.482,5062.889,293.604,11.252,290.018,46.317,26.553,67.057,15.793,293.67,38.421,14.299,65.504,13.968,288.066,43.309,14.014,182.61,13.777,292.743,39.571,3361.841,730.047,17.451,694.59,49.586
1147,16732.734,3.538,733.708,64.504,5064.807,291.668,11.249,290.017,46.345,27.066,66.519,15.79,293.67,38.454,16.934,62.838,13.967,288.065,43.34,16.217,180.378,13.775,292.743,39.602,3363.099,728.76,17.449,694.59,49.6
1148,16719.965,3.537,733.707,64.531,5065.023,291.429,11.245,290.017,46.37,30.459,63.103,15.789,293.669,38.484,19.294,60.45,13.965,288.064,43.371,21.041,175.526,13.774,292.742,39.631,3363.274,728.559,17.447,694.589,49.614
1149,16706.888,3.534,733.707,64.55,5065.372,291.065,11.243,290.016,46.393,33.924,59.617,15.788,293.668,38.513,22.251,57.466,13.964,288.063,43.399,21.482,175.058,13.774,292.741,39.66,3363.522,728.284,17.445,694.589,49.627
1150,16693.122,3.533,733.707,64.569,5364.667,339.111,4.881,308.598,2.606,49.198,76.238,1.507,303.807,2.676,9.031,108.141,1.005,283.677,2.499,5.917,249.599,1.265,306.026,2.281,3799.003,744.971,15.559,691.474,60.149
1151,16680.651,3.532,733.707,64.59,5742.708,319.919,18.399,318.704,38.698,27.516,6.238,2.877,291.588,2.371,34.776,55.497,1.111,282.586,2.507,4.472,274.321,0.781,280.288,2.306,3516.446,742.582,15.556,691.472,75.664
1152,16667.78,3.531,733.706,64.606,5742.823,319.803,18.388,318.702,44.651,36.356,317.502,17.864,317.496,30.708,15.056,3.191,2.561,287.289,2.219,15.137,219.476,0.855,280.709,2.305,3231.14,742.446,15.555,691.471,75.68
1153,16653.967,3.529,733.706,64.625,5745.527,317.088,18.38,318.702,44.688,36.43,317.402,17.856,317.496,32.608,18.773,300.397,6.456,283.448,15.311,10.689,201.321,5.211,287.777,15.482,2915.505,740.112,15.554,691.471,75.693
1154,16640.253,3.528,733.706,64.642,5745.626,316.977,18.376,318.701,44.719,36.461,317.342,17.854,317.495,32.646,20.686,298.459,6.447,283.447,16.984,10.633,199.715,5.201,287.776,17.239,2913.883,739.976,15.554,691.47,75.707
1155,17428.576,4.621,716.085,69.319,4958.309,314.585,18.37,318.701,44.749,36.567,317.207,17.853,317.496,32.676,20.78,298.338,6.443,283.448,17.019,12.475,197.841,5.197,287.776,17.278,2915.304,738.517,15.554,691.469,75.719
1156,17412.05,4.619,716.083,71.693,4956.224,314.298,18.366,318.7,44.783,36.91,316.832,17.851,317.495,32.707,20.88,298.212,6.439,283.447,17.053,12.618,197.668,5.194,287.776,17.309,2915.379,738.412,15.553,691.469,75.732
1157,17401.995,4.618,716.082,71.711,5282.82,369.233,3.602,317.992,5.72,41.103,353.438,1.626,310.176,5.596,21.907,286.759,1.167,287.907,5.996,25.268,200.221,1.089,283.888,2.356,2628.6,738.072,15.553,691.468,75.743
1158,17389.246,4.617,716.082,71.728,5674.099,340.384,13.348,325.969,34.633,21.141,299.105,13.36,316.498,35.987,14.842,225.839,15.636,289.908,31.163,11.107,164.865,14.526,292.837,27.241,2274.036,737.996,15.552,691.468,75.755
1159,17375.928,4.616,716.081,71.742,5677.935,336.55,13.337,325.968,42.081,14.353,298.454,13.351,316.497,37.734,13.292,225.649,15.631,289.906,32.911,13.797,160.435,14.519,292.836,29.008,2272.369,737.894,15.552,691.467,75.766
1160,17362.872,4.615,716.08,71.757,5678.164,336.311,13.334,325.965,42.12,19.294,293.48,13.346,316.496,37.771,15.592,223.315,15.63,289.906,32.949,15.976,158.22,14.516,292.836,29.047,3041.593,751.19,14.854,686.693,25.881
1161,17349.329,4.613,716.08,71.772,5678.535,335.929,13.331,325.964,42.152,19.674,293.071,13.344,316.495,37.802,18.146,220.732,15.629,289.904,32.981,16.356,157.811,14.515,292.835,29.078,3042.209,750.55,14.851,686.691,41.705
1162,17336.545,4.613,716.08,71.786,5682.759,331.836,13.186,325.963,42.181,23.332,289.389,13.339,316.495,37.832,20.307,218.547,15.624,289.903,33.01,18.536,155.608,14.509,292.834,29.109,3042.265,750.466,14.851,686.689,41.725
1163,17323.505,4.612,716.08,71.8,5683.149,331.446,13.173,325.962,42.209,25.962,286.734,13.337,316.494,37.86,27.657,211.171,15.622,289.903,33.038,21.083,153.036,14.507,292.833,29.137,3043.48,749.224,14.851,686.688,41.743
1164,17310.004,4.611,716.079,71.815,6024.268,371.37,3.384,317.942,5.639,38.82,314.619,1.236,311.057,2.796,29.068,233.233,1.108,286.883,2.306,21.509,198.783,1.145,283.808,2.277,2757.82,747.932,14.85,686.688,41.759
1165,18089.032,3.846,719.275,63.869,5632.932,331.721,10.948,317.399,44.769,19.954,271.292,14.308,295.61,47.807,12.414,174.916,13.803,291.116,30.347,13.111,168.229,15.177,290.469,27.136,2399.131,747.664,14.85,686.687,41.774
1166,18075.919,3.846,719.273,66.881,5632.543,329.107,10.939,317.398,51.637,19.297,265.087,14.303,295.608,49.554,10.839,174.752,13.797,291.115,32.083,13.303,166.308,15.173,290.466,29.145,2397.266,747.523,14.845,686.686,41.788
1167,18062.68,3.847,719.271,66.9,5632.812,328.822,10.937,317.397,51.676,27.725,256.622,14.302,295.607,49.591,14.005,171.552,13.796,291.113,32.122,13.677,165.897,15.172,290.465,29.185,3185.09,702.766,13.933,686.281,30.747
1168,18049.602,3.847,719.27,66.924,5634.787,326.825,10.936,317.395,51.709,29.731,254.586,14.301,295.606,49.623,16.229,169.299,13.793,291.112,32.156,16.413,163.13,15.171,290.464,29.22,3185.879,701.951,13.93,686.277,51.014
1169,18036.716,3.847,719.27,66.942,5634.893,326.703,10.934,317.395,51.738,31.257,253.033,14.299,295.606,49.652,20.228,165.273,13.792,291.111,32.186,20.481,159.034,15.17,290.463,29.252,3186.92,700.879,13.93,686.276,51.042
1170,18023.662,3.85,719.265,66.961,5635.293,326.287,10.933,317.393,51.767,31.678,252.584,14.302,295.602,49.681,20.538,164.936,13.792,291.109,32.213,20.851,158.64,15.17,290.46,29.283,3187.279,700.492,13.928,686.275,51.065
1171,18010.084,3.849,719.265,66.978,5973.445,367.919,3.718,319.616,5.257,34.793,280.483,1.283,315.217,2.529,25.018,178.541,1.113,288.288,2.379,26.089,196.504,1.036,287.791,2.252,2896.66,700.336,13.928,686.273,51.089
1172,17997.566,3.849,719.264,67.0,6368.698,328.893,11.345,319.92,40.151,18.2,236.905,14.519,296.556,38.44,13.321,133.964,15.271,288.769,27.827,12.844,174.434,15.778,295.468,26.732,2532.112,700.099,13.928,686.273,51.11
1173,17984.644,3.85,719.263,67.019,6371.351,326.231,11.338,319.919,46.27,16.833,232.163,14.512,296.554,40.21,14.296,131.227,15.263,288.769,29.611,11.631,173.875,15.77,295.464,28.523,3256.88,724.597,17.967,689.84,28.062
1174,17971.616,3.849,719.262,67.039,6372.935,324.63,11.335,319.919,46.307,17.333,231.63,14.509,296.552,40.248,14.459,131.03,15.261,288.767,29.649,13.996,171.478,15.766,295.463,28.563,3258.243,723.206,17.96,689.837,41.399
1175,18748.236,7.445,750.679,61.143,5554.064,324.522,11.333,319.918,46.34,20.183,228.75,14.507,296.552,40.28,17.159,128.3,15.259,288.766,29.683,17.741,167.704,15.762,295.462,28.597,3259.213,722.205,17.958,689.836,41.42
1176,18735.359,7.442,750.678,64.116,5551.242,324.371,11.33,319.918,46.37,23.59,225.315,14.506,296.55,40.311,19.286,126.145,15.257,288.766,29.712,18.254,167.165,15.761,295.46,28.627,3260.314,721.076,17.956,689.836,41.437
1177,18722.489,7.441,750.677,64.14,5551.586,324.006,11.327,319.918,46.398,26.767,222.112,14.505,296.549,40.34,22.273,123.132,15.254,288.766,29.741,20.761,164.634,15.757,295.459,28.657,3260.384,720.979,17.954,689.834,41.455
1178,18708.149,7.439,750.677,64.166,5884.419,368.505,3.668,316.648,2.685,45.587,231.694,1.729,308.712,5.498,21.302,141.929,1.144,288.267,2.111,22.927,210.803,1.156,304.274,5.382,2950.006,720.835,17.953,689.833,41.472
1179,18693.998,7.439,750.675,64.185,6273.329,342.297,14.3,298.887,30.184,17.002,209.883,16.606,320.348,37.132,12.87,69.278,13.849,287.358,26.884,18.719,208.645,16.568,313.989,36.064,2554.458,720.616,17.95,689.833,41.489
1180,18681.129,7.437,750.675,64.202,6279.537,336.084,14.292,298.885,35.281,16.073,205.725,16.599,320.346,38.873,13.355,67.061,13.841,287.357,28.646,19.507,206.104,16.561,313.987,37.913,3291.384,730.894,14.991,686.759,23.247
1181,18667.137,7.437,750.674,64.222,6279.689,335.915,14.291,298.883,35.309,22.96,198.813,16.597,320.345,38.911,13.975,66.406,13.838,287.357,28.683,19.825,205.751,16.56,313.986,37.974,3291.617,730.609,14.987,686.756,42.868
1182,18653.769,7.435,750.674,64.243,6281.166,334.42,14.289,298.882,35.333,24.67,197.082,16.595,320.344,38.943,16.564,63.788,13.836,287.356,28.714,24.367,201.18,16.559,313.985,38.007,3293.077,729.118,14.987,686.754,42.891
1183,18639.226,7.435,750.673,64.261,6281.382,334.188,14.288,298.88,35.357,26.814,194.917,16.594,320.343,38.973,18.756,61.569,13.834,287.355,28.745,24.913,200.604,16.559,313.983,38.038,3295.142,727.024,14.987,686.753,42.91
1184,18625.53,7.433,750.673,64.278,6281.712,333.844,14.286,298.879,35.379,27.246,194.466,16.592,320.341,39.002,20.979,59.321,13.831,287.355,28.774,25.027,200.463,16.558,313.983,38.066,3297.607,724.532,14.985,686.753,42.929
1185,19434.326,4.191,718.717,63.991,5837.562,339.684,3.7,320.188,2.575,33.003,238.155,1.284,310.865,5.097,23.368,69.644,1.188,284.852,2.414,4.844,300.775,1.25,308.987,2.496,3735.724,718.441,18.111,685.056,41.192
1186,19419.732,4.19,718.715,66.622,6203.692,324.421,13.214,296.309,35.139,19.702,215.942,16.342,319.481,34.614,12.884,4.174,2.662,290.567,2.285,19.778,279.64,0.887,279.939,2.214,3453.769,715.817,18.106,685.053,58.97
1187,19405.596,4.189,718.713,66.643,6203.831,324.278,13.203,296.306,41.376,17.963,211.455,16.334,319.479,36.258,17.479,308.639,10.678,288.242,19.111,12.073,250.888,9.068,286.418,22.37,3122.32,715.685,18.105,685.052,58.99
1188,19392.545,4.188,718.712,66.667,6205.734,322.356,13.199,296.305,41.415,19.622,209.76,16.332,319.478,36.295,20.187,305.905,10.671,288.24,20.867,10.851,250.363,9.061,286.417,24.123,3122.737,713.514,18.105,685.05,59.007
1189,19379.422,4.188,718.712,66.686,6207.55,320.525,13.195,296.304,41.446,20.03,209.323,16.33,319.477,36.328,20.485,305.578,10.668,288.24,20.904,14.245,246.935,9.058,286.417,24.162,3122.824,713.39,18.103,685.05,59.028
1190,19366.027,4.187,718.711,66.703,6207.777,320.284,13.193,296.302,41.477,22.795,206.53,16.329,319.476,36.357,22.143,303.894,10.665,288.24,20.934,15.926,245.227,9.055,286.416,24.196,3122.951,713.232,18.103,685.048,59.043
1191,19352.684,4.187,718.71,66.721,6208.133,319.915,13.189,296.302,41.505,25.329,203.969,16.328,319.475,36.385,22.488,303.523,10.664,288.239,20.963,16.451,244.675,9.053,286.416,24.226,3123.067,713.088,18.102,685.047,59.059
1192,19340.101,4.185,718.709,66.743,6535.999,342.736,7.024,309.069,2.385,46.551,236.474,1.181,314.709,4.819,34.101,291.08,1.066,282.227,2.335,34.211,260.988,1.349,286.616,2.217,2833.495,712.732,18.101,685.046,59.075
1193,19327.079,4.185,718.708,66.762,6904.686,332.333,14.133,293.768,36.572,22.817,225.945,11.946,320.266,27.256,18.368,232.707,11.263,290.856,33.807,12.601,235.424,11.746,293.699,25.387,2475.124,712.642,18.101,685.044,59.091
1194,19313.826,4.184,718.708,66.782,6906.384,330.634,14.118,293.766,43.041,21.277,221.036,11.929,320.264,29.156,16.999,232.186,11.255,290.855,35.503,18.231,228.109,11.737,293.696,27.282,3203.569,744.286,17.079,685.549,22.409
1195,20090.343,3.1,715.91,45.395,6144.096,328.794,14.115,293.765,43.075,21.779,220.505,11.926,320.262,29.196,21.6,227.547,11.254,290.854,35.531,18.425,227.889,11.736,293.695,27.322,3205.338,742.486,17.075,685.546,31.359
1196,20077.303,3.096,715.91,45.538,6145.547,327.2,14.113,293.764,43.102,27.647,214.619,11.918,320.261,29.227,22.111,227.007,11.253,290.852,35.556,21.933,224.359,11.735,293.693,27.355,3205.432,742.362,17.074,685.545,31.397
1197,20006.854,3.093,715.91,45.565,6145.641,327.081,14.111,293.764,43.127,28.172,214.072,11.916,320.259,29.258,26.255,222.834,11.253,290.851,35.578,25.411,220.86,11.734,293.693,27.385,3206.765,741.0,17.074,685.544,31.43
1198,20006.513,3.091,715.91,45.595,6145.812,326.883,14.109,293.763,43.152,32.04,210.183,11.913,320.259,29.286,28.033,221.029,11.252,290.85,35.599,28.141,218.111,11.733,293.692,27.415,3207.161,740.576,17.073,685.543,31.46
1199,20005.014,3.091,715.909,45.619,6146.128,326.545,14.108,293.762,43.177,32.262,209.939,11.911,320.257,29.315,28.488,220.547,11.251,290.85,35.621,30.807,215.424,11.733,293.691,27.443,3978.669,702.844,8.534,685.942,17.623
1200,20004.65,3.091,715.908,45.643,6481.318,342.097,3.762,303.895,4.525,16.745,274.73,1.4,310.378,4.88,7.254,262.916,1.255,298.673,2.178,7.107,269.817,1.01,300.304,2.269,3675.688,702.559,8.527,685.94,17.81
1201,20004.562,3.089,715.908,45.664,6856.928,290.49,4.847,308.427,5.789,7.521,272.805,2.756,297.425,5.263,5.922,260.941,1.611,279.098,9.476,6.781,283.822,2.336,279.911,4.3,3385.795,702.5,8.523,685.939,17.846
1202,19999.818,3.088,715.908,45.686,6857.53,289.878,4.838,308.427,5.975,7.729,272.42,2.745,297.427,5.445,6.118,260.571,1.601,279.1,9.717,7.828,282.541,2.327,279.912,4.475,3385.699,702.423,8.52,685.937,17.878
