query_id,router_enqueue_0->router_dequeue_0,router_dequeue_0->worker_start_0,worker_start_0->worker_done_0,worker_done_0->router_recv_result_0,router_recv_result_0->router_enqueue_1,router_enqueue_1->router_dequeue_1,router_dequeue_1->worker_start_1,worker_start_1->worker_done_1,worker_done_1->router_recv_result_1,router_recv_result_1->router_enqueue_2,router_enqueue_2->router_dequeue_2,router_dequeue_2->worker_start_2,worker_start_2->worker_done_2,worker_done_2->router_recv_result_2,router_recv_result_2->router_enqueue_3,router_enqueue_3->router_dequeue_3,router_dequeue_3->worker_start_3,worker_start_3->worker_done_3,worker_done_3->router_recv_result_3,router_recv_result_3->router_enqueue_4,router_enqueue_4->router_dequeue_4,router_dequeue_4->worker_start_4,worker_start_4->worker_done_4,worker_done_4->router_recv_result_4,router_recv_result_4->router_enqueue_5,router_enqueue_5->router_dequeue_5,router_dequeue_5->worker_start_5,worker_start_5->worker_done_5,worker_done_5->router_recv_result_5
209,133318.93,0.819,733.213,5.514,5.595,1.474,1.455,321.366,2.379,4.634,1.478,2.017,326.362,5.131,4.771,1.496,1.768,316.039,4.946,4.747,1.46,2.036,295.449,2.16,4.416,1.455,2.143,691.143,2.145
21,1.474,1.216,703.872,2.177,6.433,1.404,1.351,314.628,2.074,5.532,1.507,2.276,313.489,2.345,5.45,1.471,1.881,319.716,2.78,4.78,1.598,2.031,317.658,5.539,4.786,1.505,1.949,713.106,2.173
210,134046.024,0.705,723.48,2.559,5.899,1.464,2.052,293.928,2.308,4.104,1.503,1.459,328.698,6.021,4.26,1.503,1.645,319.018,2.207,4.479,1.469,1.446,296.528,4.73,4.061,1.623,1.041,688.239,2.257
211,134761.305,0.796,699.278,2.565,5.516,1.38,1.495,295.146,6.189,4.512,1.529,2.827,326.845,4.635,4.869,1.515,2.065,293.146,2.118,4.617,1.489,2.167,319.621,2.216,4.511,1.445,1.552,688.715,2.18
212,135452.484,0.785,699.321,6.646,6.205,1.472,1.844,325.474,5.099,4.064,1.504,1.619,317.126,4.051,4.277,1.452,1.409,295.367,6.683,4.535,1.483,1.48,293.622,2.346,3.774,1.432,1.047,688.533,2.25
213,136147.563,0.932,733.154,4.951,5.579,1.465,1.414,318.801,4.922,4.548,1.509,2.118,318.324,6.162,4.591,1.469,2.0,328.52,4.902,4.893,1.393,1.911,297.221,6.147,4.338,1.461,2.326,703.305,2.211
214,136875.029,0.735,723.024,2.576,6.17,1.519,1.723,317.541,2.401,4.208,1.482,1.607,329.134,5.707,4.256,1.48,1.469,322.186,2.25,4.625,1.55,1.456,329.613,5.574,3.819,1.465,11.519,728.661,2.129
215,137589.308,1.013,698.957,2.535,5.524,1.464,1.479,295.065,2.153,4.563,1.539,1.93,325.962,4.878,4.513,1.472,1.933,294.822,2.21,4.79,1.524,2.081,325.738,5.028,4.607,97.871,1.019,687.577,2.199
216,138280.161,0.717,700.659,6.731,5.931,1.471,1.904,294.675,5.858,4.247,1.523,1.453,326.051,4.086,4.149,1.481,1.47,297.288,6.473,4.854,1.457,1.567,321.575,3.017,4.124,79.205,1.041,685.59,2.009
217,138976.273,0.861,731.35,4.996,5.778,1.433,1.41,324.066,5.134,4.513,1.538,1.824,313.824,4.175,4.69,1.488,2.04,329.883,5.097,4.83,1.481,1.796,296.389,2.311,4.635,7.123,1.06,684.69,2.296
218,139701.787,0.602,723.81,2.528,5.913,1.582,1.856,316.84,2.258,4.162,1.495,1.539,319.452,2.199,4.234,1.516,1.628,315.448,4.819,4.548,1.522,1.484,295.431,5.341,3.913,1.492,5.668,715.066,1.999
219,140416.956,1.03,699.086,2.602,5.615,1.507,1.434,294.639,2.423,4.535,1.531,1.851,292.998,2.045,4.681,1.497,1.96,315.491,6.692,4.739,1.481,1.901,317.917,2.274,4.407,47.17,0.93,689.703,2.13
22,697.441,0.717,689.022,4.531,6.993,1.395,1.803,293.15,1.969,4.611,1.58,1.445,293.523,2.287,5.128,1.499,1.44,295.632,2.635,4.256,1.511,2.653,329.988,2.572,4.255,83.07,0.81,685.778,1.921
220,141107.754,0.604,699.353,6.578,5.929,1.501,1.838,293.443,6.082,4.172,1.496,1.523,294.825,5.421,4.215,1.477,1.45,326.562,5.309,4.596,1.472,1.492,294.526,2.902,4.192,40.626,0.934,686.322,4.359
221,141802.652,0.878,736.31,7.355,5.763,1.481,1.394,328.469,4.984,4.624,1.541,2.009,323.377,4.216,4.779,1.494,1.951,319.721,2.397,5.133,1.46,1.937,296.132,5.504,5.309,2.012,1.972,704.986,6.477
222,142535.702,0.629,732.423,5.248,5.877,1.398,1.881,316.971,2.381,4.104,1.497,1.356,317.063,3.891,4.417,1.497,1.51,293.51,2.578,4.408,1.515,1.362,316.38,5.043,5.78,7.071,0.95,713.862,2.39
223,143262.496,0.9,722.051,2.559,5.704,1.485,1.415,292.552,2.488,4.654,1.51,1.999,317.875,2.034,5.174,1.508,1.867,294.322,6.418,5.061,1.472,2.037,319.123,5.511,5.123,13.903,1.133,689.972,2.297
224,143975.991,0.732,700.612,2.606,6.603,1.476,2.055,295.268,6.12,4.436,1.488,1.356,293.66,2.09,4.639,1.51,1.473,325.513,5.642,4.675,1.461,1.496,317.274,5.845,4.412,1.472,0.834,688.855,2.47
225,144668.481,0.882,700.345,6.18,5.788,1.462,1.383,327.107,5.096,5.007,1.575,1.941,296.264,7.166,5.593,1.523,1.972,318.675,5.293,4.913,1.473,2.01,328.788,4.987,4.503,2.162,1.982,701.782,2.469
226,145364.317,0.73,733.835,5.344,6.396,1.461,1.919,317.761,4.97,5.404,2.031,1.355,326.608,6.007,4.547,1.51,1.533,316.693,6.78,4.322,1.637,1.414,315.878,4.788,3.75,1.465,1.405,702.372,2.395
227,146092.506,0.94,721.87,5.271,5.677,1.469,1.418,318.517,2.295,5.568,1.911,2.101,327.89,4.531,4.621,1.517,1.944,326.848,5.307,4.805,1.485,2.022,315.974,4.727,4.743,1.466,1.765,701.958,2.155
228,146808.811,0.622,723.829,6.751,6.185,1.475,1.841,296.181,2.359,4.217,1.599,1.459,316.41,4.272,4.082,1.482,1.487,321.038,2.379,4.527,1.472,1.395,319.256,6.775,4.085,17.631,4.253,707.186,2.183
229,147528.461,0.85,734.95,5.338,5.542,1.463,1.392,295.121,6.26,4.878,1.49,1.85,316.887,5.313,5.053,1.486,2.125,294.73,2.47,4.738,1.384,1.895,325.906,5.055,4.509,4.56,1.02,686.05,2.467
23,1379.712,0.92,736.387,3.79,7.063,1.434,1.415,294.424,4.853,5.084,1.612,1.883,295.627,4.936,5.093,1.478,1.853,292.935,5.769,4.711,1.505,2.772,327.699,4.975,5.031,18.7,1.095,684.625,2.301
230,148257.84,0.707,724.132,5.063,5.843,1.505,1.799,326.155,5.075,4.397,1.501,1.49,326.848,4.349,4.072,1.497,1.446,293.335,6.766,4.71,1.488,1.496,319.473,2.753,3.883,1.466,1.428,703.405,2.299
231,148976.179,0.836,723.568,2.683,5.625,1.502,1.487,318.825,2.471,4.468,1.479,1.975,318.057,2.372,4.79,1.507,2.055,326.139,5.459,4.857,1.476,2.036,297.052,2.442,4.656,2.137,1.187,690.902,2.357
232,149691.567,0.648,699.294,2.468,5.788,3.817,2.025,296.468,2.126,4.314,1.494,1.498,294.377,2.501,4.127,1.501,1.426,318.534,2.3,4.582,1.482,1.447,294.914,6.237,4.165,49.844,4.797,710.264,2.115
233,150382.363,0.881,699.071,6.187,5.494,1.559,1.356,296.104,6.095,4.561,4.068,1.858,295.992,4.983,4.663,1.472,1.822,293.303,2.651,4.977,1.515,1.963,320.296,2.53,4.816,53.983,1.03,684.611,2.497
234,151076.707,0.803,732.939,5.083,5.943,1.483,1.94,324.545,4.693,4.105,1.507,1.452,319.48,2.774,4.457,4.367,1.509,295.552,6.443,4.821,1.867,1.438,296.686,2.709,4.19,1.422,1.159,699.335,6.176
235,151803.954,0.873,722.589,2.554,5.42,1.441,1.338,320.323,2.038,4.773,1.52,1.93,293.641,2.45,4.759,1.48,1.888,327.217,5.03,5.415,4.79,1.965,297.017,5.143,4.751,1.81,1.501,718.164,2.225
236,152518.253,0.607,699.793,2.552,5.999,1.489,1.942,296.549,2.053,4.35,1.578,1.574,295.061,4.496,4.218,1.495,1.527,320.429,2.239,4.934,1.702,1.377,317.328,2.328,4.424,41.144,0.773,686.094,5.92
237,153209.76,0.843,699.921,6.073,6.452,1.492,1.468,294.474,5.847,4.735,1.487,1.851,318.411,2.387,4.752,1.51,1.857,293.492,2.161,5.231,1.731,1.88,296.569,2.308,4.82,49.3,1.163,713.73,2.184
238,153904.833,0.731,734.583,5.217,6.031,1.473,1.853,329.085,4.445,3.955,1.598,1.541,294.724,2.209,4.083,1.501,1.35,296.855,6.592,4.746,1.559,1.441,297.707,6.552,3.889,7.646,0.848,688.413,2.457
239,154630.098,0.842,721.039,4.532,5.611,1.481,1.506,318.396,4.769,4.313,1.584,1.851,295.398,4.629,4.567,1.523,1.948,324.335,5.103,5.174,1.672,1.899,330.804,2.26,4.317,1.495,1.941,701.96,2.342
24,2109.438,0.713,720.487,5.52,7.16,1.454,1.888,324.653,4.067,4.615,1.575,1.561,326.902,3.991,4.952,1.512,1.499,328.187,5.003,4.887,1.499,2.098,315.036,2.619,4.33,2.136,1.466,702.585,2.36
240,155348.448,0.713,722.225,5.749,5.868,1.489,1.995,317.953,2.133,4.162,1.623,1.598,316.698,4.409,4.271,1.468,1.372,318.118,5.27,4.661,1.707,1.505,333.126,2.228,3.87,2.06,1.411,703.095,3.038
241,156065.341,0.959,722.395,5.269,5.602,1.461,1.451,294.699,1.97,4.545,1.593,1.913,314.879,4.266,4.735,1.486,1.879,318.787,6.635,5.069,1.661,1.951,332.429,2.367,5.518,1.735,0.932,684.88,2.158
242,156782.145,0.676,724.857,2.677,6.055,1.426,1.838,295.252,6.046,4.177,1.471,1.454,315.023,5.07,4.183,1.588,1.422,327.84,5.078,4.735,1.645,1.413,332.9,2.178,4.08,1.469,1.409,702.57,2.227
243,157498.27,0.835,700.568,2.541,5.403,1.485,1.348,328.925,4.831,4.397,1.499,1.935,317.65,5.661,4.55,1.503,1.887,317.18,5.088,5.134,1.669,1.948,329.492,2.127,4.605,1.48,1.461,696.886,2.139
244,158190.915,0.688,700.327,5.276,6.057,1.491,1.814,318.031,2.074,4.024,1.497,1.464,329.314,4.381,4.47,1.492,1.446,318.441,6.37,4.704,1.764,1.426,328.24,4.847,4.13,1.621,1.042,687.223,1.826
245,158885.74,0.837,723.582,2.482,5.672,1.486,1.424,292.97,2.064,4.522,1.516,1.892,317.959,4.536,4.7,1.51,1.846,323.64,4.982,5.201,1.571,1.805,321.902,2.204,4.767,4.091,0.903,685.403,1.889
246,159601.228,0.64,700.483,2.569,6.073,1.472,1.836,294.904,6.064,4.033,1.589,1.518,317.068,5.876,4.078,1.489,1.456,320.776,2.172,4.069,1.029,1.542,296.981,2.396,3.807,16.39,0.805,685.73,2.34
247,160292.6,0.831,699.758,5.27,5.363,1.401,1.496,329.52,5.885,4.443,1.613,1.888,328.089,4.703,4.486,1.484,1.991,296.847,6.519,5.059,1.653,1.858,296.492,5.481,4.385,1.723,1.488,693.464,2.424
248,160987.025,0.65,723.317,2.551,5.759,1.463,1.736,326.223,5.462,4.413,1.472,1.478,320.947,6.193,4.136,1.494,1.324,327.682,4.937,4.09,1.009,1.544,318.904,5.033,3.747,1.63,1.484,702.215,2.209
249,161701.701,0.865,699.185,2.516,5.78,1.543,1.323,323.522,4.923,4.352,1.582,1.954,318.74,2.141,4.674,1.467,1.863,315.681,5.04,4.628,0.925,1.946,317.898,4.919,4.23,25.363,1.017,684.701,2.178
25,2824.604,0.983,721.497,5.264,6.662,1.454,1.358,318.96,2.499,5.259,1.587,1.906,319.593,2.397,4.799,1.486,1.739,318.606,5.322,4.588,1.484,1.849,293.425,2.379,4.685,28.309,1.52,685.343,2.044
250,162392.413,0.588,699.586,5.166,5.929,1.459,1.9,314.657,4.868,4.032,1.528,1.441,295.716,2.215,4.065,1.464,1.418,317.71,2.236,4.07,1.123,1.489,321.178,2.311,4.215,42.095,0.898,685.736,2.12
251,163086.184,0.894,727.529,5.134,5.587,1.486,1.388,317.129,2.468,4.635,1.587,1.967,295.087,5.202,4.531,1.518,3.433,296.436,2.159,5.103,1.691,1.932,329.706,2.245,4.235,2.842,0.969,686.036,2.275
252,163807.629,0.608,721.503,4.404,6.245,1.516,1.833,294.809,2.443,3.901,1.564,1.474,318.942,4.777,3.967,1.508,1.415,295.124,6.808,4.644,1.56,1.468,329.331,4.64,3.722,1.427,1.149,694.208,2.514
253,164522.787,0.927,722.977,5.996,5.522,1.498,1.377,293.19,4.851,4.539,1.598,2.031,324.52,4.512,4.722,1.488,1.964,325.767,5.069,5.097,1.558,1.882,318.441,2.211,4.398,1.442,1.962,701.794,2.294
254,165240.72,0.717,735.569,5.243,5.873,1.485,1.868,315.186,5.018,4.106,1.577,1.43,317.012,4.323,4.344,1.482,1.468,319.077,2.244,4.398,1.52,1.386,294.862,1.97,3.767,1.447,1.035,694.053,5.556
255,165970.555,0.946,723.376,2.532,5.683,1.488,1.359,320.04,2.388,4.506,1.592,1.978,315.349,5.444,4.53,1.497,1.893,295.25,2.351,4.504,1.489,1.984,295.447,6.103,4.272,1.438,1.14,716.926,2.1
256,166685.688,0.685,699.278,2.506,5.97,1.483,1.854,295.824,2.196,4.094,1.541,1.487,326.964,4.329,4.237,1.468,1.548,296.364,5.367,4.172,1.511,1.304,327.072,5.078,5.597,1.491,0.827,688.463,2.237
257,167376.446,0.729,699.341,7.076,5.46,1.488,1.413,294.05,6.211,4.639,1.507,1.821,318.813,4.487,4.652,1.501,1.904,320.534,2.14,4.784,1.504,1.862,316.044,4.514,4.175,1.415,1.354,698.636,2.163
258,168072.056,0.738,733.915,5.321,6.181,1.483,1.861,328.07,4.999,3.866,1.642,1.491,317.856,5.177,4.332,1.504,1.363,294.067,2.35,4.178,1.485,1.489,318.458,2.06,3.825,1.471,1.31,700.951,2.155
259,168800.198,0.851,723.702,2.507,5.422,1.5,1.376,316.587,4.973,4.425,1.514,1.828,331.683,2.405,4.863,1.515,1.956,296.074,6.652,4.818,1.487,1.895,296.8,2.061,4.495,1.426,1.241,689.124,2.142
26,3540.545,0.696,733.916,4.85,7.329,1.476,1.852,295.998,2.485,4.943,1.491,1.586,293.881,2.685,4.431,0.847,1.505,318.193,2.667,4.342,1.481,1.385,295.454,5.044,4.373,26.415,1.13,685.207,2.201
260,169515.659,0.655,699.836,2.42,5.908,1.496,1.746,316.582,6.285,4.172,1.525,1.389,328.577,5.492,4.229,1.49,1.489,326.174,4.996,4.477,1.493,1.399,293.802,5.956,3.918,1.503,1.412,701.817,2.18
261,170206.727,0.792,699.903,6.367,5.543,1.519,1.343,326.637,5.045,4.637,1.502,1.855,317.088,5.025,4.487,1.487,1.857,320.23,2.186,4.837,1.491,2.037,328.277,5.234,4.468,1.627,9.827,726.449,2.253
262,170902.204,0.655,733.017,5.119,6.165,1.472,1.819,317.774,2.44,4.081,1.591,1.381,319.941,2.441,4.131,1.533,1.401,293.727,2.115,4.114,1.472,1.46,331.097,2.212,4.236,41.651,0.871,705.874,2.351
263,171629.168,0.847,723.34,4.781,5.631,1.492,1.428,296.327,2.249,4.836,1.493,1.907,294.766,2.369,4.671,1.5,1.878,293.008,6.63,4.912,5.675,1.169,330.904,4.267,6.065,55.216,1.052,689.973,2.378
264,172346.304,0.642,723.841,2.607,5.928,1.489,1.85,293.788,6.564,4.294,1.595,1.354,296.591,5.951,4.197,1.465,1.447,326.624,5.431,5.667,1.997,1.514,330.551,2.875,3.927,1.443,1.055,693.267,2.363
265,173061.762,0.852,699.935,2.591,5.711,1.4,1.393,326.798,4.968,4.47,1.577,1.977,328.672,4.635,4.929,1.496,1.835,317.797,5.302,6.173,1.47,1.833,327.177,5.042,4.377,1.4,2.154,700.275,2.177
266,173753.101,0.635,700.324,4.818,6.027,1.467,1.842,316.451,5.066,4.216,1.5,1.442,316.636,4.648,4.105,1.462,1.42,319.029,9.652,6.351,1.444,1.429,316.776,5.734,4.434,28.118,0.8,684.637,2.483
267,174447.311,0.805,723.285,2.499,5.398,1.495,1.338,320.528,2.424,4.429,1.586,1.955,318.63,5.36,6.559,2.259,1.788,327.162,5.682,4.677,1.461,1.844,319.117,5.789,4.174,1.392,1.274,692.913,2.089
268,175161.903,0.702,699.82,2.513,6.312,1.942,1.796,295.351,2.037,4.061,1.51,1.403,326.754,2.479,4.846,1.684,1.48,321.516,2.597,4.209,1.474,1.517,328.134,4.985,4.375,18.067,0.902,685.236,2.133
269,175853.199,0.863,699.473,5.981,5.663,1.462,1.375,293.848,6.025,4.605,2.137,1.798,331.216,2.101,5.281,1.478,1.807,296.49,2.487,5.068,1.429,1.925,317.286,5.03,4.745,27.25,1.081,684.597,2.229
27,4268.314,1.167,720.947,4.937,5.669,1.407,1.431,294.655,5.63,5.206,1.574,1.98,297.803,2.664,5.015,1.454,1.923,292.981,2.921,4.155,0.882,2.115,320.485,2.719,4.4,1.421,1.929,691.856,2.594
270,176547.488,0.558,729.592,4.963,6.226,1.479,1.918,325.149,5.083,4.211,1.604,1.438,330.35,2.205,4.835,2.578,1.468,295.125,6.967,4.462,1.453,1.413,321.592,7.156,3.964,2.094,1.364,705.286,2.381
271,177271.113,0.842,751.42,2.605,5.403,1.394,1.432,318.147,2.798,4.597,1.49,1.852,330.461,2.523,4.664,1.572,1.839,326.681,5.714,4.662,2.555,1.793,327.861,6.663,4.212,1.49,2.077,699.927,2.318
272,178014.34,0.677,700.201,2.724,6.044,1.49,1.827,294.892,1.943,4.009,1.482,1.486,329.109,4.913,4.243,1.468,1.406,318.502,5.858,4.181,1.469,1.83,333.487,2.181,4.348,34.454,0.926,685.081,7.376
273,178706.145,0.845,700.0,6.058,5.499,1.467,1.488,294.856,5.438,4.523,1.524,1.924,318.511,2.076,4.644,1.489,1.86,317.161,6.893,4.764,1.463,1.77,327.951,5.135,4.737,32.459,0.984,717.324,5.127
274,179401.533,0.634,733.845,5.415,6.08,1.393,1.813,325.212,4.763,4.013,1.494,1.439,295.408,2.113,4.16,1.465,1.536,325.961,5.263,4.136,1.459,1.4,318.576,5.225,3.84,14.492,0.916,710.795,1.949
275,180129.658,0.83,723.854,2.563,5.641,1.456,1.367,318.466,2.052,4.536,1.476,1.869,296.613,5.815,4.709,1.501,1.85,320.065,2.381,4.696,1.476,1.976,317.576,2.429,4.53,15.251,1.017,685.433,2.158
276,180845.244,0.62,700.468,2.562,6.568,1.527,1.794,292.843,2.009,4.099,1.523,1.527,325.921,4.062,4.426,1.489,1.419,295.693,2.388,4.238,1.553,1.433,294.208,2.404,4.057,47.729,0.926,685.813,2.09
277,181536.971,1.062,700.408,6.711,5.796,1.49,1.492,295.841,6.065,4.369,1.472,1.876,316.017,4.599,4.652,1.568,1.975,293.927,6.51,4.871,1.461,1.812,296.142,6.24,4.652,20.754,1.001,689.289,2.291
278,182233.476,0.725,733.794,5.218,6.095,1.474,1.805,325.597,4.678,3.979,1.517,1.385,318.117,2.115,4.063,1.516,1.573,325.637,5.342,4.141,1.588,1.532,326.726,4.52,3.936,2.098,1.433,702.97,2.188
279,182961.203,0.952,725.005,6.0,5.55,1.469,1.363,315.977,4.598,4.475,1.511,2.103,295.891,2.059,4.778,1.491,1.814,316.273,5.585,4.727,1.471,1.996,318.261,5.251,4.525,22.878,1.424,684.661,2.155
28,4983.555,0.64,722.727,5.516,6.58,1.372,1.86,329.442,5.951,4.696,1.571,1.438,331.275,2.738,5.099,1.573,1.457,295.872,6.63,4.266,1.514,1.599,296.911,2.688,4.221,1.377,1.456,700.181,2.537
280,183681.381,0.934,723.277,6.814,7.987,1.463,1.774,315.997,5.944,4.208,1.525,1.411,295.314,5.624,4.078,1.466,1.366,317.103,6.741,4.289,1.481,1.395,315.933,6.526,3.99,1.432,1.449,697.59,6.913
281,184401.155,2.717,734.945,5.788,5.946,1.459,1.522,326.214,4.697,4.554,1.627,1.798,327.434,4.342,4.563,1.486,2.005,326.197,5.184,4.929,1.455,1.95,326.321,6.143,4.356,1.414,2.127,732.187,2.052
282,185133.032,0.603,724.085,2.585,5.873,1.478,1.882,318.258,2.029,3.899,1.589,1.393,316.962,4.207,4.369,1.493,1.328,322.617,2.535,4.352,1.454,1.509,329.025,4.357,4.101,39.802,0.949,686.834,2.008
283,185848.802,0.773,699.086,2.578,5.519,1.46,1.39,293.941,1.944,4.441,1.531,1.882,317.711,5.229,4.772,1.511,1.87,293.622,2.424,4.662,1.469,2.129,320.116,2.381,4.502,87.59,0.993,686.63,2.065
284,186539.621,0.629,700.454,7.014,5.94,1.472,1.786,294.358,6.09,3.919,1.591,1.541,331.386,2.101,4.075,1.488,1.321,294.382,6.476,4.438,1.468,1.361,296.26,2.376,3.993,75.905,0.777,685.791,2.168
285,187236.011,0.917,734.511,5.033,5.629,1.411,1.318,329.723,4.977,4.649,1.609,1.834,327.332,4.481,4.707,1.492,1.884,322.991,5.088,4.954,1.475,1.859,295.109,5.985,4.221,1.412,1.854,700.874,2.135
286,187964.727,0.685,724.272,2.526,5.902,1.471,1.764,316.925,4.887,4.009,1.595,1.279,319.488,5.171,4.143,1.484,1.454,319.811,2.383,4.369,1.464,1.457,328.211,4.764,3.937,1.475,1.126,697.914,2.159
287,188680.279,0.811,700.291,2.567,5.595,1.476,1.408,316.079,6.504,4.548,1.512,1.893,318.527,5.62,4.866,1.475,1.864,295.044,2.397,4.784,1.43,1.929,318.666,2.344,4.381,32.634,1.241,689.244,1.959
288,189372.017,0.596,701.816,6.597,7.9,2.266,1.732,327.121,5.163,4.139,1.556,1.402,327.946,3.958,4.712,1.521,1.374,295.825,6.843,4.246,1.441,1.503,294.562,2.361,4.35,16.532,0.908,685.175,2.138
289,190069.377,0.875,729.909,4.907,5.573,1.536,1.418,316.896,4.86,4.589,1.638,1.773,319.458,4.918,4.661,1.47,1.879,327.793,5.23,4.93,1.437,1.882,296.788,5.035,4.551,1.413,1.68,696.22,2.171
29,5700.939,0.871,732.399,4.331,5.859,1.403,1.424,326.516,6.032,5.067,1.579,1.912,330.375,2.675,5.215,1.499,1.863,326.813,4.922,4.797,1.458,1.932,296.643,4.738,4.688,2.116,1.5,692.322,2.239
290,190793.294,0.668,723.874,2.669,5.981,1.473,2.037,314.557,6.337,4.193,1.538,1.385,317.614,6.284,4.058,1.493,1.483,317.448,5.624,4.234,1.443,1.408,318.496,4.971,3.84,1.714,1.392,702.748,2.176
291,191508.794,0.84,699.205,2.56,5.509,1.488,1.369,324.934,4.979,4.625,1.603,1.862,327.758,4.251,4.725,1.522,2.005,319.479,2.735,4.65,1.445,1.891,321.8,2.376,4.225,1.813,1.394,694.989,1.938
292,192199.47,0.563,699.055,6.483,6.312,1.5,1.838,318.644,2.537,4.004,1.6,1.433,319.112,4.044,4.334,1.538,1.309,293.15,2.514,4.375,1.386,1.407,331.897,2.584,4.118,29.652,0.911,686.575,2.016
293,192893.828,1.052,729.845,4.351,5.458,1.5,1.311,294.933,2.246,4.577,1.624,1.874,316.619,2.024,4.681,1.489,1.869,298.199,2.323,4.982,1.468,2.142,325.475,6.458,4.352,7.96,0.9,686.354,2.169
294,193617.082,0.566,724.173,2.485,6.083,1.449,1.895,293.306,6.601,4.31,1.609,1.437,295.241,2.086,4.156,1.5,1.372,294.008,6.987,4.14,1.499,1.375,328.296,4.887,3.845,1.451,0.953,690.792,2.161
295,194332.884,0.82,700.262,2.564,5.731,1.478,1.372,327.435,5.016,4.596,1.763,1.805,293.77,5.47,4.656,1.448,1.941,328.205,5.455,4.675,1.451,1.903,320.071,2.379,4.443,1.74,1.932,704.188,1.968
296,195024.652,0.566,701.328,6.114,5.981,1.492,1.822,316.198,4.999,4.144,1.542,1.424,329.075,4.286,4.12,1.47,1.386,316.123,5.331,4.18,1.446,1.428,295.277,2.438,4.113,19.09,0.756,684.846,2.134
297,195721.236,0.907,733.468,5.25,5.837,1.492,1.334,318.956,6.43,4.63,1.535,1.979,319.275,5.201,4.897,1.458,1.958,317.421,6.724,4.755,1.452,2.274,294.845,6.175,4.413,1.429,10.976,726.988,2.121
298,196447.513,0.712,722.042,5.466,6.091,1.467,1.869,325.26,6.115,4.116,1.543,1.382,318.71,6.215,4.103,1.491,1.484,326.844,6.535,4.568,1.481,1.425,325.98,4.711,3.695,1.436,1.404,698.489,2.062
299,197165.717,0.811,721.802,6.871,5.348,1.499,1.324,327.853,5.034,4.742,1.603,2.1,324.017,4.554,4.617,1.506,1.754,325.49,5.415,4.753,1.462,1.897,319.364,4.864,4.232,1.471,1.434,702.178,2.008
30,6426.49,0.69,720.84,2.344,6.223,1.392,1.78,325.713,4.602,4.344,1.56,1.45,332.375,2.964,4.102,0.863,1.507,320.728,2.64,4.118,1.5,1.426,319.588,4.407,4.052,1.406,5.919,717.721,2.42
300,197883.66,0.554,733.431,5.361,5.994,1.494,1.844,316.933,4.965,4.165,1.645,1.498,317.654,2.221,4.152,1.46,1.465,320.078,2.572,4.266,1.472,1.34,316.377,6.129,4.767,1.42,0.82,689.35,1.853
301,198611.252,0.849,721.905,5.189,5.828,1.497,1.517,318.275,2.438,4.843,1.539,1.902,297.425,2.486,4.776,1.481,1.902,293.871,2.515,4.8,1.457,1.999,325.63,4.966,4.539,2.33,0.956,685.998,2.169
302,199327.542,0.658,722.56,2.54,6.225,1.483,1.859,292.99,2.238,4.024,1.634,1.59,293.925,5.406,4.703,1.501,1.439,295.567,7.304,4.627,1.472,1.888,321.536,2.365,3.937,1.351,0.962,689.04,2.16
303,200041.465,0.797,699.738,2.549,5.487,1.495,1.515,294.187,6.173,5.029,1.595,1.878,324.154,5.242,4.999,1.624,1.941,324.788,5.179,4.543,1.51,1.843,295.001,2.296,4.244,1.406,2.019,700.274,2.192
304,200733.052,0.729,699.984,5.294,6.141,1.996,1.797,343.292,4.754,4.37,1.498,1.55,317.669,4.648,4.199,1.497,1.521,322.356,2.406,4.168,1.497,1.491,296.978,2.447,3.724,1.4,1.328,700.19,1.92
305,201427.452,0.831,730.067,5.074,5.374,1.455,1.528,322.874,2.06,4.572,2.104,1.869,318.196,2.146,4.973,1.495,2.334,296.045,5.007,4.889,1.465,1.974,293.578,6.831,4.56,13.526,1.126,686.021,2.257
306,202151.67,0.753,722.706,2.645,5.996,1.46,1.933,293.841,2.157,4.158,1.518,1.648,293.299,2.116,4.254,1.973,1.509,313.912,6.687,4.395,1.462,1.508,327.815,5.16,3.836,1.443,1.394,698.892,2.174
307,202865.808,0.901,700.465,2.622,5.542,1.491,1.364,294.032,5.989,4.525,1.51,1.909,295.757,5.732,4.751,1.493,1.923,327.302,5.278,5.165,1.932,1.944,318.928,2.208,4.331,1.396,1.188,692.062,2.161
308,203558.355,0.613,700.131,5.222,6.116,1.52,1.928,327.547,4.645,4.149,1.53,1.467,326.245,4.307,4.285,1.48,1.425,317.975,5.044,4.586,1.5,1.403,297.304,2.239,3.917,1.503,1.257,697.796,2.232
309,204253.004,0.881,729.82,5.135,5.324,1.495,1.34,319.151,1.986,4.548,1.532,2.001,316.069,4.019,4.639,1.471,1.914,316.862,2.237,5.071,1.487,1.929,295.802,4.762,4.527,1.412,6.553,716.736,5.004
31,7139.155,0.863,702.409,2.755,5.97,1.391,1.459,319.193,2.289,5.119,1.544,1.974,325.444,4.379,5.248,1.48,1.96,294.606,2.702,4.786,1.463,1.986,315.142,4.562,4.791,61.315,1.105,684.844,2.416
310,204976.892,0.737,722.733,2.595,5.745,1.493,1.79,293.754,2.001,4.102,1.508,1.398,316.162,5.032,4.203,1.49,1.454,295.584,5.291,4.342,1.473,1.351,319.678,5.284,4.506,24.746,0.941,707.491,2.478
