query_id,router_enqueue_0->router_dequeue_0,router_dequeue_0->worker_start_0,worker_start_0->worker_done_0,worker_done_0->router_recv_result_0,router_recv_result_0->router_enqueue_1,router_enqueue_1->router_dequeue_1,router_dequeue_1->worker_start_1,worker_start_1->worker_done_1,worker_done_1->router_recv_result_1,router_recv_result_1->router_enqueue_2,router_enqueue_2->router_dequeue_2,router_dequeue_2->worker_start_2,worker_start_2->worker_done_2,worker_done_2->router_recv_result_2,router_recv_result_2->router_enqueue_3,router_enqueue_3->router_dequeue_3,router_dequeue_3->worker_start_3,worker_start_3->worker_done_3,worker_done_3->router_recv_result_3,router_recv_result_3->router_enqueue_4,router_enqueue_4->router_dequeue_4,router_dequeue_4->worker_start_4,worker_start_4->worker_done_4,worker_done_4->router_recv_result_4,router_recv_result_4->router_enqueue_5,router_enqueue_5->router_dequeue_5,router_dequeue_5->worker_start_5,worker_start_5->worker_done_5,worker_done_5->router_recv_result_5
209,67846.538,1.183,736.403,12.243,10.113,325.101,1.115,281.16,2.305,5.076,53.989,1.11,302.662,5.847,4.447,1.429,1.142,312.519,6.76,4.299,14.408,1.155,304.332,2.363,4.638,150.758,1.221,686.45,8.537
21,1.498,1.185,728.412,4.58,7.322,1.449,1.446,324.904,3.992,4.943,1.421,2.148,312.49,4.142,5.57,1.514,2.252,318.296,4.992,5.256,2.243,2.137,318.987,4.445,4.532,1.551,2.019,730.148,2.453
210,68582.87,0.99,735.221,9.761,10.411,2.653,1.873,293.562,6.987,6.649,1.457,1.574,318.443,6.132,5.526,1.498,1.474,326.459,5.344,5.608,1.53,1.44,295.832,2.404,5.05,445.079,1.598,685.967,5.336
211,68569.33,0.98,735.222,11.883,11.161,304.127,1.846,318.052,2.503,5.266,6.13,0.837,313.627,6.95,4.793,14.157,0.798,304.522,2.292,4.646,1.505,1.124,285.196,7.196,4.48,143.663,1.59,685.968,7.808
212,69304.217,1.085,758.421,10.514,9.384,2.655,1.758,327.276,5.188,6.673,1.44,1.911,327.692,6.175,6.135,2.208,2.033,294.5,2.18,4.509,1.737,1.92,328.638,4.981,5.862,325.376,1.341,687.125,5.518
213,69290.518,1.075,758.425,12.655,10.131,335.836,1.543,301.741,5.001,4.853,30.804,0.983,314.012,5.54,4.038,1.689,1.295,293.743,6.976,4.338,15.795,0.951,305.201,5.976,5.107,12.543,1.332,687.125,7.263
214,70049.408,1.093,736.881,10.452,9.666,2.642,2.103,318.573,6.786,6.777,1.414,1.475,320.009,1.98,6.292,1.448,1.613,328.424,5.438,6.206,1.549,1.421,319.646,2.071,5.654,264.205,1.226,688.145,2.781
215,70035.83,1.085,736.882,12.645,10.331,329.116,1.271,316.324,2.363,4.871,6.58,1.149,281.444,2.241,4.225,54.036,1.132,304.001,2.27,4.212,19.29,1.065,280.066,2.46,4.336,675.207,1.234,688.878,5.468
216,70772.714,1.156,735.712,10.128,9.604,2.609,1.72,326.792,5.338,6.518,1.473,1.457,296.84,6.402,5.765,1.506,1.435,296.906,2.343,4.251,1.596,1.497,293.961,6.007,4.777,282.354,1.224,688.878,8.163
217,70759.377,1.147,735.712,12.256,10.306,335.486,1.598,303.557,2.465,6.276,1.61,0.883,319.038,2.435,4.641,1.555,1.125,292.028,6.507,4.572,1.548,1.037,318.517,5.633,4.346,631.97,1.339,689.914,5.659
218,71495.103,0.976,736.805,10.119,9.46,2.298,1.782,293.626,2.304,6.532,1.458,1.903,328.99,4.295,5.803,1.485,1.958,328.31,5.468,5.354,1.483,1.941,318.29,4.885,5.737,176.027,1.33,689.914,8.249
219,71482.142,0.967,736.805,12.315,9.781,299.344,1.23,279.559,4.999,4.692,52.346,0.837,303.788,2.435,4.332,31.616,0.858,304.341,2.37,4.285,20.102,0.877,303.597,2.306,4.978,567.866,1.432,690.187,5.676
22,724.817,1.359,722.098,7.617,11.465,3.391,2.57,314.858,4.178,6.266,1.42,1.357,319.139,4.062,5.908,1.564,1.41,318.574,6.024,6.194,1.568,1.4,320.028,1.989,6.48,1.633,0.87,687.284,2.267
220,72218.761,1.309,736.511,10.187,9.286,2.667,2.14,320.365,5.921,7.176,1.766,1.778,297.367,2.242,5.137,1.656,1.408,295.862,2.292,6.012,1.532,1.485,297.855,2.031,5.649,187.055,1.422,690.187,8.233
221,72205.346,1.301,736.512,12.306,10.055,330.036,1.214,303.569,4.311,4.703,1.384,1.035,283.377,7.24,4.513,5.076,1.264,280.506,6.533,4.272,16.277,0.879,280.129,6.803,4.693,598.39,1.453,688.131,5.693
222,72942.061,0.872,737.495,10.711,9.526,2.651,1.835,322.274,5.755,6.552,1.624,1.517,327.193,4.789,6.086,1.668,1.596,325.588,5.411,5.888,1.534,1.445,329.564,4.9,6.2,33.746,1.444,688.132,8.255
223,72928.809,0.863,737.496,12.855,10.253,331.461,1.297,304.884,2.426,5.316,27.75,0.82,302.421,5.605,4.909,26.536,0.89,304.501,2.309,4.881,30.614,0.801,304.667,2.689,4.445,423.411,1.231,687.306,5.501
224,73666.441,1.104,734.141,9.868,10.118,2.657,2.02,294.861,2.324,6.515,1.421,1.939,317.395,5.887,6.471,1.683,1.922,297.569,2.305,4.144,1.505,1.65,291.835,2.35,4.494,96.861,1.221,687.308,7.273
225,73653.055,1.096,734.141,12.029,10.851,300.826,1.104,280.09,6.525,4.568,40.908,0.86,314.418,5.524,4.472,1.767,1.095,284.154,6.59,4.471,1.487,1.051,287.381,6.803,4.437,482.041,1.244,689.004,2.79
226,74386.902,0.859,736.162,9.911,9.6,2.607,2.723,325.956,6.451,6.859,1.416,1.571,319.385,4.43,6.41,2.221,1.516,328.7,5.29,5.968,1.527,1.455,324.173,5.086,8.244,629.196,1.158,689.541,5.737
227,74374.187,0.85,736.162,12.08,10.252,336.742,1.037,312.394,4.784,4.967,10.27,1.096,301.93,7.129,4.453,29.515,1.242,302.424,5.194,4.425,24.83,0.983,304.471,2.647,5.147,322.697,1.144,689.542,8.501
228,75109.866,1.243,735.594,10.39,9.299,2.606,1.848,318.826,2.335,6.729,1.443,1.458,328.197,5.057,5.472,1.58,1.404,319.222,6.489,6.111,1.561,1.669,296.571,2.586,4.378,625.759,1.711,689.121,6.421
229,75096.834,1.235,735.595,12.515,9.998,324.593,1.263,281.087,2.245,5.107,52.822,0.835,308.088,5.672,4.902,14.924,0.919,312.755,5.604,4.462,1.497,1.059,289.981,7.444,11.292,301.935,1.701,689.121,9.201
23,711.672,1.349,722.099,9.648,13.05,323.365,1.531,304.688,2.267,5.205,18.028,1.062,303.827,2.416,5.812,20.449,0.986,312.907,4.706,5.306,7.288,1.108,280.677,2.195,5.039,411.506,1.492,690.025,6.418
230,75832.974,1.073,735.794,10.091,9.877,2.508,1.845,295.584,8.775,6.577,1.47,1.963,319.922,2.379,5.864,1.553,1.873,320.838,2.31,6.233,3.28,2.033,329.458,5.626,5.836,565.735,1.242,688.975,7.979
231,75819.361,1.064,735.795,12.235,10.456,307.783,1.165,318.28,2.558,4.904,5.425,0.901,281.169,2.52,8.494,39.162,0.833,280.385,2.277,4.679,58.35,0.949,309.184,5.782,4.302,249.846,1.231,688.977,10.586
232,76555.188,1.221,735.015,10.287,8.654,2.367,2.373,333.661,2.378,7.454,1.527,1.505,296.066,6.809,5.32,1.564,1.514,296.496,6.874,4.74,2.347,1.344,319.922,2.277,5.009,543.472,1.692,689.071,7.542
233,76541.631,1.212,735.015,12.458,9.069,340.076,1.051,313.483,5.19,4.85,1.4,1.264,319.616,5.451,4.266,2.107,1.856,328.236,5.212,4.195,1.715,1.714,296.901,2.385,4.518,196.958,1.682,689.071,10.241
234,77276.814,0.866,733.37,9.627,10.555,2.535,1.885,318.822,2.376,6.688,1.463,1.514,320.954,5.744,5.952,1.53,1.446,317.324,5.095,5.655,1.523,1.251,293.772,5.466,4.441,492.648,1.339,690.407,7.353
235,77263.401,0.857,733.371,11.762,11.177,324.711,1.344,279.539,2.366,8.196,44.838,0.795,302.157,7.06,4.877,16.24,0.864,304.891,2.358,4.418,1.499,0.901,307.881,6.369,5.013,169.019,1.329,690.408,10.058
236,77996.23,1.133,734.975,10.144,9.384,2.615,1.908,294.652,6.65,6.61,1.828,1.987,326.822,5.2,6.342,1.532,1.906,295.327,2.23,4.259,1.587,2.897,319.364,6.29,5.784,456.888,1.183,688.518,7.621
237,77982.929,1.124,734.976,12.295,10.065,304.832,1.232,317.751,2.332,4.763,16.396,0.813,302.417,5.516,4.21,1.008,1.053,283.96,7.003,4.412,30.944,0.805,309.439,5.449,4.356,141.164,1.173,688.518,10.3
238,78717.572,0.93,735.733,10.281,9.888,2.693,2.655,328.804,5.199,7.046,1.445,1.542,319.478,5.558,6.137,1.608,1.38,326.375,5.145,5.972,1.562,1.546,319.448,2.108,6.691,350.689,1.254,685.325,6.44
239,78704.39,0.922,735.734,12.424,10.683,338.281,1.26,301.704,5.056,4.729,21.867,1.073,308.824,6.203,4.011,20.253,1.138,302.503,5.458,4.326,17.562,0.95,280.008,2.403,4.537,68.005,1.245,685.326,9.526
24,1431.158,1.088,731.187,7.993,10.434,2.376,2.295,296.461,2.583,6.651,1.789,1.468,300.209,2.019,6.676,2.195,1.466,321.833,2.49,5.645,1.622,1.545,298.107,5.44,6.112,13.871,1.48,690.027,8.34
240,79440.063,1.209,735.226,10.314,9.259,2.633,2.075,317.101,6.452,6.63,1.443,1.471,318.674,2.331,5.936,1.543,1.431,321.674,2.19,6.065,1.53,1.529,295.196,5.155,5.747,344.134,1.563,689.307,6.714
241,79426.691,1.199,735.228,12.511,9.911,327.276,1.424,311.619,4.898,5.381,7.224,0.905,282.036,2.33,4.472,42.855,0.981,280.081,2.27,4.143,21.834,0.829,304.119,5.602,4.804,33.016,1.554,689.306,9.118
242,80162.373,0.842,736.942,10.093,9.71,2.633,1.79,320.937,2.458,6.604,1.399,2.012,295.879,4.891,5.918,1.609,1.941,296.734,8.024,3.962,1.579,1.922,321.18,2.086,5.979,310.884,1.492,687.616,5.534
243,80149.387,0.833,736.943,12.255,10.398,326.822,1.419,281.128,2.356,4.579,21.05,0.835,301.452,5.744,5.437,1.735,0.972,312.399,5.553,4.225,6.487,0.83,280.699,2.362,4.286,27.208,1.484,687.617,7.394
244,80885.734,1.106,735.745,9.668,9.693,2.526,2.168,295.383,6.696,7.347,1.449,1.517,317.283,4.312,6.378,1.581,1.402,319.178,2.114,6.345,1.53,1.531,295.871,6.582,6.253,260.811,1.109,687.269,2.265
245,80872.488,1.096,735.746,11.971,10.074,305.982,1.203,312.802,4.764,4.576,8.313,1.034,305.027,2.395,4.529,17.637,1.1,279.994,2.326,4.38,23.941,1.119,313.316,6.78,4.211,633.556,0.949,685.775,5.228
246,81607.031,0.931,736.55,10.171,10.163,2.64,1.675,319.146,2.349,6.531,1.48,1.506,297.167,2.052,5.654,1.64,1.465,295.108,6.975,6.539,1.488,1.529,327.797,5.132,5.586,197.946,0.938,685.776,7.999
247,81593.127,0.921,736.551,12.381,10.809,324.807,1.336,279.507,2.392,5.174,19.948,0.753,280.076,7.243,7.374,16.18,0.773,312.342,5.404,4.858,18.321,0.877,303.511,5.976,5.084,581.171,1.507,686.996,5.395
248,82329.747,1.187,734.424,9.221,9.726,2.662,1.777,296.103,5.247,6.434,1.582,1.861,327.133,4.269,5.802,1.618,1.867,320.084,2.311,5.598,1.534,1.854,319.283,2.514,5.625,124.361,1.492,686.996,8.146
249,82316.543,1.179,734.425,11.348,10.476,304.743,1.228,302.942,4.74,4.687,27.302,1.033,304.232,2.643,4.348,19.561,0.833,280.064,2.726,4.139,42.985,0.772,280.721,2.674,4.617,536.137,1.219,689.2,4.487
25,1418.079,1.079,731.188,10.046,10.983,303.048,1.344,280.32,4.835,4.945,20.593,0.736,280.389,5.445,4.132,43.696,0.871,280.732,2.425,4.564,23.857,0.976,312.778,4.916,4.628,394.72,4.791,726.596,2.601
250,83049.892,0.968,734.869,10.839,10.088,2.656,2.166,315.604,6.792,6.933,1.51,1.385,294.331,2.578,5.906,2.216,1.485,297.185,7.378,4.809,1.605,1.431,296.49,7.053,4.903,122.577,1.208,689.201,6.419
251,83036.185,0.959,734.87,12.971,10.831,326.235,1.465,312.306,4.296,4.914,1.49,1.369,291.912,6.045,3.97,1.493,1.171,314.862,5.087,4.492,2.181,1.579,325.591,5.939,4.583,459.82,1.24,691.692,2.426
252,83771.329,0.99,736.612,10.075,10.528,2.526,1.679,319.543,2.48,6.448,1.517,1.391,324.607,4.998,6.214,1.593,1.527,318.454,5.335,5.723,1.557,1.361,319.027,5.306,6.693,693.288,1.504,703.933,6.225
253,83758.052,0.98,736.612,12.59,10.76,325.412,1.236,281.018,2.45,5.255,48.66,0.919,310.814,5.426,4.9,11.207,0.745,304.094,2.325,4.777,20.784,0.89,304.22,2.765,4.737,385.894,1.497,703.933,9.54
254,84494.592,0.83,734.347,9.89,10.655,2.631,1.857,294.747,6.853,6.605,1.467,1.869,319.036,1.997,5.984,1.586,1.974,295.262,2.183,5.865,1.524,1.8,295.245,2.389,5.508,742.166,1.435,689.786,4.709
255,84480.751,0.82,734.348,12.054,11.67,304.869,1.059,312.96,6.056,5.177,5.271,0.87,279.545,2.287,5.777,18.75,0.841,279.967,6.932,3.936,14.886,0.819,280.029,7.62,4.076,453.651,1.426,689.787,7.375
256,85214.661,1.048,736.542,10.15,9.167,2.856,2.347,326.627,6.091,8.078,1.779,1.372,296.98,4.734,5.052,1.552,1.46,328.224,5.298,6.344,1.576,1.52,329.8,4.401,6.119,606.512,1.329,692.089,4.648
257,85201.207,1.039,736.543,12.31,10.091,336.828,1.176,308.252,4.714,4.864,1.403,1.204,310.236,2.413,4.775,15.146,0.994,304.405,2.297,4.474,31.391,0.96,302.667,6.064,4.3,297.084,1.32,692.089,7.299
258,85937.0,0.932,733.968,9.128,9.827,2.94,1.929,319.257,2.512,6.695,1.417,1.489,296.833,2.108,5.859,1.582,1.378,294.889,2.086,5.806,1.603,1.443,319.608,6.678,5.625,620.848,1.719,686.958,4.428
259,85923.624,0.923,733.969,11.289,10.836,325.475,1.435,279.814,2.329,5.357,19.034,0.795,279.803,5.741,5.104,14.541,0.817,280.21,6.323,4.522,43.138,0.881,310.873,6.476,4.665,302.09,1.709,686.959,7.149
26,2147.02,0.845,732.977,9.142,11.055,3.266,2.136,324.375,5.931,6.818,1.489,1.891,318.783,4.283,5.971,1.522,1.968,297.144,6.795,5.646,1.542,2.009,319.814,1.987,6.304,653.861,2.222,687.32,6.226
260,86656.363,1.122,733.771,9.644,9.908,2.612,1.754,295.035,6.681,6.78,1.42,1.976,319.353,5.005,5.815,2.306,1.76,327.031,5.299,6.6,1.539,1.883,322.63,5.21,5.79,525.144,1.215,687.83,4.494
261,86642.955,1.114,733.771,11.834,10.527,305.272,1.289,317.579,2.344,4.975,7.756,0.883,304.283,2.487,4.473,30.352,0.716,302.714,5.634,4.462,24.163,0.835,303.867,2.457,4.471,217.812,1.205,687.831,7.09
262,87376.434,0.918,735.474,10.107,9.434,2.705,2.167,325.311,5.691,6.984,1.444,1.445,294.87,2.349,4.863,1.751,1.425,320.725,6.889,6.227,1.516,1.363,295.884,2.842,4.865,508.235,1.481,687.298,4.288
263,87363.462,0.91,735.475,12.267,10.198,334.847,1.236,304.376,2.675,4.731,1.443,1.174,286.09,7.19,4.46,29.164,0.955,312.861,5.835,4.851,1.536,1.424,293.324,7.093,4.385,186.986,1.47,687.299,6.791
264,88098.438,1.207,736.222,9.776,9.543,2.462,1.709,296.439,2.73,6.154,1.422,1.346,327.378,5.163,5.825,1.608,1.462,318.464,2.432,17.992,1.581,1.379,327.29,5.55,5.548,411.713,1.265,686.619,4.822
265,88085.154,1.198,736.222,12.014,9.926,302.558,1.256,280.237,2.764,5.49,51.296,1.064,303.153,5.942,5.051,25.108,0.605,283.902,4.967,5.097,48.843,0.819,302.582,5.799,4.872,101.631,1.255,686.619,7.466
266,88821.169,0.863,734.889,10.364,10.163,3.474,1.777,315.936,2.482,6.693,1.45,2.128,319.697,2.341,7.786,1.711,2.061,295.62,7.741,5.953,1.605,1.843,317.436,6.354,5.568,382.361,1.343,688.387,4.558
267,88807.793,0.854,734.89,12.521,11.653,322.057,1.091,301.416,5.04,5.069,19.074,1.055,280.1,2.732,5.721,25.322,0.819,312.508,5.727,4.878,9.324,0.853,313.877,5.471,4.126,62.119,1.333,688.387,7.045
268,89542.717,1.119,737.466,10.186,9.772,2.648,2.366,320.23,2.463,7.638,1.536,1.405,296.288,7.027,6.343,1.619,1.567,319.002,6.042,5.637,1.563,1.529,319.293,2.06,11.385,320.627,1.449,692.395,5.013
269,89529.724,1.109,737.468,12.364,10.411,326.891,1.18,280.835,2.343,4.765,24.201,1.112,314.507,5.859,4.503,8.643,1.078,302.636,7.354,4.643,17.706,-2.28,280.203,4.285,5.076,39.92,1.438,692.399,6.939
27,2133.956,0.836,732.978,11.149,12.491,334.222,1.268,313.244,4.69,4.839,8.686,0.934,303.051,5.609,4.977,1.489,0.917,313.148,5.531,4.474,4.379,0.934,281.195,2.662,4.522,369.33,2.213,687.321,8.9
270,90267.222,0.847,735.14,10.017,13.224,4.584,1.669,296.174,6.386,7.605,1.515,1.477,319.105,4.759,5.774,1.467,1.476,329.27,5.423,6.956,2.278,1.456,296.231,9.024,5.956,278.838,1.697,688.819,2.323
271,90253.575,0.838,735.141,12.171,15.913,306.104,1.413,303.048,5.345,6.064,18.191,0.794,302.731,7.197,4.716,27.774,0.882,304.705,2.502,6.113,1.766,0.968,315.066,5.762,4.583,652.214,2.132,689.289,4.331
272,90987.92,1.02,736.511,10.48,9.715,2.665,1.702,319.603,5.545,6.841,1.747,1.86,327.413,6.039,5.757,1.441,1.939,296.458,2.507,5.217,1.559,1.965,320.213,2.462,5.517,217.831,2.122,689.29,6.962
273,90974.519,1.011,736.512,12.596,10.477,328.51,1.09,301.812,6.05,5.19,29.675,0.835,314.127,7.113,4.0,1.46,1.204,293.331,6.998,4.254,5.94,0.965,280.198,2.575,4.207,632.09,1.561,688.184,4.505
274,91711.488,0.927,735.244,10.272,10.055,2.557,2.3,325.84,5.48,7.061,1.712,1.487,328.167,4.381,6.542,1.445,1.463,328.165,5.507,5.504,1.537,1.447,296.292,7.682,4.849,146.338,1.551,688.185,7.107
275,91697.844,0.918,735.245,12.306,10.797,335.266,1.062,303.112,2.456,4.881,31.086,1.151,304.467,2.287,4.056,30.961,1.094,302.714,5.097,5.523,1.51,1.172,316.138,5.831,4.243,515.569,1.377,686.671,4.339
276,92432.96,1.141,736.994,10.279,9.964,2.62,1.917,296.948,2.576,6.792,1.598,1.342,293.801,2.22,5.636,1.399,1.383,318.12,5.607,5.481,1.529,1.326,315.425,5.24,5.573,155.713,1.367,686.672,6.011
277,92419.653,1.132,736.995,12.415,10.67,303.059,1.241,280.021,4.914,5.518,13.895,0.877,280.248,5.971,4.634,40.224,0.846,302.61,7.175,4.274,14.139,0.851,303.977,3.199,4.187,541.5,1.536,687.494,4.547
278,93156.543,0.921,735.219,9.603,10.391,2.555,1.748,317.149,5.516,6.663,1.713,1.915,319.224,4.58,6.072,1.438,1.917,326.725,5.663,5.909,1.533,1.791,295.792,2.317,4.897,62.927,1.532,687.495,6.474
279,93143.258,0.913,735.219,11.836,10.93,326.047,1.253,306.172,2.623,5.118,18.702,0.833,302.985,6.869,4.178,26.78,0.906,304.527,2.413,3.87,1.647,1.057,284.684,6.247,4.366,459.35,1.281,688.715,2.406
28,2865.563,1.053,732.728,9.0,12.762,3.435,2.291,317.179,5.252,6.497,1.421,1.473,321.586,2.523,6.326,1.56,1.434,318.628,2.433,6.499,1.497,1.47,296.491,6.581,5.946,614.925,1.218,690.141,7.081
280,93877.136,1.142,736.24,10.025,9.094,2.487,2.273,329.363,2.46,7.383,1.602,1.486,328.015,5.643,6.309,1.805,1.487,296.632,2.436,4.711,1.528,1.527,320.016,2.315,9.571,691.21,1.333,688.344,4.411
281,93863.645,1.132,736.242,12.157,9.67,335.735,0.996,312.53,4.896,5.024,20.543,1.023,313.708,5.468,4.526,1.804,1.488,287.157,7.222,4.698,11.414,1.065,280.13,2.363,4.757,411.013,1.322,688.345,6.91
282,94599.491,0.965,735.829,10.158,9.091,2.194,1.847,320.167,2.299,6.717,1.582,1.456,318.417,4.019,5.73,1.469,1.405,329.481,5.494,5.569,1.552,1.434,296.34,7.039,4.627,648.908,1.229,690.634,4.765
283,94586.214,0.958,735.828,12.303,9.359,325.923,1.271,279.604,2.438,5.287,43.312,0.958,303.901,2.508,4.189,31.929,0.867,304.114,2.523,5.887,1.438,0.781,313.653,7.682,4.468,322.61,1.219,690.635,7.457
284,95321.805,1.092,734.686,9.599,8.617,2.312,1.737,295.295,2.444,6.674,1.523,2.097,314.457,2.372,6.234,1.479,1.793,296.056,2.639,6.106,1.505,1.836,330.549,7.209,6.368,629.33,1.356,687.931,4.894
285,95308.344,1.083,734.686,11.656,9.106,301.086,1.106,279.767,2.294,4.75,38.968,1.003,279.572,7.279,4.587,15.669,0.886,280.03,6.366,4.283,55.625,0.906,313.859,6.11,4.768,308.565,1.347,687.93,7.411
286,96042.054,0.952,735.141,9.293,8.737,1.901,2.234,293.134,2.498,7.251,1.585,1.566,328.515,4.806,5.884,1.447,1.448,328.409,5.078,5.525,2.148,1.437,320.08,5.163,5.944,543.088,1.425,689.45,4.498
287,96028.89,0.944,735.142,11.385,8.762,299.48,1.158,279.416,2.467,5.123,55.419,1.105,302.086,5.619,5.089,28.11,1.025,304.745,2.582,4.554,21.549,1.106,304.03,2.427,5.178,234.765,1.415,689.45,7.05
288,96762.622,1.258,735.797,10.403,8.724,2.676,1.849,295.345,2.318,6.674,1.564,1.26,314.979,6.36,6.538,1.431,1.546,294.366,2.816,4.104,2.221,1.434,294.661,2.475,4.683,568.177,2.795,687.304,4.246
289,96749.504,1.25,735.798,12.547,9.476,301.1,1.366,281.052,2.438,5.124,40.889,0.968,318.958,2.44,4.273,1.395,1.122,286.893,6.845,4.112,1.679,1.057,287.234,6.605,4.439,254.602,2.784,687.304,6.85
29,2852.611,1.045,732.729,13.001,12.415,326.49,1.156,302.332,5.962,5.182,18.746,1.082,313.832,5.436,4.86,5.238,1.082,280.748,2.617,4.809,22.862,1.169,313.373,6.995,4.732,293.1,1.206,690.143,10.188
290,97486.028,0.931,736.0,10.013,9.284,2.37,1.658,292.837,2.47,6.969,1.508,1.872,333.987,2.362,6.122,1.395,1.908,327.038,5.626,5.838,1.55,1.886,328.905,5.725,6.112,426.626,1.223,685.561,4.665
291,97472.4,0.922,736.0,12.196,9.692,298.601,1.234,280.047,2.277,4.839,57.904,0.802,312.876,7.424,4.754,16.227,0.942,304.643,3.049,4.381,30.938,1.446,304.098,2.583,4.313,118.806,1.211,685.562,7.234
292,98208.4,1.163,733.725,9.969,8.215,1.976,2.248,295.929,2.574,7.216,1.707,1.697,330.843,2.486,5.717,1.422,1.487,294.801,2.743,4.126,1.536,1.729,297.711,2.456,4.552,447.842,1.449,685.43,4.681
293,98195.355,1.154,733.726,12.021,8.36,302.363,1.085,280.045,2.337,4.562,55.758,0.96,314.327,5.634,4.575,2.044,1.488,287.824,7.535,4.429,1.509,1.505,283.477,7.345,4.61,137.198,1.438,685.431,7.26
294,98929.323,0.924,733.586,10.384,8.789,1.854,1.841,296.302,2.205,6.666,1.663,1.402,318.946,5.074,5.877,1.648,1.488,329.82,5.744,5.756,1.508,1.491,329.37,5.285,6.405,329.049,1.284,686.355,4.433
295,98916.007,0.916,733.587,12.491,8.752,302.005,1.278,279.789,2.444,5.273,44.768,0.903,304.517,7.157,4.123,27.715,0.905,302.143,5.425,4.132,31.048,0.739,304.276,2.528,4.369,21.795,1.275,686.355,7.061
296,99649.689,1.168,736.412,10.369,8.743,2.309,1.732,294.254,2.549,6.95,1.603,1.954,327.129,4.894,6.231,1.443,1.889,319.918,2.369,5.909,2.22,1.845,294.989,2.308,6.022,315.54,3.414,686.005,4.43
297,99636.536,1.159,736.413,12.565,9.071,300.152,1.197,279.855,2.309,4.793,54.329,0.766,302.88,5.804,4.532,17.534,0.912,279.769,2.588,4.06,20.097,0.975,279.714,7.663,4.242,27.372,3.403,686.006,6.173
298,100373.077,0.898,734.782,9.109,11.984,2.171,2.128,295.692,2.617,7.087,1.569,1.482,320.403,2.344,5.711,1.4,1.489,297.961,7.01,5.714,1.622,1.393,328.911,5.0,6.263,251.451,1.064,688.516,2.422
299,100360.025,0.889,734.782,11.238,12.183,302.098,1.108,279.783,2.473,5.205,44.161,1.089,279.755,2.467,4.703,25.496,1.03,322.589,5.9,4.419,8.593,1.093,302.963,5.441,4.522,636.745,1.283,688.923,4.885
30,3585.256,0.932,736.497,9.292,11.595,3.437,1.959,329.311,4.823,6.364,1.462,1.519,319.527,5.162,5.754,1.533,1.458,296.46,7.594,4.232,1.538,1.476,330.308,5.193,5.916,542.385,1.75,693.058,7.168
300,101084.078,1.115,725.76,12.031,9.468,2.539,1.814,293.71,2.511,6.925,1.93,1.402,295.948,5.902,6.164,1.765,1.64,320.527,2.241,5.546,1.47,1.475,318.495,6.684,5.68,221.227,1.272,688.925,7.539
301,101080.111,1.106,725.761,14.613,9.749,299.543,1.32,280.434,2.253,5.15,22.992,0.924,319.026,2.733,4.099,5.427,0.896,279.959,2.391,4.328,45.84,0.828,312.608,5.43,4.802,599.326,1.225,689.51,4.534
302,101807.679,0.989,738.972,10.646,8.747,1.878,1.724,294.568,2.949,6.505,1.553,1.933,328.094,5.899,6.222,1.401,2.019,296.1,7.478,4.454,1.498,1.874,319.489,5.421,4.498,155.335,1.215,689.511,7.145
303,101794.344,0.975,738.972,12.756,8.733,300.853,1.003,279.754,2.502,5.119,55.525,0.872,321.201,3.033,3.982,1.362,0.93,319.2,5.297,3.989,2.131,1.106,311.421,2.856,4.465,519.909,1.239,688.358,4.914
304,102533.337,1.084,736.495,10.491,8.423,2.653,2.341,295.608,6.627,7.091,1.559,2.308,328.398,4.411,6.645,2.117,1.511,317.515,5.344,5.687,2.027,1.681,294.844,2.571,4.819,103.143,1.228,688.359,10.588
305,102519.766,1.076,736.496,12.549,9.233,306.15,1.184,322.798,4.913,4.981,10.181,1.646,304.222,2.566,4.61,19.454,1.136,302.725,5.75,4.401,1.45,1.286,287.604,5.718,4.655,498.624,1.262,713.551,4.487
306,103256.429,0.942,737.11,10.238,9.25,1.927,2.1,317.02,2.364,6.663,1.603,1.635,294.711,2.249,5.726,1.444,1.479,330.195,5.981,5.483,1.528,1.413,321.455,2.115,5.758,35.049,1.251,713.553,7.178
307,103242.869,0.934,737.11,12.328,9.302,323.106,1.563,281.145,2.141,5.36,16.49,0.992,279.905,5.731,4.349,53.579,0.967,302.885,5.605,4.493,18.193,0.94,279.938,2.379,4.936,472.882,1.448,689.007,5.154
308,103979.522,1.18,734.698,9.776,8.919,2.525,1.676,296.114,6.625,6.615,1.649,2.007,318.604,4.312,6.421,1.635,1.953,318.845,5.415,6.518,1.551,1.886,295.767,7.779,4.297,30.268,1.439,689.007,7.022
309,103966.144,1.171,734.699,11.902,9.539,306.017,1.047,314.95,6.365,4.949,5.634,0.793,302.525,7.026,4.792,19.384,0.797,302.933,6.484,4.331,1.649,0.809,315.91,5.799,4.581,400.261,1.002,712.845,2.43
31,3572.766,0.923,736.499,11.461,13.1,337.776,1.413,302.136,5.048,5.0,20.184,1.11,302.507,7.68,4.596,1.537,1.022,314.949,6.647,5.318,10.108,1.011,304.512,2.711,4.826,233.656,1.738,693.059,9.784
310,104700.251,0.878,736.334,10.16,9.149,2.622,3.586,325.193,4.917,7.253,1.921,1.48,326.447,4.564,6.631,1.667,1.668,316.905,5.262,5.785,1.51,1.689,317.609,5.11,6.3,640.811,1.687,688.971,4.59
