query_id,router_enqueue->router_dequeue,router_dequeue->worker_start,worker_start->worker_done,worker_done->router_recv_result,router_recv_result->router_enqueue
1072,12885.641000000001,79.638,2646.525,241.02100000000002,6191.978999999999
1073,12743.447,41.117999999999995,2623.383,129.071,7235.379000000001
1074,12622.003,37.998000000000005,2605.304,148.106,7366.096
1075,13639.8,62.784000000000006,2623.3540000000003,217.20999999999998,6220.279
1076,13624.894,62.754999999999995,2623.345,225.32999999999998,6216.7880000000005
1077,13575.984999999999,62.742000000000004,2623.34,225.53300000000002,6225.705
1078,13565.55,62.731,2623.335,225.69799999999998,6235.937
1079,13523.255,62.72,2623.334,225.867,6240.597
1080,13632.002999999999,28.876,2617.8819999999996,144.793,7028.415000000001
1081,13482.047,56.849000000000004,2600.7439999999997,232.262,7100.557999999999
1082,13460.72,56.824,2600.734,266.05600000000004,7082.453000000001
1083,13712.211,66.364,2614.348,257.541,6802.602999999999
1084,13689.844000000001,66.344,2614.34,261.28499999999997,6808.102000000001
1085,14467.773,65.132,2628.9300000000003,254.71099999999998,6010.289000000001
1086,14451.541,65.122,2628.925,258.483,6009.597
1087,14523.007999999998,27.433,2625.11,164.266,6060.816
1088,14327.312,81.321,2629.128,281.837,6068.041000000001
1089,14302.903000000002,81.3,2629.12,340.9,6020.3279999999995
1090,14315.654999999999,82.264,2629.8779999999997,291.922,6791.1799999999985
1091,14295.249999999998,82.256,2629.869,310.05,6797.961
1092,14275.997000000001,82.25,2629.864,310.19500000000005,6804.272999999999
1093,14255.899,82.243,2629.858,310.329,6811.102999999999
1094,14364.253,74.04,2648.5550000000003,193.882,6795.476
1095,14772.755000000001,82.62,2627.81,248.62000000000003,6331.335999999999
1096,14700.737,79.946,2630.267,232.731,7150.996999999999
1097,14668.526,79.931,2630.2609999999995,264.34700000000004,7170.067999999999
1098,14647.489000000001,79.91699999999999,2630.2569999999996,264.50100000000003,7177.718
1099,14837.773,62.502,2615.913,227.10500000000002,7043.149999999999
1100,14972.582,41.31,2609.922,232.07999999999998,6916.983
1101,14718.076,33.449,2630.009,215.497,7158.689
1102,14600.455000000002,76.588,2604.989,268.625,7195.728999999999
1103,14609.628000000002,78.625,2601.594,257.641,7938.282999999999
1104,14587.374000000002,78.613,2601.585,282.64300000000003,7947.4929999999995
1105,15359.434999999998,78.453,2596.74,284.10299999999995,7165.697
1106,15341.806,78.444,2596.742,288.32800000000003,7165.879999999999
1107,15322.239,78.437,2596.7349999999997,288.494,7172.034999999999
1108,15459.477,29.073999999999998,2618.309,157.381,7180.808
1109,15325.458,59.897,2601.406,215.86099999999996,7229.281999999999
1110,15306.565999999999,59.865999999999985,2601.402,247.855,7202.866000000001
1111,15570.233999999999,64.728,2604.768,203.66100000000003,7694.4349999999995
1112,15545.816,64.698,2604.7619999999997,232.125,7702.525
1113,15528.182,64.69,2604.7529999999997,232.317,7706.762000000001
1114,15512.466,64.682,2604.75,232.47899999999998,7709.128000000001
1115,16382.113,25.160999999999998,2608.2079999999996,132.293,6962.585000000001
1116,16179.001999999999,77.742,2649.24,261.357,6929.920999999999
1117,16156.199,77.71,2649.234,272.709,6928.174000000001
1118,16115.409999999998,82.121,2656.133,251.632,7713.595000000001
1119,16091.456,82.101,2656.1240000000003,271.992,7724.26
1120,16069.903999999999,82.094,2656.118,272.157,7732.594999999999
1121,16050.569,82.08,2656.1130000000003,272.308,7738.608
1122,16208.105999999998,35.58,2646.252,129.245,7767.805
1123,16071.981,79.025,2598.287,240.514,7783.786
1124,16054.476,78.99600000000001,2598.277,251.68699999999998,7776.864
1125,16852.202999999998,78.089,2587.738,247.101,7735.638000000001
1126,16825.493000000002,78.075,2587.7290000000003,276.37399999999997,7744.469999999999
1127,16802.541999999998,78.066,2587.723,276.553,7753.492
1128,16786.011,78.05499999999999,2587.72,276.71799999999996,7756.531999999999
1129,16873.642,30.277,2623.913,153.88400000000001,7789.456
1130,16770.008,80.226,2593.8469999999998,265.669,7745.967000000001
1131,16770.466,79.612,2589.09,238.091,8496.528999999999
1132,16740.553,79.598,2589.086,252.95500000000004,8513.56
1133,16719.286,79.589,2589.0820000000003,253.13299999999998,8521.496000000001
1134,16697.677,79.581,2589.076,253.3,8529.839
1135,17485.945,80.052,2586.949,238.991,7744.3009999999995
1136,17544.209,30.079,2623.5139999999997,120.97299999999998,7775.115
1137,17428.457000000006,77.855,2603.009,250.898,7728.963
1138,17365.239999999998,74.568,2609.1240000000003,253.188,8496.99
1139,17355.844,74.556,2609.12,272.24899999999997,8503.498
1140,17344.547,74.55000000000001,2609.1130000000003,272.446,8514.247
1141,17335.109999999997,74.543,2609.1059999999998,272.617,8523.448
1142,17321.886000000002,74.533,2609.1009999999997,272.777,8527.577000000001
1143,17474.334,36.279,2600.479,102.92000000000002,9314.532000000001
1144,17340.841,77.019,2580.534,264.409,9277.887999999999
1145,18106.342,75.79599999999999,2592.802,278.395,8474.409
1146,18085.048,75.78200000000001,2592.795,281.686,8479.596
1147,18062.897,75.768,2592.793,281.845,8488.123
1148,18039.032000000003,75.757,2592.788,282.00100000000003,8499.091
1149,18018.377999999997,75.748,2592.784,282.142,8506.551
1150,18211.182,27.75,2627.289,134.78,9227.816
1151,18079.208000000002,42.256,2598.3450000000003,186.13600000000002,9325.917999999998
1152,18270.197999999997,58.754,2629.373,220.169,9040.511999999999
1153,18530.287,66.986,2632.6,248.40699999999998,8726.924
1154,18512.721999999998,66.96,2632.5950000000003,251.937,8727.289
1155,19295.064,68.038,2614.9750000000004,256.76,7943.435
1156,19277.471999999998,68.022,2614.9700000000003,259.277,7942.011
1157,19349.717999999997,27.655,2607.513,167.12199999999999,7999.698
1158,19157.434999999998,77.03899999999999,2632.7619999999997,276.507,7995.224999999999
1159,19134.910000000003,77.006,2632.755,289.242,7991.746000000001
1160,19125.388,76.29499999999999,2627.976,239.52500000000003,8770.618999999999
1161,19107.422000000002,76.283,2627.969,255.49,8774.919999999998
1162,19082.390999999996,76.122,2627.964,255.643,8787.199
1163,19055.115999999998,76.102,2627.96,255.78699999999998,8801.331
1164,19175.941,26.334,2602.457,126.592,8871.485
1165,19782.854000000003,72.932,2600.556,255.702,8077.5419999999995
1166,19758.696000000004,72.903,2600.5460000000003,271.088,8073.248
1167,19688.339,71.987,2600.134,260.221,8873.309000000001
1168,19665.393,71.978,2600.124,280.646,8883.039
1169,19641.638000000003,71.97200000000001,2600.121,280.812,8893.778999999999
1170,19626.601,71.97500000000001,2600.104,280.96999999999997,8895.639
1171,19733.867000000002,24.927,2616.45,130.48399999999998,8956.005
1172,19571.860999999997,74.69,2606.25,251.26,8945.175
1173,19572.737,78.7,2609.8089999999997,239.69500000000002,9670.991
1174,19553.59,78.68,2609.8,253.20499999999998,9676.966
1175,20319.717000000004,82.264,2641.2129999999997,247.46300000000002,8868.36
1176,20299.431,82.252,2641.208,250.57299999999998,8872.686
1177,20277.352000000003,82.238,2641.203,250.73100000000005,8881.771
1178,20381.915,33.089,2658.411,121.31400000000002,8924.241
1179,20244.716999999997,86.712,2661.0899999999997,235.938,8876.378
1180,20226.997,83.721,2658.009,228.16200000000003,9619.856
1181,20204.630999999998,83.71,2658.0009999999997,247.96699999999998,9628.066
1182,20179.356999999996,83.701,2657.995,248.131,9639.844000000001
1183,20157.528,83.69699999999999,2657.987,248.28400000000002,9647.007
1184,20138.156,83.68499999999999,2657.984,248.42800000000003,9652.571
1185,21101.025,29.724000000000004,2628.665,117.76499999999999,9634.501
1186,20959.725999999995,55.400999999999996,2590.0640000000003,199.844,9709.825
1187,21216.541,71.577,2594.21,244.74800000000002,9373.666000000001
1188,21194.442999999996,71.556,2594.202,248.374,9379.131000000001
1189,21175.173000000003,71.542,2594.2,248.554,9385.134
1190,21155.193999999996,71.53200000000001,2594.193,248.71,9391.592
1191,21137.854000000003,71.52300000000001,2594.1890000000003,248.85899999999998,9395.468
1192,21184.111,32.906,2596.376,137.574,9484.357
1193,21066.129999999997,71.374,2602.341,248.875,9433.596
1194,21070.077,70.302,2602.8379999999997,224.17299999999997,10166.46
1195,21837.564000000002,69.206,2600.032,211.87800000000001,9411.238000000001
1196,21812.850000000002,69.189,2600.0249999999996,212.17499999999998,9422.669999999998
1197,21732.700999999997,69.18100000000001,2600.021,212.34300000000002,9432.243999999999
1198,21723.295000000002,69.17099999999999,2600.0170000000003,212.507,9441.187
1199,21680.312999999995,60.62799999999999,2600.411,198.798,10216.354
1200,21856.769000000004,19.044999999999998,2615.098,77.30499999999999,10188.112000000001
1201,21815.120000000003,23.162,2566.708,88.33800000000001,10262.947
1202,21807.650999999998,23.119,2566.7110000000002,89.176,10264.904
904,9.247,11.082,2577.186,17.409,30.881999999999998
905,711.824,13.663,2603.589,93.224,104.809
906,1380.3129999999999,24.255000000000003,2568.514,143.22199999999995,91.81700000000001
907,2001.409,41.227999999999994,2577.755,178.52399999999997,93.78899999999999
908,1961.2459999999999,47.701,2570.576,198.032,109.40200000000002
909,2640.757,51.687,2564.4950000000003,214.46899999999997,113.84
910,2614.8419999999996,51.633,2564.496,262.597,124.68600000000002
911,2595.535,51.528999999999996,2564.4950000000003,262.784,130.95600000000002
912,2287.3830000000003,14.661999999999999,2588.455,160.694,541.331
913,2512.727,80.05999999999999,2627.999,306.83,857.3999999999999
914,2489.181,80.026,2627.99,325.611,855.009
915,3211.5909999999994,82.00999999999999,2660.541,306.01599999999996,104.803
916,3177.1150000000002,81.951,2660.533,309.067,123.487
917,3150.58,81.937,2660.531,309.216,135.685
918,3130.378,81.922,2660.523,309.39300000000003,139.60399999999998
919,3017.2659999999996,24.42,2676.121,152.40800000000002,441.52
920,2527.73,77.437,2675.698,277.684,739.879
921,2502.2969999999996,77.39200000000001,2675.694,292.16499999999996,737.707
922,2480.547,77.37799999999999,2675.6890000000003,292.351,746.4860000000001
923,3156.929,75.986,2644.495,228.36599999999999,868.81
924,3131.585,76.007,2644.456,258.154,880.5150000000001
925,3697.839000000001,76.212,2637.09,279.089,1054.642
926,3923.801,28.387,2642.015,145.841,1001.132
927,3812.4130000000005,71.134,2602.108,282.062,960.536
928,3790.145,71.10300000000001,2602.1,294.781,956.874
929,3767.543,71.093,2602.0950000000003,294.967,966.19
930,3744.7780000000002,71.087,2602.0879999999997,295.12899999999996,975.6320000000001
931,3721.0440000000003,71.07499999999999,2602.085,295.286,985.4390000000001
932,3701.241,71.06700000000001,2602.0809999999997,295.433,992.2570000000001
933,3739.302,22.673000000000002,2638.4660000000003,148.317,1096.6570000000002
934,3194.066,75.579,2623.606,287.09499999999997,1451.974
935,4745.116,73.962,2617.8630000000003,253.86799999999997,649.4440000000001
936,4433.13,73.94500000000001,2617.8550000000005,280.02,944.9370000000001
937,4413.063,73.93299999999999,2617.848,280.204,951.6429999999999
938,4322.163,75.57100000000001,2649.779,312.43,1773.241
939,4301.963,75.556,2649.772,329.192,1780.2930000000001
940,4431.820000000001,24.936,2673.755,179.868,1813.0749999999998
941,3960.7309999999998,66.80799999999999,2686.9350000000004,301.499,2094.3
942,4226.658,76.021,2674.3959999999997,324.51599999999996,1795.8410000000001
943,4201.9169999999995,76.008,2674.385,326.43600000000004,1805.243
944,4183.142,75.998,2674.38,326.603,1811.3059999999998
945,4961.171,74.86800000000001,2697.498,323.966,1001.012
946,4944.119,74.856,2697.491,327.69800000000004,1001.5150000000001
947,4904.587,37.105000000000004,2654.451,149.13400000000001,2020.385
948,4788.562,50.706,2649.7039999999997,213.52900000000002,2084.693
949,5065.616999999999,69.599,2640.354,256.86,1741.8069999999998
950,5041.0380000000005,69.582,2640.3459999999995,261.19,1749.211
951,5018.9659999999985,69.57300000000001,2640.339,261.37800000000004,1757.7350000000001
952,4919.101000000001,68.17899999999999,2670.99,251.259,2612.558
953,4898.785,68.166,2670.986,262.267,2619.547
954,4960.786,23.753,2680.4170000000004,145.379,2696.858
955,5671.481,83.085,2631.644,252.12599999999998,1855.6750000000002
956,5649.936,83.054,2631.6360000000004,266.29,1850.083
957,5625.793,83.04899999999999,2631.63,266.473,1861.182
958,5599.8820000000005,83.043,2631.623,266.634,1869.1950000000002
959,5584.458,83.036,2631.616,266.784,1875.475
960,5563.899000000001,83.04499999999999,2631.597,266.925,1883.125
961,5733.684,21.419,2622.0289999999995,105.50900000000001,2665.8060000000005
962,5538.716,88.387,2637.648,260.494,2644.579
963,5508.902,88.363,2637.633,272.603,2649.237
964,5479.143000000001,88.35300000000001,2637.627,272.788,2665.529
965,6193.817,90.338,2658.2019999999998,265.222,2694.868
966,6171.8330000000005,90.32400000000001,2658.195,278.389,2700.835
967,6150.013000000001,90.316,2658.1989999999996,278.53900000000004,2709.505
968,6313.155000000001,24.805,2666.4170000000004,142.71699999999998,2726.331
969,6148.887000000001,84.977,2647.897,250.135,2728.254
970,6131.675,84.94500000000001,2647.884,261.113,2721.422
971,6102.082,84.94,2647.877,261.283,2737.855
972,6084.464,84.93200000000002,2647.873,261.429,2742.2039999999997
973,6063.429999999999,84.92699999999999,2647.8689999999997,261.569,2749.7349999999997
974,6098.5790000000015,81.89000000000001,2641.343,215.30300000000003,3483.893
975,7017.713000000001,20.785,2640.154,124.602,2730.281
976,6877.1720000000005,73.987,2619.612,245.942,2703.716
977,6853.036,73.94600000000001,2619.607,256.61,2704.08
978,6781.287999999999,75.24600000000001,2645.871,259.672,3514.667
979,6750.878000000001,75.229,2645.866,269.381,3532.171
980,6730.966999999999,75.221,2645.859,269.5350000000001,3538.692
981,6709.639000000001,75.214,2645.85,269.673,3546.7
982,6798.070000000001,22.028,2671.214,144.984,3597.619
983,6649.177,70.984,2657.601,275.655,3567.318
984,6631.9529999999995,70.94800000000001,2657.596,287.52000000000004,3559.6240000000003
985,7418.178999999999,70.675,2641.638,280.39300000000003,2783.607
986,7397.499,70.664,2641.634,283.014,2789.059
987,7445.46,66.62700000000001,2610.038,239.903,3518.753
988,7426.196,66.615,2610.036,272.547,3526.04
989,7580.296,19.412999999999997,2613.5099999999998,136.029,3539.745
990,7420.476,33.418,2627.5,181.962,3612.639
991,7334.684000000001,42.599,2638.932,221.87199999999999,4402.574
992,7311.3550000000005,42.584,2638.927,241.786,4412.905
993,7639.806,44.849000000000004,2610.727,215.13600000000002,4123.912
994,7619.877000000001,44.816,2610.727,220.447,4125.255999999999
995,8397.547,45.272999999999996,2618.217,221.676,3325.274
996,8385.425,28.453000000000003,2620.2290000000003,168.015,3392.9490000000005
997,8204.029999999999,55.348,2636.5879999999997,226.26299999999998,3460.081
998,8182.462,55.317,2636.5820000000003,259.654,3435.027
999,8439.67,64.125,2645.119,250.72199999999998,3156.442
