query_id,router_enqueue->router_dequeue,router_dequeue->worker_start,worker_start->worker_done,worker_done->router_recv_result,router_recv_result->router_enqueue
211,30279.411,15.404,2473.964,83.05799999999999,29222.71
212,30267.342,15.399,2473.9629999999997,83.09899999999999,29222.897
213,30255.058,15.393999999999998,2473.962,83.138,29223.212
214,31603.374,6.809,2466.15,51.108999999999995,29131.352
215,31556.569,15.862,2466.96,72.107,30423.993
216,31544.219999999998,15.848,2466.959,76.416,30424.538
217,31530.204999999998,15.846,2466.958,76.473,30426.69
218,31516.032000000003,15.843,2466.958,76.523,30429.051
219,31503.684,15.843,2466.957,76.574,30429.64
22,1270.414,8.061,2542.373,59.365,31.543
220,31487.33,15.841,2466.956,76.623,30434.243
221,31471.096,15.838999999999999,2466.9539999999997,76.671,30438.04
222,32787.726,6.048,2465.7830000000004,49.577000000000005,30374.4
223,32777.745,14.932,2494.036,75.749,31628.302
224,32754.903,14.927,2494.032,84.297,31639.338
225,32736.822,14.926,2494.0280000000002,84.351,31645.697
226,32722.179,14.925,2494.026,84.40100000000001,31648.502
227,32705.153000000002,14.923,2494.025,84.44399999999999,31653.457
228,32686.203999999998,14.919,2494.023,84.491,31660.733
229,32673.968999999997,14.917,2494.022,84.535,31661.178
23,2597.9120000000003,15.631,2477.73,102.799,49.263
230,34041.584,8.482,2473.0429999999997,49.324,31573.606
231,33987.345,14.636,2473.261,78.85499999999999,32880.754
232,33975.366,14.625,2473.26,83.922,32881.197
233,33959.393000000004,14.619,2473.257,83.974,32885.409
234,33942.271,14.615,2473.254,84.024,32890.363
235,33926.89,14.61,2473.254,84.06700000000001,32894.171
236,33879.731,14.604,2473.252,84.112,32901.729
237,33879.26,14.601,2473.25,84.155,32901.827
238,35218.109000000004,6.751,2472.552,48.973,32865.875
239,35196.303,14.358,2489.675,76.374,34143.382
24,2580.4530000000004,15.625,2477.7309999999998,107.928,55.025
240,35194.170000000006,14.352,2489.673,81.349,34145.331
241,35189.748,14.347999999999999,2489.672,81.44,34145.73
242,35172.189,14.347,2489.67,81.5,34150.714
243,35157.827,14.344,2489.6710000000003,81.555,34153.147
244,35139.375,14.341999999999999,2489.667,81.61099999999999,34159.479
245,35127.162000000004,14.339,2489.6679999999997,81.662,34159.909
246,36443.98,7.095,2421.124,53.159,34160.855
247,36360.676999999996,16.442,2422.672,73.928,35488.688
248,36348.693,16.435,2422.67,77.074,35488.859
249,36334.682,16.43,2422.67,77.109,35490.837
25,2565.48,15.620999999999999,2477.73,107.964,58.287
250,36322.820999999996,16.428,2422.669,77.142,35490.949
251,36308.95,16.426,2422.674,77.169,35492.884
252,36296.95,16.422,2422.673,77.19999999999999,35493.016
253,36282.169,16.418,2422.6710000000003,77.24000000000001,35496.044
254,37553.554,6.42,2445.794,52.344,35443.864
255,37512.036,15.463000000000001,2464.0460000000003,78.843,36715.571
256,37499.36,15.45,2464.047,83.269,36716.108
257,37482.656,15.445,2464.0460000000003,83.324,36721.371
258,37469.143,15.439,2464.045,83.376,36723.005
259,37456.727,15.434000000000001,2464.045,83.42099999999999,36723.36
26,2546.199,15.617,2477.73,107.99799999999999,65.564
260,37439.795,15.43,2464.043,83.467,36728.822
261,37427.709,15.424,2464.0420000000004,83.514,36728.994
262,38762.944,17.283,2476.8819999999996,50.651,36638.208
263,38734.284,20.5,2472.6549999999997,71.925,37923.079
264,38720.138999999996,20.493000000000002,2472.654,76.895,37925.408
265,38707.92,20.490000000000002,2472.6530000000002,76.941,37925.577
266,38692.712999999996,20.488,2472.651,76.985,37928.814
267,38676.99,20.486,2472.651,77.024,37932.913
268,38662.524,20.484,2472.65,77.06299999999999,37935.51
269,38647.907999999996,20.480999999999998,2472.6490000000003,77.102,37938.185
27,2534.436,15.620000000000001,2477.721,108.02799999999999,65.671
270,39965.306000000004,8.208,2468.9759999999997,48.816,37874.592
271,39923.836,12.866,2496.865,76.93,39146.79
272,39911.367999999995,12.858,2496.8639999999996,85.793,39147.232
273,39897.087999999996,12.853,2496.863,85.84,39149.96
274,39881.456,12.851,2496.861,85.883,39153.554
275,39865.52,12.847,2496.861,85.923,39157.417
276,39851.133,12.844000000000001,2496.861,85.963,39160.252
277,39835.225,12.84,2496.861,86.013,39164.333
278,41203.818999999996,9.177,2480.21,49.086,39078.684
279,41171.652,18.573999999999998,2537.1189999999997,87.625,40383.612
28,2522.473,15.617,2477.719,108.059,65.822
280,41159.707,18.558,2537.12,92.62,40383.739
281,41147.762,18.551,2537.1189999999997,92.666,40383.967
282,41134.075000000004,18.547,2537.116,92.71600000000001,40385.797
283,41121.69,18.542,2537.122,92.75,40385.96
284,41105.863,18.538,2537.12,92.792,40390.058
285,41091.481999999996,18.535,2537.1189999999997,92.846,40392.753
286,42465.052,9.863,2486.054,49.258,40361.448
287,42375.337,14.853,2484.9049999999997,77.229,41726.909
288,42363.364,14.84,2484.9049999999997,83.69,41727.167
289,42349.011,14.835999999999999,2484.9030000000002,83.749,41729.631
29,2510.502,15.613,2477.724,108.081,66.056
290,42334.909999999996,14.832,2484.902,83.799,41731.785
291,42323.004,14.827,2484.902,83.848,41732.068
292,42303.29,14.824,2484.899,83.89699999999999,41739.631
293,42291.021,14.821000000000002,2484.898,83.949,41740.16
294,43612.246999999996,10.92,2450.8010000000004,50.112,41719.776
295,43581.18,14.216,2440.532,75.505,43013.495
296,43567.423,14.204,2440.531,81.253,43015.148
297,43555.259,14.199,2440.5299999999997,81.321,43015.581
298,43540.997,14.194,2440.5299999999997,81.381,43018.13
299,43524.775,14.189,2440.529,81.437,43022.437
30,3755.0820000000003,9.088000000000001,2530.593,52.876,95.701
300,43510.918,14.184000000000001,2440.529,81.494,43024.68
301,43493.336,14.177,2440.527,81.55,43028.807
302,44770.028,6.468,2428.148,50.777,43020.1
303,44732.784,13.347000000000001,2425.4049999999997,81.374,44305.943
304,44718.091,13.339,2425.404,90.512,44308.79
305,44706.144,13.334,2425.404,90.554,44308.884
306,44691.693,13.344999999999999,2425.3900000000003,90.594,44311.566
307,44679.574,13.343,2425.389,90.628,44311.788
308,44665.316,13.338,2425.388,90.66499999999999,44314.244
309,44652.918000000005,13.335,2425.3860000000004,90.699,44314.53
31,3745.551,17.158,2505.4579999999996,82.547,1418.454
310,45940.314999999995,7.491999999999999,2472.311,49.39,44245.516
311,45914.805,16.406,2482.44,70.35000000000001,45530.508
312,45902.886,16.403,2482.4359999999997,75.505,45530.805
313,45890.895000000004,16.402,2482.435,75.582,45531.192
314,45874.792,16.401,2482.433,75.631,45535.488
315,45858.308,16.394,2482.4309999999996,75.674,45539.896
316,45842.74,16.392,2482.43,75.718,45543.973
317,45830.366,16.39,2482.429,75.767,45544.431
318,47158.025,3.912,2462.133,13.119,45528.922
319,47145.818,3.899,2462.132,13.54,45528.794
32,3732.0919999999996,17.155,2505.455,87.33,1419.938
33,3720.077,17.153,2505.455,87.39099999999999,1420.042
34,3708.0640000000003,17.153,2505.451,87.446,1420.295
35,3696.183,17.153,2505.449,87.49600000000001,1420.384
36,3680.5020000000004,17.153,2505.4480000000003,87.546,1424.178
37,3665.548,17.153,2505.446,87.596,1427.45
38,4965.684,6.558,2508.511,51.35,1415.404
39,4936.917,16.889,2501.942,78.637,2727.888
40,4922.921,16.884999999999998,2501.939,83.41799999999999,2729.795
41,4909.598,16.881,2501.938,83.47399999999999,2731.575
42,4896.029,16.881999999999998,2501.935,83.528,2733.232
43,4884.189,16.877000000000002,2501.935,83.575,2733.442
44,4872.43,16.877,2501.933,83.625,2733.496
45,4860.148999999999,16.875,2501.931,83.669,2733.762
46,6181.736000000001,9.3,2492.216,49.788,2697.67
47,6155.57,16.749,2502.502,78.549,4007.816
48,6141.869,16.740000000000002,2502.5,85.441,4009.706
49,6127.973,16.739,2502.4970000000003,85.487,4011.828
50,6114.386,16.736,2502.496,85.53,4013.631
51,6102.659000000001,16.731,2502.4939999999997,85.571,4013.74
52,6090.48,16.729,2502.493,85.60900000000001,4013.908
53,6078.513999999999,16.726,2502.491,85.648,4014.195
54,7402.751,8.120000000000001,2498.2560000000003,52.493,3967.077
55,7371.5380000000005,16.855,2508.059,87.89,5281.115
56,7354.375,16.845,2508.058,95.267,5286.651
57,7340.6810000000005,16.841,2508.057,95.31700000000001,5288.48
58,7327.17,16.838,2508.0550000000003,95.363,5290.17
59,7314.993,16.835,2508.0550000000003,95.40700000000001,5290.384
60,7303.139,16.834,2508.052,95.44900000000001,5290.436
61,7290.955,16.83,2508.0510000000004,95.489,5290.726
62,8632.373,6.504,2494.774,49.265,5251.865
63,8600.039,16.672,2500.02,79.587,6567.091
64,8583.541,16.663,2500.017,85.91300000000001,6571.812
65,8570.051,16.658,2500.0159999999996,85.958,6573.478
66,8555.576000000001,16.654,2500.015,86.0,6576.251
67,8543.623,16.651,2500.013,86.041,6576.368
68,8531.407000000001,16.651,2500.008,86.07900000000001,6576.521
69,8519.668,16.647,2500.0060000000003,86.118,6576.826
70,9839.348000000002,7.7059999999999995,2516.996,50.254999999999995,6512.17
71,9802.722,15.764,2523.8360000000002,81.119,7822.079
72,9788.844000000001,15.761000000000001,2523.8329999999996,87.44,7824.181
73,9775.082,15.759,2523.832,87.492,7826.171
74,9761.18,15.759,2523.8289999999997,87.541,7827.998
75,9749.704000000002,15.758,2523.828,87.587,7828.201
76,9737.734,15.756,2523.827,87.633,7828.249
77,9723.909,15.756,2523.825,87.67599999999999,7828.649
78,11078.402999999998,6.97,2512.999,51.591,7773.054
79,11077.851,16.266,2511.77,75.90899999999999,9071.403
80,11060.788,16.256999999999998,2511.7690000000002,81.054,9076.602
81,11047.180999999999,16.254,2511.767,81.1,9078.573
82,11033.553,16.25,2511.764,81.143,9080.44
83,11021.578000000001,16.244999999999997,2511.7690000000002,81.17599999999999,9080.667
84,11009.493,16.241,2511.767,81.214,9081.014
85,10997.4,16.238,2511.765,81.254,9081.322
86,12304.949,7.077999999999999,2542.066,50.605000000000004,9041.383
87,12302.738000000001,19.739,2519.098,78.46600000000001,10346.33
88,12290.972,19.732000000000003,2519.093,83.586,10346.47
89,12277.184,19.729,2519.09,83.644,10348.304
90,12261.818,19.727,2519.0879999999997,83.69200000000001,10351.968
91,12249.752999999999,19.724,2519.087,83.737,10352.223
92,12237.869999999999,19.724,2519.084,83.784,10352.292
93,12225.262,19.72,2519.083,83.82900000000001,10352.712
94,13545.377,6.182,2493.485,49.723,10334.316
95,13503.673,16.968,2497.474,72.476,11637.12
96,13489.895,16.966,2497.468,77.032,11639.428
97,13472.85,16.966,2497.4660000000003,77.094,11644.814
98,13459.256,16.964,2497.465,77.148,11646.59
99,13447.315999999999,16.964,2497.462,77.2,11646.735
