query_id,router_enqueue->router_dequeue,router_dequeue->worker_start,worker_start->worker_done,worker_done->router_recv_result,router_recv_result->router_enqueue
141,6870.473,26.192999999999998,2455.0060000000003,644.2610000000001,144615.375
142,6848.155000000001,26.33,2455.01,646.146,145883.557
143,6834.1759999999995,26.282,2476.464,644.4259999999999,147141.403
144,6841.871,26.116999999999997,2453.027,644.415,148397.302
145,6808.929,27.012999999999998,2457.987,644.331,149672.975
146,6805.693,26.916,2452.8599999999997,644.415,150925.861
147,6784.1759999999995,25.411,2453.8050000000003,644.4110000000001,152188.158
148,6775.43,26.624000000000002,2454.453,644.448,153439.637
149,6765.219,30.609,2443.5389999999998,646.1519999999999,154694.148
150,8653.365,25.917,2485.786,620.1709999999999,154065.801
151,8672.682,28.214,2471.658,628.077,155321.236
152,8633.232,27.919,2489.3289999999997,625.641,156626.608
153,8637.557,38.185,2476.006,625.466,157894.312
154,8641.31,28.834,2469.934,627.066,159166.625
155,8617.372,27.102,2477.3720000000003,627.495,160451.42
156,8601.757,29.811999999999998,2482.601,625.833,161728.295
157,8602.459,30.269,2461.9,625.811,162998.504
158,8570.396,29.631999999999998,2473.884,627.156,164281.7
159,8562.202,29.715,2488.683,625.716,165548.001
160,8572.302,28.011,2469.959,625.489,166814.534
161,8539.788,28.463,2470.166,625.739,168102.3
162,8529.116,28.134999999999998,2471.344,625.657,169369.525
163,8521.117,28.163,2489.8410000000003,625.8009999999999,170638.027
164,8530.911,35.994,2464.258,625.718,171906.972
165,8517.409,27.616,2477.121,630.678,173200.656
166,8474.737,27.302,2517.9759999999997,625.759,174510.431
167,8502.004,27.758000000000003,2518.846,627.4580000000001,175785.112
168,8493.148,28.369,2500.0879999999997,625.851,177099.695
169,8474.408,30.247999999999998,2478.754,629.136,178403.041
170,8447.539999999999,29.66,2513.294,625.821,179699.708
171,8463.714,28.381999999999998,2498.346,628.0980000000001,180983.563
172,8440.149,36.234,2494.375,626.042,182292.975
173,8435.68,33.225,2472.41,630.6740000000001,183590.526
174,8402.196,28.179000000000002,2525.3950000000004,627.798,184897.347
175,8435.148000000001,28.356,2502.6679999999997,625.881,186181.128
176,8395.04,28.211,2478.707,627.8100000000001,187510.913
177,8351.446,28.942,2494.514,627.8059999999999,188821.017
178,8366.178,27.892000000000003,2500.123,625.9340000000001,190089.783
179,8356.354,28.247999999999998,2477.572,626.5219999999999,191386.468
180,8319.851999999999,28.146,2475.031,626.1899999999999,192688.41
181,8300.257,28.366999999999997,2478.615,626.2660000000001,193963.764
182,10184.292000000001,30.424,2472.9970000000003,601.4480000000001,193370.71
183,10166.951,28.36,2479.199,609.409,194640.639
184,10156.138,28.305,2474.911,609.47,195912.418
185,10138.479000000001,28.185000000000002,2478.577,609.478,197189.652
186,10135.245,28.401000000000003,2476.352,609.472,198459.2
187,10117.419000000002,28.18,2469.688,611.6030000000001,199735.446
188,10104.055,28.073,2484.7160000000003,609.631,201008.355
189,10105.038,28.523000000000003,2469.0,611.182,202277.819
190,10075.542,35.394000000000005,2513.0550000000003,609.5490000000001,203559.497
191,10118.769999999999,28.240000000000002,2478.94,609.657,204823.574
192,10065.634,28.155,2472.5609999999997,609.611,206142.721
193,10042.484999999999,29.112000000000002,2479.033,609.673,207421.093
194,10035.58,30.266,2470.2960000000003,609.536,208693.371
195,10020.455,29.941000000000003,2470.587,609.4250000000001,209967.482
196,10011.852,29.161,2474.567,609.689,211234.853
197,10004.467,27.945,2468.816,609.614,212507.339
198,9986.406,28.158,2473.7520000000004,612.799,213783.463
199,9989.470000000001,28.496,2493.986,609.7510000000001,215053.707
200,9966.948999999999,28.346,2466.508,609.697,216356.501
201,9927.633,27.849,2474.593,609.749,217644.637
202,9939.498,28.076,2473.323,609.7439999999999,218894.034
203,9920.004,28.073999999999998,2463.2780000000002,611.997,220173.023
204,9896.65,27.837,2493.9480000000003,609.777,221444.107
205,9915.171999999999,28.129,2469.235,609.798,222705.992
206,9880.893,28.05,2469.695,609.961,223996.039
207,9863.353000000001,27.564999999999998,2483.492,615.93,225270.211
208,9870.11,28.222,2523.791,610.355,226539.403
209,9899.629,27.894,2467.482,612.0509999999999,227822.094
21,2.908,3.464,2454.437,6.856,23.106
210,9837.595,29.58,2483.9049999999997,610.166,229143.646
211,9820.535,33.053,2502.828,611.438,230437.039
212,9833.629,27.996000000000002,2480.567,612.364,231719.56
213,9807.791000000001,28.372,2494.562,609.938,233015.408
214,11686.368999999999,27.326,2453.864,627.0859999999999,232412.276
215,11643.574999999999,27.339,2461.5029999999997,633.181,233699.92
216,11640.986,35.85,2450.707,633.1650000000001,234961.545
217,11625.32,43.741,2488.9539999999997,633.1110000000001,236233.365
218,11650.458999999999,27.317999999999998,2455.306,635.184,237506.845
219,11600.219,27.679,2471.6279999999997,633.273,238811.454
22,1243.489,37.52,2540.19,731.498,125.509
220,11601.837,27.246000000000002,2454.267,633.233,240078.607
221,11568.063,27.839,2456.419,634.826,241359.084
222,11565.356,27.427999999999997,2476.062,633.047,242617.462
223,11570.091,27.371000000000002,2456.111,633.109,243884.898
224,11539.581,39.001,2508.406,635.278,245168.643
225,11597.345000000001,26.814999999999998,2480.121,633.6519999999999,246434.043
226,11533.633000000002,28.908,2456.69,633.255,247775.924
227,11500.658,27.394,2455.756,633.315,249059.567
228,11490.985,27.534,2459.693,633.373,250321.649
229,11484.858,34.032000000000004,2476.9579999999996,633.347,251585.976
23,2549.978,27.601999999999997,2507.5159999999996,736.778,143.714
230,11482.839,27.311,2460.049,633.0619999999999,252864.649
231,11454.399,27.357,2454.575,633.362,254150.84
232,11442.562,27.466,2453.8379999999997,635.502,255414.044
233,11428.332,27.284,2484.306,633.139,256676.915
234,11445.614,26.976,2458.987,633.301,257940.703
235,11402.364000000001,26.987,2456.754,633.295,259239.161
236,11387.871,27.126,2454.003,635.16,260502.862
237,11380.662,27.064,2477.054,633.393,261761.907
238,11385.789,27.192,2462.129,633.349,263031.19
239,11358.625999999998,26.728,2461.187,633.4549999999999,264312.268
24,2453.3019999999997,26.895999999999997,2508.255,741.436,1519.147
240,11348.197,27.0,2455.62,635.47,265581.124
241,11335.868,27.162999999999997,2481.161,633.653,266856.124
242,11312.883,26.972,2456.819,635.211,268156.247
243,11296.032000000001,27.019,2489.7380000000003,633.4300000000001,269427.371
244,11326.024000000001,26.956,2463.085,635.436,270682.887
245,11292.315,26.801000000000002,2482.8720000000003,633.478,271973.645
246,13174.268,27.331,2458.034,612.0329999999999,271391.459
247,13142.83,27.176000000000002,2463.561,621.761,272668.267
248,13130.771,27.495,2471.655,621.788,273934.732
249,13132.692,26.973,2458.0389999999998,621.752,275200.625
25,2438.6620000000003,19.529,2544.578,736.86,2808.725
250,13105.999,27.043,2476.351,625.5500000000001,276480.186
251,13111.619999999999,31.123,2477.718,622.138,277745.536
252,13106.769,27.046,2461.596,623.6320000000001,279027.874
253,13070.333,27.359,2471.234,621.9269999999999,280322.544
254,13068.011,26.788,2461.475,621.933,281587.05
255,13050.895,27.162,2485.656,621.921,282860.995
256,13063.581999999999,27.333,2455.9880000000003,621.9100000000001,284129.088
257,13022.105,24.71,2451.406,622.009,285422.054
258,13006.673999999999,25.957,2449.63,623.819,286685.596
259,12985.929,26.558,2480.2439999999997,622.374,287954.806
26,2455.567,20.34,2503.874,736.986,4094.956
260,13003.43,35.85,2453.2780000000002,621.9739999999999,289209.196
261,12980.898000000001,34.026,2452.84,622.128,290488.823
262,12975.974,28.116,2449.294,622.1400000000001,291757.803
263,12926.780999999999,27.018,2459.056,622.081,293054.872
264,12933.65,37.314,2493.121,622.006,294305.368
265,12970.184000000001,27.33,2455.177,624.187,295567.39
266,12913.365000000002,27.009,2479.499,622.349,296872.816
267,12601.991,26.819000000000003,2455.447,624.562,298133.505
268,12578.579,27.309,2478.1220000000003,622.551,299422.612
269,12599.932,26.756999999999998,2450.4300000000003,622.118,300686.423
27,2417.073,21.655,2494.582,737.1800000000001,5400.205
270,12569.574,27.704,2450.208,622.196,301977.468
271,12575.901999999998,27.079,2450.579,622.3810000000001,303231.997
272,12573.088000000002,34.126,2476.808,622.24,304492.743
273,12607.868,26.604,2451.05,624.088,305752.007
274,12578.455,27.438000000000002,2475.375,622.182,307044.748
275,12600.591,31.692,2473.367,622.424,308308.191
276,12599.307,33.518,2449.456,622.3789999999999,309595.56
277,12577.489000000001,27.332,2451.0280000000002,622.391,310879.744
278,14439.426,26.603,2464.7129999999997,603.758,310282.915
279,14444.839,27.61,2492.598,606.566,311536.747
28,2400.745,23.41,2501.0389999999998,736.981,6677.568
280,14473.063,26.671,2487.923,604.5169999999999,312798.56
281,14462.586,27.706,2458.062,604.705,314088.714
282,14426.462,28.145,2461.498,604.516,315376.592
283,14430.380000000001,27.715,2466.044,606.81,316626.372
284,14439.551,29.088,2484.11,604.524,317873.861
285,14461.636999999999,27.658,2461.1400000000003,606.33,319129.809
286,14442.699,26.497999999999998,2479.659,604.613,320407.705
287,14446.914999999999,26.177,2458.242,604.719,321674.824
288,13936.711,26.857,2479.456,604.954,322940.029
289,13960.354,27.352,2462.566,604.792,324191.55
29,2384.895,22.54,2498.022,737.103,7959.558
290,13944.735,28.323,2461.7039999999997,607.229,325472.813
291,13930.099,27.628,2488.377,606.444,326747.097
292,13954.732,27.661,2505.516,606.4240000000001,328005.485
293,13974.999,35.329,2485.6580000000004,604.753,329280.022
294,13968.013,34.41,2455.6710000000003,606.797,330571.077
295,13933.648000000001,28.124000000000002,2485.815,604.761,331857.02
296,13943.928,26.31,2462.75,606.6560000000001,333117.452
297,13924.534,27.762,2482.764,604.932,334395.663
298,13937.192,26.278,2462.678,604.885,335661.822
299,13912.798999999999,28.257,2464.591,604.949,336940.201
30,2378.152,22.791,2508.756,737.187,9228.652
300,13916.927,27.338,2473.446,605.04,338195.635
301,13924.778,34.718,2487.002,604.846,339454.915
302,13939.742,27.349,2468.971,607.032,340722.824
303,13925.106,27.412,2486.067,604.909,342005.052
304,13937.294,26.963,2468.703,607.0010000000001,343273.548
305,13910.976999999999,27.418,2493.304,605.236,344558.489
306,13941.762,27.241,2457.009,604.942,345817.393
307,13908.157,28.792,2462.2200000000003,604.8960000000001,347103.177
308,13908.431999999999,29.393,2465.1530000000002,607.157,348354.905
309,13913.692,28.16,2496.593,604.996,349610.577
31,2379.951,26.766,2516.0,737.2180000000001,10502.322
310,15835.254,16.595,2434.959,89.10300000000001,349560.359
311,15828.811,16.586,2434.955,104.282,349566.469
312,15827.914,16.585,2434.953,104.344,349567.154
313,15822.829,16.584,2434.95,104.394,349572.037
314,15807.422,18.355,2434.2709999999997,73.438,350855.617
315,15806.846,18.348,2434.266,91.44800000000001,350856.006
316,15801.286,18.345,2434.263,91.506,350861.016
317,15791.466,16.819,2422.465,74.673,352127.186
318,15791.033000000001,16.81,2422.4629999999997,74.888,352127.553
319,15788.038999999999,16.807,2422.4610000000002,74.962,352130.464
32,2364.4939999999997,19.451999999999998,2498.9,737.1179999999999,11797.838
33,2332.136,22.99,2513.807,737.034,13083.852
34,2340.0280000000002,18.737000000000002,2488.418,739.231,14348.055
35,2284.566,20.575,2497.924,737.069,15654.878
36,2295.5,20.708,2480.385,739.346,16904.421
37,2267.88,20.901,2519.691,739.6840000000001,18176.167
38,2288.7780000000002,20.664,2493.143,736.995,19430.119
39,2249.221,20.579,2475.38,739.965,20716.168
40,2231.786,20.711,2531.5860000000002,737.2040000000001,21973.607
41,2274.705,23.479,2490.474,737.113,23226.262
42,2223.684,23.984,2493.499,740.0899999999999,24532.851
43,2215.54,19.119,2506.992,737.1949999999999,25801.606
44,2207.589,19.092,2486.9629999999997,739.938,27073.247
45,2183.062,28.590000000000003,2496.42,737.3180000000001,28350.692
46,2180.957,25.4,2480.234,739.997,29612.836
47,2151.938,18.797,2497.684,737.1460000000001,30884.307
48,2155.743,19.124,2482.502,737.39,32138.934
49,2114.46,19.984,2535.331,740.948,33418.104
50,2183.223,20.551000000000002,2506.432,736.942,34659.161
51,2136.718,19.91,2475.322,738.864,35979.507
52,2093.142,20.618000000000002,2499.02,736.899,37264.315
53,2107.625,30.727,2520.4719999999998,739.4839999999999,38519.212
54,4139.407,27.088,2462.776,693.088,37851.074
55,4076.047,26.97,2516.622,693.964,39162.213
56,4103.517,27.092,2466.455,696.096,40427.532
57,4041.8329999999996,26.394,2489.85,695.1080000000001,41733.323
58,4052.9309999999996,26.833,2465.316,694.002,42991.463
59,4016.438,26.604,2465.63,697.226,44269.241
60,4007.9610000000002,26.397,2502.88,693.963,45522.622
61,4038.438,26.801000000000002,2469.3289999999997,695.094,46779.927
62,3986.8360000000002,27.122999999999998,2469.535,694.0310000000001,48085.97
63,3976.7,27.415,2472.858,699.0500000000001,49349.165
64,3970.5960000000005,27.394,2501.79,696.206,50620.447
65,3986.318,27.046,2497.159,694.1869999999999,51883.849
66,3963.951,27.176,2473.117,694.1850000000001,53181.042
67,3928.406,27.012999999999998,2468.6980000000003,695.3530000000001,54462.294
68,3901.416,28.668,2467.031,696.299,55736.783
69,3906.166,28.019,2466.617,694.551,56990.354
70,3896.898,27.058,2469.913,694.29,58249.649
71,3868.6679999999997,27.031,2466.584,702.285,59523.208
72,3885.345,27.274,2523.815,698.856,60768.446
73,3927.898,27.009999999999998,2492.707,694.172,62040.906
74,3863.222,26.681,2467.837,694.9000000000001,63374.992
75,3815.9629999999997,34.342999999999996,2478.3869999999997,694.708,64659.886
76,3835.66,27.164,2467.087,697.235,65906.174
77,3805.9390000000003,26.813,2469.867,694.754,67191.652
78,3796.026,26.828,2468.495,696.331,68452.478
79,3788.379,27.301000000000002,2499.174,698.3539999999999,69715.477
80,3804.844,27.061999999999998,2490.172,694.936,70983.11
81,3769.586,26.558,2469.509,699.169,72283.894
82,3748.42,25.766,2504.51,694.742,73554.919
83,3766.821,26.665,2481.772,694.899,74815.98
84,3733.313,34.531,2470.202,694.735,76106.833
85,3724.54,33.236,2462.951,700.4350000000001,77377.05
86,5685.0689999999995,27.201999999999998,2508.687,597.765,76790.133
87,5672.16,27.094,2463.889,606.377,78091.099
88,5625.677,27.481,2482.992,604.3109999999999,79386.384
89,5648.175,27.609,2462.7560000000003,604.15,80635.215
90,5604.076,26.734,2463.455,609.6370000000001,81919.868
91,5597.03,27.122,2513.2870000000003,604.158,83170.588
92,5635.975,27.119999999999997,2461.2,606.265,84430.302
93,5564.885,27.213,2479.545,604.277,85739.755
94,5586.974999999999,27.168,2462.848,606.287,86985.044
95,5559.692999999999,27.159,2480.919,606.457,88264.169
96,5566.365,27.052,2491.937,604.171,89527.674
97,5555.878000000001,26.741999999999997,2461.319,604.3190000000001,90817.948
98,5500.312,27.031,2462.647,604.02,92108.315
99,5505.632,34.168,2494.4030000000002,604.089,93351.746
