query_id,router_enqueue->router_dequeue,router_dequeue->worker_start,worker_start->worker_done,worker_done->router_recv_result,router_recv_result->router_enqueue
228,137087.321,2.827,2511.816,30.334,9.254
229,137075.26,2.808,2511.816,36.400999999999996,7.285
23,2442.937,2.5789999999999997,2498.8599999999997,23.381999999999998,13.588
230,138256.229,6.792,2615.8509999999997,22.628,11.265
231,138243.937,6.772,2615.853,28.397,9.354
232,139548.324,3.249,2540.232,23.769,9.657
233,139535.38799999998,3.2279999999999998,2540.235,29.592,7.806
234,140745.54700000002,2.9749999999999996,2555.607,18.88,9.991
235,140733.043,2.952,2555.611,24.549,8.213
236,141970.22900000002,2.863,2540.616,17.34,9.324
237,141957.948,2.8449999999999998,2540.6180000000004,23.223,7.626
238,143193.41999999998,7.753,2562.168,18.311,9.901
239,143181.53,7.733,2562.169,24.72,7.792
24,3608.428,3.809,2615.366,20.826,11.352
240,144440.271,2.952,2527.788,22.687,9.754
241,144428.139,2.9290000000000003,2527.791,25.04,8.001
242,145669.214,3.24,2564.116,19.074,9.336
243,146895.316,2.3970000000000002,2552.8959999999997,26.71,10.935
244,148125.488,2.9619999999999997,2609.5209999999997,19.417,8.842
245,148113.407,2.941,2609.523,25.046999999999997,7.133
246,149403.767,2.834,2537.1989999999996,21.38,9.535
247,149391.86099999998,2.815,2537.2,27.238,7.596
248,150592.948,3.184,2562.8239999999996,19.447,10.393
249,150581.047,3.1630000000000003,2562.826,26.21,7.638
25,3596.302,3.79,2615.367,28.162,9.647
250,151843.25199999998,4.806,2515.591,21.543,9.481
251,151831.014,4.782,2515.593,30.406,7.532
252,153022.127,3.031,2545.602,20.075000000000003,9.486
253,153009.88,3.0140000000000002,2545.602,25.679000000000002,7.748
254,154239.40300000002,3.1369999999999996,2537.274,15.803999999999998,9.112
255,154227.375,3.1180000000000003,2537.277,23.811,7.338
256,155487.86299999998,3.123,2494.782,23.242,9.889
257,155475.786,3.1029999999999998,2494.783,29.171,7.952
258,156650.158,3.193,2540.715,17.14,9.215
259,156637.988,3.1739999999999995,2540.717,22.717,7.479
26,4879.728,4.493,2567.157,19.525,9.149
260,157879.56900000002,3.09,2509.145,20.711,9.406
261,157867.405,3.071,2509.147,27.101,7.677
262,159047.76400000002,3.58,2541.752,20.82,12.384
263,159035.52500000002,3.558,2541.755,26.198,10.677
264,160251.745,2.7569999999999997,2545.8010000000004,20.48,9.884
265,160239.80099999998,2.737,2545.802,25.976,7.968
266,161463.187,11.333,2595.112,19.387999999999998,9.916
267,161450.95200000002,11.313,2595.115,25.047,7.87
268,162739.461,3.431,2538.508,21.831,9.243
269,162726.814,3.412,2538.51,24.181,7.481
27,4867.485,4.475,2567.158,27.094,7.284
270,164031.992,3.424,2571.058,18.242,10.123
271,165261.022,2.253,2553.2529999999997,20.866,11.747
272,166484.593,3.367,2576.483,18.544,8.783
273,166472.076,3.348,2576.484,24.284,7.095
274,167727.798,2.828,2541.3,26.201,9.623
275,167715.379,2.807,2541.3019999999997,31.982,7.889
276,168934.088,3.147,2604.892,16.429,9.221
277,168921.75699999998,3.128,2604.8940000000002,22.012999999999998,7.52
278,170225.338,2.908,2522.971,20.089,9.373
279,170213.362,2.888,2522.974,25.748,7.64
28,6125.581999999999,3.718,2535.899,21.244,9.481
280,171401.48500000002,2.846,2603.168,19.786,9.417
281,171389.493,2.826,2603.168,25.273,7.715
282,172659.90099999998,3.2430000000000003,2563.102,14.872,9.352
283,172647.68099999998,3.224,2563.105,20.357,7.642
284,173905.726,4.495,2527.8109999999997,22.912999999999997,9.641
285,173893.401,4.479,2527.811,28.355,8.01
286,175168.288,3.535,2519.933,23.691,9.759
287,175155.826,3.515,2519.9359999999997,29.284,8.016
288,176347.163,2.722,2563.496,20.817,9.495
289,176334.966,2.702,2563.501,26.382,7.638
29,6113.245000000001,3.698,2535.915,28.608,7.686
290,177564.76499999998,5.289,2552.4350000000004,20.572000000000003,9.483
291,177552.759,5.268,2552.438,25.97,7.606
292,178778.706,3.613,2559.285,11.254999999999999,8.97
293,178766.38,3.5940000000000003,2559.298,16.771,7.239
294,179990.918,8.656,2551.634,17.537,9.369
295,179978.74399999998,8.635,2551.6369999999997,26.331000000000003,7.483
296,181244.298,3.183,2515.063,27.47,9.181
297,181233.52,3.1559999999999997,2515.064,33.227000000000004,7.473
298,182414.29,3.4699999999999998,2559.944,21.049,11.478
299,182401.66499999998,3.448,2559.947,23.372,9.925
30,7319.265,3.8499999999999996,2561.2690000000002,21.282,9.054
300,183721.818,3.575,2540.543,20.125999999999998,10.38
301,184944.981,3.258,2536.3940000000002,21.967,10.206
302,186154.983,3.532,2550.915,21.171,9.138
303,186142.813,3.51,2550.918,31.42,7.577
304,187368.93600000002,3.245,2563.742,23.122999999999998,10.496
305,187356.42200000002,3.225,2563.743,28.713,8.619
306,188639.99300000002,3.351,2548.7960000000003,27.235,10.048
307,188627.855,3.331,2548.799,34.437,8.283
308,189853.028,2.733,2555.078,26.602,9.595
309,189840.872,2.712,2555.08,32.328,7.82
31,7307.511,3.831,2561.2709999999997,26.613,7.374
310,191068.86800000002,3.423,2600.383,17.838,10.387
311,191056.589,3.4050000000000002,2600.393,23.634999999999998,8.607
312,192343.23299999998,3.1,2536.3,27.083,10.366
313,192331.302,3.075,2536.301,32.894,8.409
314,193540.924,3.404,2606.1589999999997,22.918,9.319
315,193528.712,3.3850000000000002,2606.1589999999997,28.492,7.522
316,194803.795,3.6870000000000003,2555.679,20.593,9.307
317,194791.573,3.669,2555.6800000000003,26.171,7.526
318,196013.06999999998,2.864,2532.492,21.763,7.488
319,196001.203,2.8449999999999998,2532.4939999999997,22.200000000000003,7.456
32,8535.776,2.902,2551.004,21.064,9.136
33,8523.502,2.882,2551.005,27.159,7.396
34,9745.760999999999,2.892,2550.366,21.082,9.982
35,9733.643,2.874,2550.367,25.747,8.173
36,10960.663,3.548,2544.02,19.79,9.731
37,10948.555,3.5309999999999997,2544.024,25.942,7.981
38,12161.482,2.736,2555.4480000000003,24.445,9.74
39,12149.417,2.716,2555.451,30.282,7.983
40,13384.288,2.767,2570.456,17.046999999999997,9.238
41,13372.315,2.747,2570.459,22.909,7.491
42,14641.081,2.76,2516.692,22.826,9.818
43,14629.011999999999,2.74,2516.6949999999997,28.878,8.097
44,15830.819,3.2670000000000003,2562.2619999999997,12.036999999999999,9.414
45,15818.703,3.249,2562.2619999999997,17.988,7.65
46,17090.04,2.8209999999999997,2508.1220000000003,12.504,9.665
47,17077.796000000002,2.803,2508.124,14.872,8.023
48,18259.107,5.797,2539.654,16.872,9.575
49,19465.226000000002,5.593,2542.742,19.236,10.721
50,20698.884,2.77,2539.767,12.663,9.268
51,20686.936999999998,2.75,2539.768,19.522,7.372
52,21894.566,5.3549999999999995,2568.9610000000002,16.681,9.358
53,21882.478,5.324,2568.964,23.089,7.617
54,23156.207,2.741,2514.826,18.636,10.422
55,23144.116,2.722,2514.826,24.439,8.693
56,24315.246,3.098,2608.652,18.923000000000002,9.806
57,24303.182999999997,3.0780000000000003,2608.6549999999997,27.698999999999998,8.069
58,25589.351,3.077,2572.532,16.627000000000002,9.815
59,25576.857,3.057,2572.5339999999997,25.445999999999998,8.07
60,26843.542,3.153,2532.782,19.137,9.755
61,26831.214,3.1340000000000003,2532.7929999999997,26.758000000000003,8.033
62,28031.177,2.6929999999999996,2559.158,18.192,9.974
63,28019.458,2.674,2559.162,23.764,8.039
64,29240.578999999998,3.1029999999999998,2561.568,19.130000000000003,9.636
65,29228.296000000002,3.0839999999999996,2561.5739999999996,25.067999999999998,7.908
66,30455.895,4.195,2559.344,18.848,9.929
67,30444.000999999997,4.177,2559.346,24.441000000000003,7.981
68,31673.417,10.568,2606.009,10.701,9.604
69,31661.463,10.55,2606.01,16.371,7.911
70,32936.724,6.502,2552.86,11.994,12.618
71,32924.486000000004,6.482,2552.861,18.987000000000002,9.581
72,34142.467000000004,4.432,2549.684,20.165,9.909
73,34130.568,4.405,2549.6859999999997,22.607,8.075
74,35402.11,3.615,2552.913,14.826999999999998,9.861
75,36620.059,2.778,2572.244,14.555,11.118
76,37914.229,3.327,2488.5200000000004,26.582,9.081
77,37900.407,3.306,2488.523,35.482,7.371
78,39073.282999999996,3.6210000000000004,2547.9700000000003,21.655,9.763
79,39060.971999999994,3.6,2547.973,29.486,8.01
80,40316.087,4.156,2552.2659999999996,20.556,9.711
81,40303.933,4.135,2552.267,26.622999999999998,7.912
82,41536.5,2.925,2538.184,19.892,9.339
83,41524.401999999995,2.885,2538.185,25.772000000000002,7.598
84,42741.839,3.031,2535.166,18.155,9.669
85,42729.814999999995,3.015,2535.1639999999998,24.856,7.666
86,43956.314,2.998,2525.4629999999997,16.266,10.235
87,43944.486000000004,2.976,2525.465,24.274,8.287
88,45198.385,3.414,2477.3469999999998,24.005000000000003,10.19
89,45186.375,3.393,2477.348,29.735999999999997,8.484
90,46348.791999999994,2.6719999999999997,2537.834,25.357,10.063
91,46336.815,2.6500000000000004,2537.837,31.052,8.291
92,47557.264,3.535,2586.5249999999996,19.966,9.35
93,47545.356,3.5140000000000002,2586.5420000000004,26.314,7.593
94,48809.640999999996,2.787,2541.219,18.803,9.151
95,48797.116,2.767,2541.224,24.544,7.383
96,50043.45,3.066,2506.937,21.259999999999998,9.616
97,50031.530999999995,3.045,2506.938,27.101999999999997,7.864
98,51218.955,3.126,2540.366,16.162,9.439
99,51207.1,3.106,2540.367,21.990000000000002,7.456
