query_id,router_enqueue->router_dequeue,router_dequeue->worker_start,worker_start->worker_done,worker_done->router_recv_result,router_recv_result->router_enqueue
203,15839.714,17.696,2494.682,165.17399999999998,99418.162
204,15822.645,17.686,2494.677,175.452,99423.299
205,15810.369,17.682,2494.675,175.505,99423.781
206,15744.827000000001,15.671,2495.123,155.46200000000002,100750.246
207,15742.323,17.587,2480.762,161.24800000000002,102026.43
208,15726.876,17.576999999999998,2480.76,169.75099999999998,102030.09
209,15714.865,17.573,2480.758,169.803,102030.27
21,2.8230000000000004,3.234,2592.201,10.035,16.306
210,15676.837,14.108,2485.507,155.29500000000002,103309.112
211,15690.132,17.494,2506.746,163.91699999999997,104561.047
212,15673.859,17.485,2506.743,175.47899999999998,104565.382
213,15658.443,17.481,2506.74,175.53799999999998,104569.217
214,17076.52,18.715,2488.3559999999998,147.076,104436.261
215,17071.541,21.189,2470.693,161.36399999999998,105716.885
216,17054.956,21.174999999999997,2470.69,169.452,105721.698
217,17037.559,21.171,2470.688,169.507,105727.013
218,16994.301,20.46,2474.851,150.37699999999998,107012.284
219,17004.994,22.811,2469.6800000000003,159.258,108266.214
22,1258.44,23.068,2616.038,172.94,70.704
220,16983.844,22.803,2469.679,168.826,108275.605
221,16971.295000000002,22.798000000000002,2469.677,168.881,108276.182
222,16949.479,23.466,2467.677,150.43300000000002,109540.175
223,16952.513,21.311,2467.3959999999997,164.932,110797.972
224,16936.731,21.305,2467.393,175.137,110801.942
225,16924.362,21.314999999999998,2467.38,175.184,110802.504
226,16907.198,20.294,2501.806,150.49,112063.833
227,16941.315,21.535,2467.241,158.51999999999998,113321.551
228,16915.918999999998,21.525,2467.236,167.989,113335.125
229,16903.474000000002,21.521,2467.235,168.041,113335.711
23,2632.091,15.428,2522.9579999999996,192.405,84.859
230,18258.484,13.29,2452.4489999999996,146.71800000000002,113237.631
231,18260.497,17.427,2462.605,157.411,114483.167
232,18244.023,17.416,2462.602,179.365,114487.689
233,18228.059999999998,17.415,2462.599,179.421,114491.701
234,18229.805,15.567,2462.522,151.796,115745.907
235,18231.319,17.442,2483.1800000000003,159.805,117016.297
236,18206.95,17.431,2483.178,172.40200000000002,117028.937
237,18194.447,17.427,2483.177,172.456,117029.596
238,18193.687,13.376000000000001,2462.0339999999997,149.532,118299.825
239,18171.019,17.427,2462.2039999999997,158.42100000000002,119582.137
24,2612.1769999999997,15.419,2522.9539999999997,206.321,92.976
240,18154.932,17.418,2462.201,167.468,119586.362
241,18142.593,17.414,2462.197,167.522,119586.914
242,18121.06,12.825,2457.452,149.714,120851.931
243,18030.803999999996,17.422,2463.346,161.219,122108.343
244,18026.292999999998,17.412,2463.342,170.364,122112.723
245,17844.363999999998,17.407,2463.339,170.419,122116.733
246,19240.897,14.857,2443.9170000000004,163.40200000000002,121982.303
247,19246.163,17.881999999999998,2445.881,181.581,123243.04
248,19245.591,17.869999999999997,2445.877,192.45600000000002,123243.53
249,19241.561,17.868,2445.873,192.507,123247.479
25,2600.159,15.413,2522.953,206.39,93.071
250,19243.576,13.703999999999999,2445.4120000000003,167.177,124507.539
251,19238.019,17.761,2446.0879999999997,175.504,125779.462
252,19231.412,17.759,2446.084,183.73,125779.609
253,19227.1,17.759,2446.081,183.789,125783.77
254,19222.208,13.058,2459.0389999999998,167.019,127041.738
255,19246.496,17.738,2448.9179999999997,177.366,128301.0
256,19242.749,17.728,2448.915,186.845,128304.681
257,19242.039,17.725,2448.913,186.90099999999998,128305.324
258,19228.061,13.306,2476.2439999999997,167.126,129580.272
259,19268.545,16.371000000000002,2444.389,174.834,130845.624
26,2450.208,10.199,2522.62,181.50199999999998,1516.081
260,19267.816,16.359,2444.388,184.229,130846.301
261,19261.064000000002,16.354,2444.3869999999997,184.28199999999998,130852.995
262,20611.095999999998,13.842,2434.8729999999996,139.294,130785.031
263,20616.581,17.479,2449.3909999999996,159.453,132033.329
264,20616.367,17.471,2449.386,169.602,132033.445
265,20612.045,17.468,2449.384,169.671,132037.426
266,20623.135,13.381,2465.536,147.882,133291.427
267,20642.231,16.586,2436.312,156.467,134561.05
268,20629.589,16.576,2436.309,165.323,134561.449
269,20613.404,16.574,2436.309,165.398,134565.745
27,2464.513,13.915,2513.961,191.968,2789.117
270,20562.161,13.524000000000001,2442.9750000000004,148.016,135851.751
271,20566.726000000002,16.577,2440.875,155.77300000000002,137101.727
272,20554.382999999998,16.567,2440.873,165.016,137102.362
273,20537.754,16.563,2440.868,165.087,137106.794
274,20519.948,13.243,2429.307,148.207,138363.828
275,20513.024999999998,17.422,2443.2690000000002,155.54,139619.236
276,20497.535,17.387,2443.266,172.794,139623.173
277,20485.082000000002,17.375,2443.263,172.859,139623.694
278,21846.993,12.088000000000001,2436.993,147.05100000000002,139522.01
279,21840.901,15.139,2434.648,159.147,140788.072
28,2452.116,13.902999999999999,2513.9579999999996,201.662,2789.62
280,21828.62,15.133,2434.647,169.096,140788.264
281,21816.776,15.129,2434.645,169.15,140788.562
282,21800.733,19.798000000000002,2451.5789999999997,151.165,142046.062
283,21820.868,15.113,2435.051,162.935,143301.375
284,21802.301000000003,15.1,2435.05,170.507,143308.149
285,21786.006,15.095,2435.048,170.55999999999997,143312.547
286,21753.532,12.804,2471.255,151.053,144588.341
287,21789.5,13.362,2433.517,159.208,145847.228
288,21773.606,13.349,2433.5159999999996,168.296,145851.246
289,21760.999,13.34,2433.5159999999996,168.34900000000002,145851.807
29,2428.056,13.896,2513.973,201.71099999999998,2801.838
290,21699.501,10.317,2465.8379999999997,151.433,147151.245
291,21730.370000000003,15.027000000000001,2440.938,162.35000000000002,148404.897
292,21718.142,15.015999999999998,2440.933,178.891,148405.562
293,21701.864,15.008000000000001,2440.934,178.942,148409.901
294,23033.129,14.196000000000002,2531.678,155.576,148280.323
295,23056.94,16.136,2482.838,163.935,149542.583
296,23040.293,16.127,2482.835,173.43200000000002,149547.28
297,23023.882999999998,16.123,2482.832,173.487,149551.64
298,22968.708,12.306999999999999,2501.742,158.28900000000002,150843.44
299,22993.720999999998,17.716,2490.974,169.922,152092.043
30,2403.129,11.006,2504.055,181.70899999999997,4084.027
300,22972.536,17.707,2490.969,180.301,152099.638
301,22961.981,17.703,2490.967,180.35000000000002,152100.109
302,22937.942000000003,21.701,2488.818,158.584,153377.017
303,22933.800000000003,17.563,2503.783,167.568,154650.783
304,22918.019,17.561,2503.7799999999997,177.077,154654.745
305,22905.416999999998,17.562,2503.776,177.13,154655.33
306,22897.471,16.081,2493.549,158.589,155925.947
307,22889.932,17.112000000000002,2485.8940000000002,168.83800000000002,157201.904
308,22877.646,17.098,2485.892,179.48,157202.425
309,22860.902000000002,17.096,2485.888,179.531,157207.0
31,2394.971,12.931999999999999,2512.613,192.29000000000002,5356.121
310,24261.742000000002,14.718,2468.1409999999996,77.26299999999999,157186.46
311,24246.179,14.710999999999999,2468.134,134.352,157190.068
312,24297.463,14.956,2462.2709999999997,102.203,158453.257
313,24285.64,14.854,2462.2690000000002,115.777,158453.389
314,24271.537,14.847000000000001,2462.267,115.83,158455.607
315,24257.563,14.844999999999999,2462.266,115.87200000000001,158458.026
316,24245.063000000002,14.843,2462.2650000000003,115.91400000000002,158458.377
317,24218.796000000002,13.797999999999998,2461.671,76.81400000000001,159775.215
318,24206.159,13.793,2461.666,82.19500000000001,159775.72
319,24152.728,10.232,2448.835,74.584,161084.692
32,2382.554,12.918000000000001,2512.611,202.00400000000002,5356.601
33,2365.9930000000004,12.912,2512.61,202.071,5361.533
34,2354.202,11.743,2514.986,181.893,6628.976
35,2367.6850000000004,13.631,2519.837,193.64800000000002,7903.377
36,2355.575,13.619,2519.834,205.158,7903.511
37,2343.161,13.613999999999999,2519.83,205.22799999999998,7904.02
38,3777.198,13.692,2516.21,174.272,7758.755
39,3785.7560000000003,17.868000000000002,2514.7799999999997,185.117,9038.735
40,3773.7259999999997,17.855,2514.7780000000002,193.14,9038.88
41,3761.9309999999996,17.847,2514.776,193.193,9039.202
42,3739.4790000000003,14.152000000000001,2492.114,177.863,10334.243
43,3715.9930000000004,17.935,2519.83,184.922,11626.809
44,3703.7429999999995,17.923000000000002,2519.826,193.27100000000002,11627.073
45,3691.5060000000003,17.917,2519.825,193.326,11627.491
46,3696.5159999999996,12.882,2493.69,175.733,12900.833
47,3669.2619999999997,17.459,2496.237,185.22899999999998,14197.222
48,3655.041,17.448,2496.233,195.511,14199.666
49,3642.7079999999996,17.442,2496.2309999999998,195.577,14200.138
50,3621.48,13.217,2488.917,175.73000000000002,15477.359
51,3614.7969999999996,16.636,2491.312,185.07000000000002,16746.823
52,3602.382,16.629,2491.309,195.03699999999998,16747.379
53,3590.376,16.628,2491.3050000000003,195.084,16747.717
54,5013.554,13.445,2472.188,147.12800000000001,16636.706
55,5020.246,18.805,2456.2340000000004,156.649,17905.262
56,5008.0740000000005,18.802,2456.2309999999998,166.168,17905.515
57,4995.772,18.799999999999997,2456.2309999999998,166.21800000000002,17905.957
58,4962.214,12.982,2456.858,150.59599999999998,19186.354
59,4961.174,16.576999999999998,2478.6679999999997,156.71,20450.71
60,4947.163,16.575,2478.6639999999998,166.886,20453.393
61,4934.997,16.575000000000003,2478.663,166.937,20453.76
62,4937.242,13.242,2437.273,153.58599999999998,21719.216
63,4899.5740000000005,17.78,2465.5389999999998,156.572,23005.354
64,4887.108,17.769,2465.5370000000003,166.14,23005.692
65,4875.148,17.766,2465.535,166.192,23006.162
66,4876.178,14.027000000000001,2435.2889999999998,150.85,24259.922
67,4847.575000000001,17.945,2439.957,159.064,25531.776
68,4835.26,17.936,2439.9539999999997,168.24699999999999,25532.028
69,4823.276,17.935000000000002,2439.952,168.297,25532.492
70,6186.787,18.164,2445.651,179.205,25376.591
71,6203.070000000001,17.458,2432.175,194.736,26620.598
72,6188.616,17.455,2432.172,204.148,26623.219
73,6176.171,17.454,2432.169,204.20399999999998,26623.696
74,6140.969,22.319,2502.245,183.06799999999998,27890.707
75,6216.46,17.810000000000002,2505.52,188.913,29139.492
76,6201.88,17.805999999999997,2505.517,210.77800000000002,29142.278
77,6188.177000000001,17.807000000000002,2505.5150000000003,210.816,29142.458
78,6175.332,14.456,2446.2349999999997,182.891,30468.818
79,6115.084,17.34,2441.5150000000003,197.617,31802.241
80,6102.458,17.321,2441.512,205.73999999999998,31802.932
81,6090.317999999999,17.317999999999998,2441.509,205.792,31803.254
82,6049.259999999999,14.983,2448.4579999999996,183.212,33086.844
83,6059.234,15.755,2436.952,197.505,34340.309
84,6040.401,15.748000000000001,2436.95,206.629,34347.266
85,6028.4580000000005,15.746,2436.9480000000003,206.679,34347.463
86,7413.136,14.277000000000001,2447.3109999999997,151.176,34232.72
87,7399.784,15.397,2441.051,174.524,35477.407
88,7387.530000000001,15.387,2441.049,182.887,35477.874
89,7367.143,15.386,2441.048,182.95600000000002,35486.26
90,7366.655,14.637,2442.462,159.963,36728.246
91,7360.66,17.442,2445.08,169.744,37982.93
92,7344.437,17.433999999999997,2445.085,179.41400000000002,37987.479
93,7326.173,17.429000000000002,2445.084,179.483,37993.839
94,7324.864,14.296,2437.43,160.159,39239.053
95,7323.494000000001,17.671,2447.997,169.144,40498.288
96,7311.868,17.668,2447.989,179.812,40498.413
97,7296.144,17.665,2447.986,179.877,40502.298
98,7281.4169999999995,13.834,2445.0299999999997,160.353,41764.151
99,7268.974999999999,16.94,2441.339,167.98600000000002,43027.189
