query_id,router_enqueue->router_dequeue,router_dequeue->worker_start,worker_start->worker_done,worker_done->router_recv_result,router_recv_result->router_enqueue
157,180352.02,2.446,2517.192,5.377000000000001,6.325
158,181668.52,2.581,2517.018,10.202,6.347
159,182937.222,1.901,2570.8940000000002,7.760999999999999,6.491
160,184261.951,2.131,2567.3450000000003,8.266,6.692
161,185606.305,1.815,2542.777,9.871,6.433
162,186922.82799999998,1.9569999999999999,2545.15,7.962,6.874
163,188252.226,1.807,2538.0339999999997,8.386000000000001,6.2
164,189575.367,1.867,2538.5640000000003,5.558,6.339
165,190881.418,1.857,2562.874,5.482,6.229
166,192244.808,2.024,2525.5029999999997,11.132000000000001,6.287
167,193525.088,1.775,2579.073,6.924,6.255
168,194885.883,1.806,2545.997,5.133,6.184
169,196229.11299999998,1.819,2525.7309999999998,5.541,6.227
170,197551.714,2.085,2520.723,14.332,6.266
171,198791.08299999998,1.883,2612.42,7.603,6.064
172,200187.081,1.776,2542.535,5.334,6.43
173,201532.083,1.751,2518.542,7.628,6.281
174,202834.002,1.791,2528.751,11.584,6.138
175,204112.67,2.138,2566.7250000000004,11.211,6.306
176,205436.15,1.7469999999999999,2564.9210000000003,6.998,6.387
177,206784.39,1.9529999999999998,2542.415,5.043,6.303
178,208130.661,1.843,2520.406,5.045999999999999,6.337
179,209439.889,1.939,2530.239,11.001000000000001,6.507
180,210698.96300000002,1.7610000000000001,2593.239,10.243,6.415
181,212003.60499999998,1.834,2620.441,7.5760000000000005,6.367
182,213357.67799999999,1.726,2589.4660000000003,7.524,6.301
183,214687.512,1.8679999999999999,2570.143,11.687000000000001,6.398
184,216006.13199999998,1.781,2570.834,7.901,6.393
185,217356.91,1.764,2562.773,8.073,6.221
186,218700.56800000003,1.915,2544.252,5.372,6.286
187,220042.26400000002,1.694,2527.3720000000003,8.076,6.5
188,221356.78999999998,1.846,2541.499,8.908000000000001,6.35
189,222685.354,1.775,2562.3469999999998,5.140000000000001,6.253
190,224056.06,2.0380000000000003,2518.441,7.2010000000000005,6.561
191,225363.457,1.6440000000000001,2529.9539999999997,11.296,6.568
192,226646.392,1.855,2562.712,8.562,7.895
193,227970.255,1.693,2560.169,5.474,6.081
194,229304.39599999998,2.058,2539.173,13.963,6.318
195,230570.19300000003,2.1630000000000003,2596.466,11.146,6.597
196,231918.09000000003,1.815,2577.034,7.618,6.357
197,233277.93000000002,1.8639999999999999,2547.251,5.197,6.199
198,234634.408,1.951,2512.885,5.234,6.347
199,235954.68800000002,1.825,2510.592,11.375,6.196
200,237224.935,2.0,2565.516,7.518000000000001,6.37
201,238575.957,1.926,2545.585,5.010999999999999,6.404
202,239921.48299999998,1.853,2524.934,5.3,6.178
203,241242.221,1.6789999999999998,2527.302,7.845000000000001,6.379
204,242543.531,1.798,2553.544,7.417,6.245
205,243849.41700000002,1.762,2575.42,9.483,6.81
206,245182.321,1.859,2571.8940000000002,7.727,6.504
207,246537.028,1.8639999999999999,2546.705,5.234999999999999,6.613
208,247893.917,1.654,2515.184,5.542,6.565
209,249205.267,1.714,2516.253,20.872,6.518
21,3.034,3.162,2579.839,7.0760000000000005,7.633
210,250420.79799999998,2.541,2638.103,8.331,6.732
211,251801.53399999999,1.873,2580.721,8.415000000000001,6.51
212,253160.608,1.77,2552.6769999999997,5.264,7.009
213,254514.717,1.671,2528.968,5.488,6.525
214,255838.39899999998,1.6669999999999998,2528.41,9.556000000000001,6.596
215,257142.16600000003,2.04,2558.3869999999997,6.987,6.872
216,258483.814,1.6400000000000001,2542.447,6.7780000000000005,6.399
217,259807.432,1.798,2541.041,11.488,6.289
218,261095.168,1.838,2579.473,7.485,6.6
219,262455.676,1.8679999999999999,2542.932,5.050000000000001,6.732
22,1357.609,1.782,2551.6850000000004,10.858999999999998,7.679
220,263799.59500000003,1.855,2526.325,5.502000000000001,6.444
221,265124.17699999997,1.794,2525.4700000000003,7.840999999999999,6.927
222,266407.756,1.816,2585.518,5.498,6.528
223,267768.206,1.7879999999999998,2553.196,5.1129999999999995,6.578
224,269121.537,1.789,2525.73,5.032,6.882
225,270444.256,1.7189999999999999,2524.585,8.282,6.795
226,271747.689,1.755,2544.6580000000004,7.0440000000000005,6.668
227,273071.358,2.468,2539.27,6.756,6.788
228,274394.925,1.986,2534.686,7.8,6.251
229,275703.933,2.004,2536.6220000000003,7.3740000000000006,6.639
23,2648.388,1.818,2583.089,10.137,7.265
230,277019.012,1.944,2538.2110000000002,5.042,6.727
231,278354.441,1.779,2520.37,5.359,7.044
232,279676.30199999997,1.6989999999999998,2516.1809999999996,9.188,6.82
233,280969.588,1.859,2551.5280000000002,9.8,6.708
234,282301.259,1.7690000000000001,2554.251,5.757,6.664
235,283655.602,1.769,2530.437,5.297000000000001,6.634
236,284980.997,1.8159999999999998,2526.858,11.661,6.692
237,286266.359,1.896,2572.724,7.32,6.57
238,287624.204,1.758,2534.9139999999998,7.303000000000001,6.851
239,288934.968,1.815,2539.161,9.817,6.429
24,3979.5370000000003,1.863,2569.504,13.367,6.993
240,290227.35500000004,1.899,2567.138,8.158,6.136
241,291574.90099999995,2.07,2539.339,7.997,6.252
242,292891.152,1.8940000000000001,2538.547,11.622,6.31
243,294178.61199999996,1.817,2575.462,8.079,6.282
244,295509.958,2.003,2568.858,6.37,6.97
245,296882.928,1.8929999999999998,2523.384,5.144,6.444
246,298204.596,1.835,2516.365,12.568000000000001,6.602
247,299479.475,1.8279999999999998,2564.143,7.401,6.039
248,300831.408,1.754,2533.093,5.285,6.275
249,302142.28400000004,1.885,2547.048,5.15,6.275
25,5273.665,1.911,2600.691,7.284000000000001,6.62
250,303493.39,1.7999999999999998,2509.469,11.917000000000002,6.744
251,304743.575,1.6869999999999998,2576.437,15.747,7.175
252,306003.74899999995,1.763,2646.9970000000003,7.038,8.101
253,307381.744,1.827,2596.0069999999996,5.427,11.456
254,308707.70800000004,1.767,2594.4790000000003,7.132,6.96
255,310042.686,1.92,2580.2470000000003,7.962999999999999,6.988
256,311400.919,1.746,2542.7470000000003,8.46,6.942
257,312716.723,1.828,2568.428,15.581,7.542
258,313992.828,1.929,2608.951,16.372,9.498
259,315361.848,1.938,2571.163,8.632,7.274
26,6658.615000000001,1.887,2535.991,7.523,6.593
260,316719.022,2.144,2532.631,5.639,8.271
261,318061.978,1.975,2509.7030000000004,5.649,6.933
262,319374.52300000004,1.916,2535.384,9.668,7.648
263,320689.25,2.185,2545.532,7.753,7.296
264,322020.923,2.263,2529.4629999999997,7.2490000000000006,7.722
265,323333.316,1.891,2535.637,11.645,6.828
266,324621.359,1.979,2572.657,7.532,7.252
267,325979.582,2.224,2542.084,5.724,6.799
268,327330.394,2.156,2515.8019999999997,5.504,7.581
269,328655.94499999995,2.398,2516.634,8.624,7.273
27,7975.4980000000005,1.964,2540.993,5.349,6.546
270,329956.304,1.766,2546.673,5.916,7.496
271,331307.059,1.876,2522.184,5.471,7.69
272,332626.451,1.7570000000000001,2522.379,16.351,7.475
273,333865.713,1.858,2618.473,13.227,7.713
274,335236.165,2.012,2585.7690000000002,7.954,7.201
275,336581.36100000003,1.9180000000000001,2569.6279999999997,5.9350000000000005,6.864
276,337936.001,2.159,2542.013,5.336,7.12
277,339284.979,1.78,2517.8900000000003,6.064,6.878
278,340609.939,1.9220000000000002,2514.018,8.443,7.59
279,341906.629,1.969,2540.135,7.9270000000000005,7.016
28,9315.266,1.865,2525.393,7.744999999999999,6.742
280,343238.782,1.774,2530.517,5.867,7.123
281,344566.895,1.912,2516.827,12.713000000000001,6.653
282,345826.438,1.976,2583.5209999999997,8.379,6.875
283,347195.27300000004,1.782,2539.984,5.502,6.907
284,348543.40599999996,2.158,2513.553,5.675,6.536
285,349860.243,1.963,2511.96,11.850000000000001,7.109
286,351137.903,1.96,2559.693,7.166,6.233
287,352486.353,1.931,2533.5860000000002,6.76,7.249
288,353828.386,2.011,2511.788,5.473,6.286
289,355146.44100000005,1.8459999999999999,2511.965,7.769,6.332
29,10614.292000000001,1.907,2542.996,15.956,6.461
290,356414.684,1.904,2567.987,5.713,6.678
291,357781.931,1.918,2519.315,7.4510000000000005,6.534
292,359078.132,1.835,2539.733,11.055,6.581
293,360358.094,1.8,2579.069,12.523,6.74
294,361676.546,1.888,2571.1310000000003,15.623,6.212
295,362962.914,1.85,2597.057,8.039,6.835
296,364333.009,1.952,2532.783,9.248,6.133
297,365643.381,2.074,2530.642,5.655,7.612
298,366976.442,1.9329999999999998,2502.235,5.606,6.814
299,368269.614,1.8289999999999997,2534.624,9.514,6.991
30,11871.256,1.9089999999999998,2615.2380000000003,10.074,6.624
300,369573.931,2.316,2532.9480000000003,7.198,6.714
301,370864.279,1.801,2547.9269999999997,5.299,6.864
302,372169.26800000004,2.161,2546.295,5.6850000000000005,6.875
303,373493.87,2.496,2578.3540000000003,7.916,7.885
304,374857.523,1.877,2519.679,8.068,6.997
305,376162.516,1.8319999999999999,2521.309,5.333,6.423
306,377486.828,1.819,2498.071,5.3309999999999995,6.944
307,378743.251,1.774,2547.565,5.689,6.634
308,380070.325,1.827,2523.696,9.314,7.053
309,381373.749,2.589,2529.022,7.484999999999999,7.047
31,13235.154,1.932,2578.226,7.766,6.862
310,382686.291,2.052,2528.662,5.679,6.795
311,384021.819,1.9780000000000002,2501.64,5.299,6.442
312,385325.176,2.09,2505.9970000000003,7.856,6.758
313,386612.836,2.013,2528.7129999999997,7.776,6.82
314,387924.492,1.83,2526.2780000000002,7.784000000000001,6.9
315,389236.163,1.861,2520.657,5.505000000000001,7.046
316,390561.146,1.83,2501.8869999999997,5.5649999999999995,7.096
317,391867.37799999997,1.79,2498.175,7.98,7.686
318,393144.56799999997,1.784,2524.468,12.274000000000001,6.88
319,394421.347,1.799,2559.793,8.027999999999999,6.133
32,14593.794,1.8889999999999998,2541.982,5.535,7.007
33,15938.209,1.9460000000000002,2527.6760000000004,5.606999999999999,6.549
34,17261.807,1.9300000000000002,2519.42,14.094999999999999,6.731
35,18491.218999999997,1.667,2645.397,10.818,6.957
36,19886.251,1.893,2574.7560000000003,7.523,6.547
37,21241.643,1.8039999999999998,2543.648,5.683,6.438
38,22571.246,1.972,2575.8199999999997,5.686,6.623
39,23950.929,1.8170000000000002,2521.571,8.13,6.861
40,25252.116,1.8639999999999999,2549.46,5.712,6.561
41,26563.357,1.972,2567.734,8.95,6.655
42,27909.993,2.399,2540.3639999999996,10.975999999999999,6.538
43,29204.577999999998,2.709,2571.3559999999998,7.238,7.066
44,30550.891000000003,1.896,2550.346,5.568,6.335
45,31906.634000000002,2.116,2520.5739999999996,5.393000000000001,6.53
46,33226.779,1.881,2519.7110000000002,10.477,6.843
47,34480.572,2.1630000000000003,2583.124,13.940999999999999,6.62
48,35739.1,1.8319999999999999,2654.255,7.477,6.886
49,37130.977,1.846,2580.728,7.758,6.974
50,38490.203,1.907,2536.753,8.209,6.836
51,39813.717000000004,2.133,2528.809,7.633000000000001,8.753
52,41144.318,2.034,2513.7079999999996,11.597,6.741
53,42414.051,1.903,2563.1059999999998,8.529,6.634
54,43764.189999999995,2.14,2534.894,8.426,6.563
55,45086.664000000004,1.947,2524.9359999999997,11.812999999999999,6.868
56,46366.308,1.907,2571.7780000000002,9.938,6.628
57,47698.868,1.887,2563.51,7.01,6.875
58,49047.29,1.788,2535.518,7.204,6.899
59,50374.228,1.7690000000000001,2525.935,10.107,6.79
60,51652.397,1.895,2571.0860000000002,6.927,6.571
61,53005.458,1.827,2532.2290000000003,5.349,6.653
62,54342.587,1.794,2509.9089999999997,5.293,6.459
63,55654.234000000004,1.928,2511.473,10.100999999999999,6.715
64,56930.411,1.8639999999999999,2561.2110000000002,8.433,6.656
65,58279.448,1.9209999999999998,2539.5649999999996,5.722,6.463
66,59628.966,1.8519999999999999,2517.79,5.611,6.478
67,60953.528,1.923,2510.977,9.315,6.836
68,62244.312,1.8639999999999999,2543.292,7.4510000000000005,6.717
69,63569.264,1.9849999999999999,2546.004,7.02,6.48
70,64892.016,1.8279999999999998,2559.834,12.039,6.571
71,66196.237,2.017,2584.321,7.054,6.647
72,67563.388,1.8159999999999998,2541.5299999999997,5.702,6.429
73,68911.611,1.971,2521.397,5.268,6.82
74,70230.503,1.802,2556.1440000000002,8.417,8.324
75,71562.42300000001,2.672,2554.5609999999997,7.955,7.022
76,72875.265,2.4459999999999997,2573.7839999999997,5.155,7.179
77,74244.935,1.871,2530.834,7.8580000000000005,6.971
78,75558.99,1.915,2553.736,10.45,6.604
79,76875.446,3.0540000000000003,2567.991,6.924,6.782
80,78181.937,2.343,2588.51,7.439,6.543
81,79524.70599999999,1.9929999999999999,2570.87,5.086,6.636
82,80843.605,1.831,2569.931,9.523,6.308
83,82145.864,2.021,2595.469,4.917,6.23
84,83471.20300000001,1.918,2593.596,5.104,6.355
85,84811.562,1.81,2569.876,9.49,6.426
86,86089.712,1.829,2616.773,7.679,6.468
87,87440.52,1.995,2589.4390000000003,7.484,5.983
88,88772.76500000001,1.717,2579.108,7.77,6.391
89,90133.598,1.838,2543.148,7.901,6.176
90,91454.125,2.1100000000000003,2543.462,10.454,6.156
91,92756.826,1.876,2565.7619999999997,7.958,6.354
92,94103.70099999999,1.794,2541.193,8.217,6.432
93,95420.99399999999,1.799,2541.773,11.671,6.456
94,96722.061,2.183,2565.496,8.49,7.446
95,98072.247,2.342,2543.892,5.615,6.409
96,99419.866,1.883,2520.2799999999997,5.588,6.154
97,100739.191,1.826,2521.816,7.723000000000001,6.107
98,102035.134,2.0389999999999997,2549.969,7.978,6.67
99,103368.70899999999,1.928,2543.235,7.742,6.309
