query_id,router_dequeue_0,router_dequeue_1,router_enqueue_0,router_enqueue_1,router_recv_result_0,router_recv_result_1,worker_done_0,worker_done_1,worker_start_0,worker_start_1
284,1607204002202366,1607204032257486,1607203682517696,1607204003398750,1607204003392214,1607204033589024,1607204003389355,1607204033586208,1607204002203216,1607204032258794
285,1607204003393570,1607204033590556,1607203682529598,1607204004594285,1607204004587176,1607204034922723,1607204004577975,1607204034920074,1607204003394357,1607204033591732
286,1607204004588662,1607204034924243,1607203682541677,1607204005833325,1607204005827092,1607204036254632,1607204005822487,1607204036252071,1607204004589502,1607204034925363
287,1607204005828534,1607204036256480,1607203682553229,1607204007045432,1607204007038183,1607204037589108,1607204007034107,1607204037586424,1607204005829364,1607204036257581
288,1607204007040248,1607204037590939,1607203682565013,1607204008237788,1607204008231502,1607204038918957,1607204008228634,1607204038916352,1607204007040998,1607204037592200
289,1607204008232866,1607204038920761,1607203682576760,1607204009430426,1607204009424094,1607204040251113,1607204009418880,1607204040248558,1607204008233705,1607204038921768
29,1607203689321811,1607203691357660,1607203679510584,1607203690554595,1607203690548134,1607203692692196,1607203690534820,1607203692689554,1607203689322724,1607203691358654
290,1607204009425451,1607204040254261,1607203682588609,1607204010676419,1607204010669741,1607204041585575,1607204010666616,1607204041582987,1607204009426331,1607204040255285
291,1607204010671423,1607204041587334,1607203682600293,1607204011876533,1607204011869999,1607204042917442,1607204011864918,1607204042915072,1607204010672361,1607204041588314
292,1607204011871395,1607204042918957,1607203682612314,1607204013099906,1607204013093325,1607204044249650,1607204013084439,1607204044247481,1607204011872244,1607204042919943
293,1607204013094755,1607204044251505,1607203682624112,1607204014364054,1607204014357314,1607204045582338,1607204014347467,1607204045579662,1607204013095643,1607204044252417
294,1607204014358793,1607204045584096,1607203682635943,1607204015630400,1607204015624188,1607204046907343,1607204015611271,1607204046904637,1607204014359592,1607204045585185
295,1607204015625512,1607204046909101,1607203682649256,1607204016922443,1607204016915608,1607204048225951,1607204016910034,1607204048223486,1607204015626417,1607204046910046
296,1607204016916964,1607204048227447,1607203682659303,1607204018152099,1607204018145966,1607204049542428,1607204018140379,1607204049538767,1607204016917887,1607204048228476
297,1607204018147298,1607204049545199,1607203682671097,1607204019378019,1607204019370407,1607204050860461,1607204019367783,1607204050857430,1607204018148155,1607204049546416
298,1607204019371773,1607204050862279,1607203682682778,1607204020574832,1607204020568018,1607204052175808,1607204020565281,1607204052172939,1607204019372532,1607204050863453
299,1607204020569342,1607204052177401,1607203682694465,1607204021782664,1607204021775673,1607204053517037,1607204021769030,1607204053514166,1607204020570160,1607204052178412
30,1607203690549748,1607203692693915,1607203679522725,1607203691849682,1607203691843058,1607203694027826,1607203691835774,1607203694025036,1607203690550604,1607203692694968
300,1607204021777056,1607204053518604,1607203682706510,1607204023015219,1607204023008505,1607204054829617,1607204023003790,1607204054827134,1607204021778261,1607204053519715
301,1607204023009858,1607204054831120,1607203682718388,1607204024258311,1607204024251447,1607204056144558,1607204024248622,1607204056142084,1607204023010697,1607204054832082
302,1607204024252847,1607204056146051,1607203682730115,1607204025499515,1607204025492640,1607204057460399,1607204025489826,1607204057457528,1607204024253687,1607204056147372
303,1607204025493992,1607204057462176,1607203682742149,1607204026720149,1607204026712264,1607204058832670,1607204026706933,1607204058830085,1607204025494889,1607204057463775
304,1607204026713594,1607204058834126,1607203682753883,1607204027936314,1607204027929317,1607204060148027,1607204027923931,1607204060145345,1607204026714491,1607204058835106
305,1607204027930714,1607204060149552,1607203682765596,1607204029152154,1607204029145731,1607204061463009,1607204029143108,1607204061460299,1607204027931602,1607204060150496
306,1607204029147052,1607204061464530,1607203682777492,1607204030347262,1607204030340318,1607204062776485,1607204030337549,1607204062773923,1607204029147957,1607204061465444
307,1607204030341656,1607204062777924,1607203682789421,1607204031586908,1607204031580274,1607204064094334,1607204031577424,1607204064091495,1607204030342472,1607204062778882
308,1607204031581729,1607204064095795,1607203682800908,1607204032806291,1607204032799238,1607204065413123,1607204032792871,1607204065410176,1607204031582639,1607204064096712
309,1607204032800651,1607204065414609,1607203682812767,1607204034028744,1607204034021697,1607204066732659,1607204034017003,1607204066729868,1607204032801642,1607204065416207
31,1607203691844699,1607203694029774,1607203679534311,1607203693105008,1607203693098146,1607203695364251,1607203693093462,1607203695361169,1607203691845523,1607203694030882
310,1607204034023093,1607204066734188,1607203682824142,1607204035246848,1607204035240053,1607204068053621,1607204035237219,1607204068050776,1607204034023926,1607204066735407
311,1607204035241435,1607204068055094,1607203682835718,1607204036438992,1607204036432550,1607204069372896,1607204036429749,1607204069370398,1607204035242236,1607204068056271
312,1607204036433922,1607204069374411,1607203682847649,1607204037635508,1607204037628750,1607204070695526,1607204037623543,1607204070692877,1607204036434949,1607204069375474
313,1607204037630160,1607204070697039,1607203682859687,1607204038854676,1607204038847856,1607204072017845,1607204038842517,1607204072015408,1607204037630939,1607204070698273
314,1607204038849232,1607204072019405,1607203682871330,1607204040072815,1607204040065915,1607204073338614,1607204040060683,1607204073336062,1607204038850095,1607204072020372
315,1607204040067352,1607204073340151,1607203682883321,1607204041288019,1607204041280973,1607204074654553,1607204041278015,1607204074652006,1607204040068185,1607204073341179
316,1607204041282364,1607204074656108,1607203682895013,1607204042482313,1607204042475217,1607204075972537,1607204042472202,1607204075969987,1607204041283172,1607204074657130
317,1607204042476702,1607204075973970,1607203682906782,1607204043676512,1607204043668826,1607204077289791,1607204043663318,1607204077287319,1607204042477506,1607204075974956
318,1607204043670286,1607204077291412,1607203682918530,1607204044898600,1607204044891720,1607204078608504,1607204044882141,1607204078605809,1607204043671058,1607204077292424
319,1607204044893456,1607204078609984,1607203682930390,1607204046151703,1607204046145570,1607204079927490,1607204046140361,1607204079924671,1607204044894314,1607204078610925
32,1607203693099744,1607203695365988,1607203679546021,1607203694325917,1607203694318910,1607203696696228,1607203694316064,1607203696693539,1607203693100622,1607203695366999
33,1607203694320633,1607203696697972,1607203679557908,1607203695522488,1607203695515939,1607203698037895,1607203695513007,1607203698035220,1607203694321501,1607203696699050
34,1607203695517520,1607203698039843,1607203679569796,1607203696725760,1607203696719029,1607203699373779,1607203696707570,1607203699371143,1607203695518350,1607203698040943
35,1607203696720582,1607203699375498,1607203679581499,1607203698023362,1607203698016405,1607203700737557,1607203698008504,1607203700734640,1607203696721344,1607203699376403
36,1607203698017952,1607203700739263,1607203679593309,1607203699277655,1607203699271108,1607203702070279,1607203699266173,1607203702067691,1607203698018870,1607203700740238
37,1607203699272681,1607203702071946,1607203679605143,1607203700497841,1607203700491403,1607203703404359,1607203700488526,1607203703401553,1607203699273522,1607203702072909
38,1607203700492940,1607203703406039,1607203679617096,1607203701710637,1607203701704014,1607203704778443,1607203701701190,1607203704775581,1607203700493774,1607203703407177
39,1607203701705546,1607203704780179,1607203679629024,1607203702905772,1607203702898911,1607203706118332,1607203702893586,1607203706115527,1607203701706351,1607203704781191
40,1607203702900488,1607203706120145,1607203679640855,1607203704127662,1607203704121101,1607203707456568,1607203704118260,1607203707453697,1607203702901337,1607203706121160
41,1607203704122649,1607203707458268,1607203679652468,1607203705365092,1607203705358437,1607203708801136,1607203705352671,1607203708797952,1607203704123476,1607203707459413
42,1607203705359996,1607203708802875,1607203679664303,1607203706588575,1607203706582037,1607203710134573,1607203706573924,1607203710131710,1607203705360824,1607203708804446
43,1607203706583572,1607203710136228,1607203679675988,1607203707839234,1607203707832168,1607203711468935,1607203707827598,1607203711466267,1607203706584434,1607203710138075
44,1607203707833714,1607203711471068,1607203679687991,1607203709065900,1607203709059565,1607203712803027,1607203709056390,1607203712800634,1607203707834479,1607203711472199
45,1607203709061101,1607203712804727,1607203679699539,1607203710259655,1607203710253125,1607203714140786,1607203710250328,1607203714138190,1607203709062228,1607203712805716
46,1607203710254654,1607203714142495,1607203679711140,1607203711459230,1607203711452387,1607203715476831,1607203711444475,1607203715474266,1607203710255505,1607203714143525
47,1607203711453948,1607203715478526,1607203679722815,1607203712729087,1607203712722467,1607203716809235,1607203712710979,1607203716806782,1607203711454872,1607203715479765
48,1607203712724043,1607203716810942,1607203679734536,1607203714061349,1607203714054463,1607203718144086,1607203714049509,1607203718141563,1607203712724868,1607203716811949
49,1607203714056048,1607203718145903,1607203679746276,1607203715324698,1607203715317724,1607203719474559,1607203715312468,1607203719472057,1607203714056860,1607203718146937
50,1607203715319262,1607203719476191,1607203679758267,1607203716546983,1607203716540147,1607203720802175,1607203716535048,1607203720799065,1607203715320176,1607203719477184
51,1607203716541696,1607203720803801,1607203679769881,1607203717761899,1607203717753146,1607203722130926,1607203717748025,1607203722128414,1607203716542600,1607203720805030
52,1607203717755657,1607203722132663,1607203679781749,1607203718962253,1607203718955512,1607203723460147,1607203718946586,1607203723457476,1607203717756469,1607203722133885
53,1607203718957083,1607203723462115,1607203679793483,1607203720211664,1607203720205030,1607203724787706,1607203720199000,1607203724785207,1607203718957915,1607203723463186
54,1607203720206395,1607203724789494,1607203679805386,1607203721426313,1607203721419750,1607203726121599,1607203721413864,1607203726119059,1607203720207215,1607203724790814
55,1607203721421159,1607203726123327,1607203679816999,1607203722640823,1607203722633955,1607203727449227,1607203722624755,1607203727446614,1607203721422087,1607203726124346
56,1607203722635621,1607203727450969,1607203679828820,1607203723891462,1607203723884834,1607203728785379,1607203723877459,1607203728782816,1607203722636447,1607203727452050
57,1607203723886232,1607203728787078,1607203679840639,1607203725133803,1607203725126928,1607203730118789,1607203725122327,1607203730116380,1607203723887068,1607203728788129
58,1607203725128279,1607203730120502,1607203679852498,1607203726348993,1607203726342094,1607203731451197,1607203726337371,1607203731448716,1607203725129077,1607203730121492
59,1607203726343637,1607203731452876,1607203679864631,1607203727557654,1607203727550864,1607203732783460,1607203727543381,1607203732780836,1607203726344470,1607203731453812
60,1607203727552263,1607203732785144,1607203679875870,1607203728809140,1607203728802569,1607203734114746,1607203728798112,1607203734112276,1607203727553113,1607203732786189
61,1607203728803987,1607203734116432,1607203679887749,1607203730027212,1607203730020559,1607203735439265,1607203730017760,1607203735436715,1607203728804755,1607203734117491
62,1607203730021914,1607203735440972,1607203679899495,1607203731220804,1607203731214345,1607203736765537,1607203731211746,1607203736762843,1607203730022722,1607203735441958
63,1607203731215824,1607203736767219,1607203679911301,1607203732417508,1607203732410793,1607203738095752,1607203732403586,1607203738092858,1607203731216701,1607203736768270
64,1607203732412172,1607203738097443,1607203679923064,1607203733656140,1607203733649484,1607203739431639,1607203733644033,1607203739428657,1607203732413032,1607203738098447
65,1607203733650878,1607203739433325,1607203679934884,1607203734869871,1607203734863408,1607203740768003,1607203734860660,1607203740765029,1607203733651714,1607203739434410
66,1607203734864769,1607203740769688,1607203679946757,1607203736058734,1607203736052256,1607203742107454,1607203736049481,1607203742104618,1607203734865588,1607203740770721
67,1607203736053597,1607203742109160,1607203679958410,1607203737250819,1607203737243983,1607203743440989,1607203737237433,1607203743438224,1607203736054444,1607203742110236
68,1607203737245347,1607203743442861,1607203679970505,1607203738473391,1607203738466674,1607203744774141,1607203738462251,1607203744771113,1607203737246199,1607203743443873
69,1607203738468031,1607203744775781,1607203679981938,1607203739692610,1607203739686130,1607203746112691,1607203739681588,1607203746110213,1607203738468972,1607203744776825
70,1607203739687604,1607203746114278,1607203679994121,1607203740915745,1607203740909174,1607203747466409,1607203740900056,1607203747463488,1607203739688445,1607203746115265
71,1607203740910518,1607203747468008,1607203680005757,1607203742176532,1607203742169885,1607203748802033,1607203742165515,1607203748799349,1607203740911368,1607203747469175
72,1607203742171292,1607203748803674,1607203680017690,1607203743393888,1607203743387459,1607203750136555,1607203743384605,1607203750133707,1607203742172140,1607203748804642
73,1607203743388807,1607203750138732,1607203680029112,1607203744586816,1607203744579996,1607203751476179,1607203744577254,1607203751473653,1607203743389613,1607203750139897
74,1607203744581322,1607203751477813,1607203680041008,1607203745787624,1607203745779300,1607203752846198,1607203745773423,1607203752843658,1607203744582133,1607203751478804
75,1607203745780768,1607203752847859,1607203680052881,1607203747013323,1607203747006301,1607203754187514,1607203747000871,1607203754184989,1607203745782348,1607203752848951
76,1607203747007662,1607203754189190,1607203680064633,1607203748256954,1607203748249775,1607203755528462,1607203748247156,1607203755525926,1607203747009165,1607203754190133
77,1607203748251117,1607203755530278,1607203680078235,1607203749458225,1607203749451254,1607203756870704,1607203749445953,1607203756868147,1607203748251998,1607203755531268
78,1607203749452584,1607203756872368,1607203680088272,1607203750677690,1607203750671086,1607203758219967,1607203750663190,1607203758217413,1607203749453486,1607203756873381
79,1607203750672515,1607203758221740,1607203680100000,1607203751918809,1607203751912027,1607203759560197,1607203751907513,1607203759557787,1607203750673319,1607203758223990
80,1607203751913309,1607203759561597,1607203680111194,1607203753181775,1607203753175232,1607203760897966,1607203753170243,1607203760895516,1607203751914195,1607203759563054
81,1607203753176607,1607203760899328,1607203680122828,1607203754428401,1607203754421765,1607203762232119,1607203754419099,1607203762229699,1607203753177402,1607203760900526
82,1607203754423067,1607203762233467,1607203680134311,1607203755678618,1607203755672310,1607203763565509,1607203755665264,1607203763563032,1607203754423927,1607203762234438
83,1607203755673612,1607203763567069,1607203680146003,1607203756948814,1607203756942584,1607203764900504,1607203756940159,1607203764898012,1607203755674454,1607203763568248
84,1607203756943869,1607203764902107,1607203680157977,1607203758216796,1607203758210441,1607203766236153,1607203758207787,1607203766233703,1607203756944758,1607203764903136
85,1607203758211735,1607203766237768,1607203680169762,1607203759468179,1607203759461753,1607203767568926,1607203759454653,1607203767566536,1607203758212583,1607203766238730
86,1607203759463068,1607203767570793,1607203680181580,1607203760762569,1607203760756101,1607203768904041,1607203760751124,1607203768901339,1607203759463950,1607203767571740
87,1607203760757497,1607203768905912,1607203680192743,1607203762030146,1607203762024163,1607203770238164,1607203762019130,1607203770235713,1607203760758400,1607203768907004
88,1607203762025488,1607203770240065,1607203680204471,1607203763288317,1607203763281926,1607203771572222,1607203763276727,1607203771569651,1607203762026222,1607203770241048
89,1607203763283208,1607203771574122,1607203680216431,1607203764507301,1607203764501125,1607203772909092,1607203764495801,1607203772906515,1607203763284078,1607203771575090
90,1607203764502473,1607203772910825,1607203680228046,1607203765731127,1607203765724971,1607203774244353,1607203765717050,1607203774241820,1607203764503589,1607203772911819
91,1607203765726269,1607203774246050,1607203680240091,1607203766975402,1607203766969048,1607203775578867,1607203766963478,1607203775576479,1607203765727137,1607203774247058
92,1607203766970328,1607203775580543,1607203680251826,1607203768195344,1607203768188912,1607203776913163,1607203768183286,1607203776910572,1607203766971185,1607203775581480
93,1607203768190201,1607203776914834,1607203680263736,1607203769420305,1607203769413849,1607203778246429,1607203769404992,1607203778243615,1607203768191027,1607203776915807
94,1607203769415137,1607203778248107,1607203680275375,1607203770665808,1607203770658362,1607203779581051,1607203770652542,1607203779578381,1607203769416270,1607203778249157
95,1607203770660528,1607203779582736,1607203680287179,1607203771883838,1607203771877429,1607203780917684,1607203771874648,1607203780914850,1607203770661306,1607203779584300
96,1607203771878758,1607203780919283,1607203680298687,1607203773079488,1607203773073334,1607203782252458,1607203773070543,1607203782249661,1607203771879679,1607203780920245
97,1607203773074606,1607203782253898,1607203680310519,1607203774278794,1607203774272687,1607203783587182,1607203774267700,1607203783584446,1607203773075436,1607203782254894
98,1607203774274001,1607203783588745,1607203680322505,1607203775505107,1607203775498437,1607203784924295,1607203775493333,1607203784921421,1607203774274844,1607203783589941
99,1607203775499752,1607203784925901,1607203680334246,1607203776722698,1607203776716389,1607203786262169,1607203776711477,1607203786259339,1607203775500634,1607203784926947
